"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10052","","","","","12/02/2020","","","","1:29","","","","","25","Regular","RENF708","","","","26,409","2","0","","","","","","","","","","","","","","","",""
"","10052","","","","","12/02/2020","","","","1:52","","","","","25","Driving Pay","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","1:51","","","","","25","Regular","RENF708","","","","7,927","3,599","17","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","","82","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","1:55","","","","","25","Regular","RENF708","","","","6,483","983","8","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","","137","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","2:11","","","","","25","Regular","RENF708","","","","3,555","1,052","7","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","","82","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","1:59","","","","","25","Regular","RENF708","","","","4,784","1,068","0","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","","158","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","1:58","","","","","25","Regular","RENF708","","","","4,071","1,054","18","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","","137","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","12/02/2020","","","","2:0","","","","","25","Regular","RENF708","","","","4,039","616","12","","","","","","","","","","","","","","","",""
"","11807","","","","","12/02/2020","","","","","158","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","12/02/2020","","","","1:58","","","","","25","Regular","RENF708","","","","6,758","1,344","6","","","","","","","","","","","","","","","",""
"","13928","","","","","12/02/2020","","","","","158","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/02/2020","","","","2:12","","","","","25","Regular","RENF708","","","","1,259","405","33","","","","","","","","","","","","","","","",""
"","14865","","","","","12/02/2020","","","","","82","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/02/2020","","","","1:53","","","","","25","Regular","RENF708","","","","5,795","933","14","","","","","","","","","","","","","","","",""
"","11262","","","","","12/02/2020","","","","","82","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","14880","","","","","12/02/2020","","","","1:57","","","","","25","Regular","RENF708","","","","7,992","2,249","17","","","","","","","","","","","","","","","",""
"","14880","","","","","12/02/2020","","","","","158","","","","25","JSA","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","12/02/2020","","","","2:4","","","","","25","Regular","RENF708","","","","14,347","3,947","39","","","","","","","","","","","","","","","",""
"","9480","","","","","12/02/2020","","","","2:59","","","","","25","Driving Pay","RENF708","","","RENFROE S MARKET #708","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","1:15","","","","","30","Regular","RENF706","","","","5,489","2,476","11","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","0:19","","","","","30","Driving Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","1:34","","","","","30","Regular","RENF706","","","","2,275","397","7","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","0:50","","","","","30","Regular","RENF706","","","","4,682","1,788","0","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","1:46","","","","","30","Regular","RENF706","","","","4,822","1,409","0","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","1:33","","","","","30","Regular","RENF706","","","","1,582","215","13","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","12/02/2020","","","","1:36","","","","","30","Regular","RENF706","","","","3,031","541","0","","","","","","","","","","","","","","","",""
"","11807","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","12/02/2020","","","","1:32","","","","","30","Regular","RENF706","","","","3,346","682","0","","","","","","","","","","","","","","","",""
"","13928","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/02/2020","","","","0:54","","","","","30","Regular","RENF706","","","","2,385","1,106","10","","","","","","","","","","","","","","","",""
"","14865","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/02/2020","","","","0:53","","","","","30","Regular","RENF706","","","","4,938","1,064","0","","","","","","","","","","","","","","","",""
"","11262","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","14880","","","","","12/02/2020","","","","2:02","","","","","30","Regular","RENF706","","","","5,591","1,034","58","","","","","","","","","","","","","","","",""
"","14880","","","","","12/02/2020","","","","0:19","","","","","30","Travel Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","12/02/2020","","","","1:56","","","","","30","Regular","RENF706","","","","9,213","2,642","77","","","","","","","","","","","","","","","",""
"","9480","","","","","12/02/2020","","","","0:19","","","","","30","Driving Pay","RENF706","","","RENFROE S MARKET #706","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/02/2020","","","","1:34","","","","","25","Regular","RENF711","","","","15,663","3,179","55","","","","","","","","","","","","","","","",""
"","10052","","","","","12/02/2020","","","","1:03","","","","","25","Driving Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/02/2020","","","","","58","","","","25","JSA","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","1:37","","","","","25","Regular","RENF711","","","","5,901","2,087","0","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","1:20","","","","","25","Driving Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/02/2020","","","","1:03","","","","","25","Travel Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","0:34","","","","","25","Regular","RENF711","","","","5,262","1,585","0","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","1:03","","","","","25","Travel Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","12/02/2020","","","","","122","","","","25","JSA","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","1:17","","","","","25","Regular","RENF711","","","","2,785","970","0","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","1:03","","","","","25","Travel Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","12/02/2020","","","","","58","","","","25","JSA","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","0:44","","","","","25","Regular","RENF711","","","","10,100","1,998","0","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","1:03","","","","","25","Travel Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/02/2020","","","","","141","","","","25","JSA","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","0:28","","","","","25","Regular","RENF711","","","","6,521","1,154","0","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","1:03","","","","","25","Travel Pay","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/02/2020","","","","","122","","","","25","JSA","RENF711","","","RENFROE'S MARKET #711","","","","","","","","","","","","","","","","","","",""
