"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14696","","","","","06/18/2020","","","","0.01","","","","No Show","2","","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","14610","","","","","06/18/2020","","","","4:37","","","","","2","Regular","","","","SHOPPER S VALUE #9048","4,929","2,324","18","","","","","","","","","","","","","","","",""
"","14610","","","","","06/18/2020","","","","","26","","","","2","JSA","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","06/18/2020","","","","4:52","","","","","2","Regular","","","","SHOPPER S VALUE #9048","12,332","6,906","7","","","","","","","","","","","","","","","",""
"","10640","","","","","06/18/2020","","","","","26","","","","2","JSA","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","06/18/2020","","","","0.01","","","","No Show","2","","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","14687","","","","","06/18/2020","","","","4:37","","","","","2","Regular","","","","SHOPPER S VALUE #9048","6,919","2,624","6","","","","","","","","","","","","","","","",""
"","14687","","","","","06/18/2020","","","","","26","","","","2","JSA","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","06/18/2020","","","","4:32","","","","","2","Regular","","","","SHOPPER S VALUE #9048","15,946","10,572","11","","","","","","","","","","","","","","","",""
"","9167","","","","","06/18/2020","","","","","26","","","","2","JSA","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","06/18/2020","","","","5:03","","","","","2","Regular","","","","SHOPPER S VALUE #9048","19,293","3,401","140","","","","","","","","","","","","","","","",""
"","8824","","","","","06/18/2020","","","","1:20","","","","","2","Driving Pay","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","06/18/2020","","","","5:1","","","","","2","Regular","","","","SHOPPER S VALUE #9048","10,785","4,952","19","","","","","","","","","","","","","","","",""
"","12516","","","","","06/18/2020","","","","","26","","","","2","JSA","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","06/18/2020","","","","0.01","","","","No Show","2","","","","","SHOPPER S VALUE #9048","","","","","","","","","","","","","","","","","","",""
