"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14565","","","","","09/26/2020","","","","3:42","","","","","30","Regular","PW#0258","","","","9,826","4,156","0","","","","","","","","","","","","","","","",""
"","14565","","","","","09/26/2020","","","","0:20","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","09/26/2020","","","","1:23","","","","","30","Regular","PW#0258","","","","15,988","5,807","0","","","","","","","","","","","","","","","",""
"","14230","","","","","09/26/2020","","","","0:17","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","09/26/2020","","","","1:46","","","","","30","Regular","PW#0258","","","","23,275","11,197","0","","","","","","","","","","","","","","","",""
"","13786","","","","","09/26/2020","","","","0:17","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","09/26/2020","","","","3:44","","","","","30","Regular","PW#0258","","","","9,887","3,675","7","","","","","","","","","","","","","","","",""
"","14601","","","","","09/26/2020","","","","0:20","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","14540","","","","","09/26/2020","","","","1:44","","","","","30","Regular","PW#0258","","","","11,355","4,457","12","","","","","","","","","","","","","","","",""
"","14540","","","","","09/26/2020","","","","0:20","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","11296","","","","","09/26/2020","","","","3:46","","","","","30","Regular","PW#0258","","","","26,281","8,870","0","","","","","","","","","","","","","","","",""
"","11296","","","","","09/26/2020","","","","0:20","","","","","30","Travel Pay","PW#0258","","","PIGGLY WIGGLY #258","","","","","","","","","","","","","","","","","","",""
"","14022","","","","","09/26/2020","","","","3:39","","","","","30","Regular","PW#0258","","","","12,361","3,129","22","","","","","","","","","","","","","","","",""
