"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11114","","","","","04/20/2020","","","","3:58","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/20/2020","","","","0.1878","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/22/2020","","","","4:34","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/22/2020","","","","0.1108","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/22/2020","","","","4:36","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/22/2020","","","","4:36","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/22/2020","","","","3:35","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/22/2020","","","","1.1316","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/22/2020","","","","3:33","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/22/2020","","","","0.5892","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/22/2020","","","","","15","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/22/2020","","","","3:33","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/22/2020","","","","0.5892","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/22/2020","","","","","15","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","2:42","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","2.085","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","2:38","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","","92","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","2:42","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","","92","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","3:43","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","0.1118","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","3:40","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","0.1118","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","3:40","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","0.1118","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","3:20","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/23/2020","","","","2.2756","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","3:25","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","0.0348","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/23/2020","","","","","100","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","3:26","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","0.0348","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/23/2020","","","","","100","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","4:5","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","1.8582","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","4:6","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","","81","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","4:11","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","0.0602","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","4:11","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","0.0602","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","2:57","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/24/2020","","","","2.13","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","2:58","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/24/2020","","","","2.13","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10053","","","","","04/24/2020","","","","1:26","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/27/2020","","","","3:58","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/27/2020","","","","0.6196","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/27/2020","","","","4:2","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/27/2020","","","","","19","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/27/2020","","","","3:59","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/27/2020","","","","","19","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/27/2020","","","","4:10","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/27/2020","","","","0.6556","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/27/2020","","","","3:59","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/27/2020","","","","0.2864","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/27/2020","","","","","6","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/27/2020","","","","4:1","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/27/2020","","","","0.2864","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/27/2020","","","","","6","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","4:6","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","2.5438","","","","","2","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","5:28","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","1.1","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","4:8","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","","115","","","","2","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","4:9","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","","115","","","","2","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","2:31","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","1.9718","","","","","2","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","2:37","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","1.9718","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","2:30","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","1.9718","","","","","2","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","2:30","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","1.9718","","","","","2","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","2:26","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","04/27/2020","","","","4.5266","","","","","2","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","2:44","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/27/2020","","","","2.5338","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","2:26","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","0.6434","","","","","2","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/27/2020","","","","","182","","","","2","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","2:27","","","","","2","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","0.6434","","","","","2","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","04/27/2020","","","","","182","","","","2","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/28/2020","","","","5:1","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/28/2020","","","","0.3076","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/28/2020","","","","4:37","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/28/2020","","","","","3","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/28/2020","","","","4:26","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/28/2020","","","","","3","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/28/2020","","","","2:58","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/28/2020","","","","0.4556","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/28/2020","","","","2:26","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/28/2020","","","","0.3046","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/28/2020","","","","2:35","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/28/2020","","","","0.3046","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/28/2020","","","","4:27","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/28/2020","","","","4.1498","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/28/2020","","","","4:26","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/28/2020","","","","","195","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/28/2020","","","","6:33","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/28/2020","","","","1.6894","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/28/2020","","","","4:37","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/28/2020","","","","2.9872","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/28/2020","","","","4:0","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/28/2020","","","","1.2966","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/28/2020","","","","3:59","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/28/2020","","","","1.2966","","","","","25","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/29/2020","","","","5:0","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/29/2020","","","","0.21","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/29/2020","","","","5:0","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/29/2020","","","","0.21","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/29/2020","","","","6:30","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/29/2020","","","","1.89","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/29/2020","","","","3:0","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","04/29/2020","","","","2.91","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/29/2020","","","","2:59","","","","","25","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/29/2020","","","","0.2","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","04/29/2020","","","","","130","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/29/2020","","","","3:32","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/29/2020","","","","1.9","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/29/2020","","","","5:0","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/29/2020","","","","0.437","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/29/2020","","","","5:2","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/29/2020","","","","","10","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/29/2020","","","","4:1","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/29/2020","","","","","10","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/29/2020","","","","3:59","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/29/2020","","","","0.7304","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/29/2020","","","","2:59","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/29/2020","","","","0.1498","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","04/29/2020","","","","","17","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/29/2020","","","","2:28","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/29/2020","","","","0.1498","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/29/2020","","","","","17","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/30/2020","","","","5:19","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/30/2020","","","","0.1802","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/30/2020","","","","5:12","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/30/2020","","","","4:30","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/30/2020","","","","","111","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/30/2020","","","","4:59","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/30/2020","","","","2.4626","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/30/2020","","","","3:14","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/30/2020","","","","2.5316","","","","","1","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/30/2020","","","","3:45","","","","","1","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/30/2020","","","","0.0728","","","","","1","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/30/2020","","","","","111","","","","1","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","04/20/2020","","","","5:6","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","04/20/2020","","","","","74","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","04/20/2020","","","","4:24","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/20/2020","","","","5:5","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/20/2020","","","","0.9946","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/20/2020","","","","","37","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/20/2020","","","","5:17","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/20/2020","","","","1","","","","","18","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14438","","","","","04/20/2020","","","","4:18","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13729","","","","","04/20/2020","","","","5:5","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10977","","","","","04/20/2020","","","","4:48","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/20/2020","","","","5:2","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/20/2020","","","","","74","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/20/2020","","","","5:17","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/20/2020","","","","","74","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/20/2020","","","","5:13","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/20/2020","","","","","74","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/20/2020","","","","5:6","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/20/2020","","","","0.989","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/20/2020","","","","","38","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/21/2020","","","","7:24","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/21/2020","","","","1.018","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/21/2020","","","","","39","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/21/2020","","","","7:36","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/21/2020","","","","0.4768","","","","","18","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","04/21/2020","","","","7:22","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13729","","","","","04/21/2020","","","","6:57","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/21/2020","","","","7:56","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/21/2020","","","","","78","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/21/2020","","","","7:22","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/21/2020","","","","","78","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/21/2020","","","","7:25","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/21/2020","","","","1.0284","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/21/2020","","","","","39","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/21/2020","","","","7:18","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/21/2020","","","","","78","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13729","","","","","04/22/2020","","","","4:23","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/22/2020","","","","5:11","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/22/2020","","","","5:19","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/22/2020","","","","5:8","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/22/2020","","","","4:51","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/22/2020","","","","2.7932","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/22/2020","","","","4:23","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","04/22/2020","","","","5:20","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/22/2020","","","","5:17","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/22/2020","","","","","115","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/22/2020","","","","5:21","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/22/2020","","","","0.4768","","","","","18","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","04/22/2020","","","","5:17","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14438","","","","","04/22/2020","","","","4:44","","","","","18","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/28/2020","","","","0:49","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/28/2020","","","","0.183","","","","","5","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/28/2020","","","","","141","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/28/2020","","","","0:46","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/28/2020","","","","0.183","","","","","5","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","04/28/2020","","","","","141","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/28/2020","","","","0:13","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/28/2020","","","","3.2414","","","","","5","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/28/2020","","","","0:47","","","","","5","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","04/28/2020","","","","0.183","","","","","5","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
