"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11569","","","","","09/28/2021","","","","0:16","","","","","5","Regular","MSI05","","","","515,000","531","0","","","","","","","","","","","","","","","",""
"","11569","","","","","09/28/2021","","","","0:10","","","","","5","Driving Pay","MSI05","","","MSI Area 05","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","09/28/2021","","","","7:8","","","","","32","Regular","WD#0195","","","","26,239","5,615","12","","","","","","","","","","","","","","","",""
"","13277","","","","","09/28/2021","","","","5:22","","","","","32","Regular","WD#0195","","","","18,803","4,911","0","","","","","","","","","","","","","","","",""
"","14538","","","","","09/28/2021","","","","6:48","","","","","32","Regular","WD#0195","","","","42,178","9,676","0","","","","","","","","","","","","","","","",""
"","14538","","","","","09/28/2021","","","","0:32","","","","","32","Driving Pay","WD#0195","","","WINN DIXIE #0195","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","09/28/2021","","","","7:3","","","","","32","Regular","WD#0195","","","","10,943","2,677","47","","","","","","","","","","","","","","","",""
"","13696","","","","","09/28/2021","","","","7:9","","","","","32","Regular","WD#0195","","","","24,094","5,342","13","","","","","","","","","","","","","","","",""
"","13698","","","","","09/28/2021","","","","8:4","","","","","32","Regular","WD#0195","","","","22,628","5,887","20","","","","","","","","","","","","","","","",""
"","15154","","","","","09/28/2021","","","","6:49","","","","","32","Regular","WD#0195","","","","25,658","6,876","0","","","","","","","","","","","","","","","",""
"","14662","","","","","09/28/2021","","","","0:40","","","","","32","Regular","WD#0193","","","","126,655","6,735","0","","","","","","","","","","","","","","","",""
"","14538","","","","","09/28/2021","","","","0:55","","","","","32","Regular","WD#0193","","","","77,855","9,585","8","","","","","","","","","","","","","","","",""
"","14047","","","","","09/28/2021","","","","0:37","","","","","32","Regular","WD#0193","","","","25,711","2,395","0","","","","","","","","","","","","","","","",""
"","13696","","","","","09/28/2021","","","","0:40","","","","","32","Regular","WD#0193","","","","208,643","10,438","0","","","","","","","","","","","","","","","",""
"","15154","","","","","09/28/2021","","","","0:56","","","","","32","Regular","WD#0193","","","","90,652","15,059","6","","","","","","","","","","","","","","","",""
"","14476","","","","","09/29/2021","","","","5:57","","","","","5","Regular","ROUSE20","","","","19,837","4,507","29","","","","","","","","","","","","","","","",""
"","14476","","","","","09/29/2021","","","","","361","","","","5","JSA","ROUSE20","","","ROUSES MARKET #20","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","09/29/2021","","","","6:22","","","","","5","Regular","ROUSE20","","","","25,352","5,354","41","","","","","","","","","","","","","","","",""
"","14937","","","","","09/29/2021","","","","","361","","","","5","JSA","ROUSE20","","","ROUSES MARKET #20","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","09/29/2021","","","","6:22","","","","","5","Regular","ROUSE20","","","","33,400","7,130","20","","","","","","","","","","","","","","","",""
"","14819","","","","","09/29/2021","","","","","361","","","","5","JSA","ROUSE20","","","ROUSES MARKET #20","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","09/29/2021","","","","6:50","","","","","5","Regular","ROUSE20","","","","39,621","7,567","103","","","","","","","","","","","","","","","",""
"","14493","","","","","09/29/2021","","","","","361","","","","5","JSA","ROUSE20","","","ROUSES MARKET #20","","","","","","","","","","","","","","","","","","",""
