"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14995","","","","","02/25/2021","","","","4:26","","","","","2","Regular","SPR0009","","","","5,778","2,601","10","","","","","","","","","","","","","","","",""
"","14995","","","","","02/25/2021","","","","","326","","","","2","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/25/2021","","","","4:18","","","","","2","Regular","SPR0009","","","","8,250","1,977","15","","","","","","","","","","","","","","","",""
"","9167","","","","","02/25/2021","","","","","326","","","","2","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/25/2021","","","","4:38","","","","","2","Regular","SPR0009","","","","11,197","1,765","109","","","","","","","","","","","","","","","",""
"","8824","","","","","02/25/2021","","","","7:01","","","","","2","Driving Pay","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/25/2021","","","","4:38","","","","","2","Regular","SPR0009","","","","10,571","2,800","99","","","","","","","","","","","","","","","",""
"","9926","","","","","02/25/2021","","","","","326","","","","2","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/25/2021","","","","4:22","","","","","2","Regular","SPR0009","","","","9,202","3,192","51","","","","","","","","","","","","","","","",""
"","12516","","","","","02/25/2021","","","","","326","","","","2","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/25/2021","","","","4:27","","","","","2","Regular","SPR0009","","","","5,393","2,020","24","","","","","","","","","","","","","","","",""
"","14996","","","","","02/25/2021","","","","","326","","","","2","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","02/25/2021","","","","4:48","","","","","30","Regular","TRAD742","","","","10,970","2,660","32","","","","","","","","","","","","","","","",""
"","14601","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","02/25/2021","","","","4:46","","","","","30","Regular","TRAD742","","","","8,010","2,622","63","","","","","","","","","","","","","","","",""
"","14621","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","02/25/2021","","","","4:56","","","","","30","Regular","TRAD742","","","","17,644","4,213","19","","","","","","","","","","","","","","","",""
"","14730","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","02/25/2021","","","","6:1","","","","","30","Regular","TRAD742","","","","26,375","7,615","15","","","","","","","","","","","","","","","",""
"","11807","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","02/25/2021","","","","4:31","","","","","30","Regular","TRAD742","","","","15,997","3,671","23","","","","","","","","","","","","","","","",""
"","15021","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","02/25/2021","","","","4:37","","","","","30","Regular","TRAD742","","","","19,323","4,873","18","","","","","","","","","","","","","","","",""
"","13928","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","02/25/2021","","","","4:58","","","","","30","Regular","TRAD742","","","","14,638","4,348","12","","","","","","","","","","","","","","","",""
"","14877","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","02/25/2021","","","","4:59","","","","","30","Regular","TRAD742","","","","18,326","4,987","29","","","","","","","","","","","","","","","",""
"","14595","","","","","02/25/2021","","","","4:13","","","","","30","Driving Pay","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","15125","","","","","02/25/2021","","","","4:48","","","","","30","Regular","TRAD742","","","","6,734","1,807","18","","","","","","","","","","","","","","","",""
"","15125","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","02/25/2021","","","","4:54","","","","","30","Regular","TRAD742","","","","9,208","2,127","21","","","","","","","","","","","","","","","",""
"","15032","","","","","02/25/2021","","","","","258","","","","30","JSA","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","02/25/2021","","","","6:01","","","","","30","Regular","TRAD742","","","","26,895","6,914","198","","","","","","","","","","","","","","","",""
"","9480","","","","","02/25/2021","","","","3:58","","","","","30","Driving Pay","TRAD742","","","TRADER JOES #742","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","02/26/2021","","","","2:49","","","","","1","Regular","SPR0065","","","","9,476","3,949","0","","","","","","","","","","","","","","","",""
"","11114","","","","","02/26/2021","","","","","88","","","","1","JSA","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/26/2021","","","","2:54","","","","","1","Regular","SPR0065","","","","15,711","2,811","91","","","","","","","","","","","","","","","",""
"","82","","","","","02/26/2021","","","","1:59","","","","","1","Driving Pay","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/26/2021","","","","2:49","","","","","1","Regular","SPR0065","","","","11,706","3,763","0","","","","","","","","","","","","","","","",""
"","14794","","","","","02/26/2021","","","","","88","","","","1","JSA","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","02/26/2021","","","","3:09","","","","","1","Regular","SPR0069","","","","10,694","4,327","31","","","","","","","","","","","","","","","",""
