"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14593","","","","","06/27/2020","","","","2:55","","","","","9","Regular","","","","BELLS FOOD STORE #01","6,053","2,801","0","","","","","","","","","","","","","","","",""
"","14593","","","","","06/27/2020","","","","","42","","","","9","JSA","","","","BELLS FOOD STORE #01","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","06/27/2020","","","","2:20","","","","","9","Regular","","","","BELLS FOOD STORE #08","5,084","1,686","12","","","","","","","","","","","","","","","",""
"","6293","","","","","06/27/2020","","","","1:11","","","","","9","Driving Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","9586","","","","","06/27/2020","","","","6:11","","","","","9","Regular","","","","BELLS FOOD STORE #08","12,536","5,106","127","","","","","","","","","","","","","","","",""
"","9586","","","","","06/27/2020","","","","0:30","","","","","9","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","9586","","","","","06/27/2020","","","","","38","","","","9","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","06/27/2020","","","","6:10","","","","","9","Regular","","","","BELLS FOOD STORE #08","8,986","2,841","8","","","","","","","","","","","","","","","",""
"","14601","","","","","06/27/2020","","","","0:30","","","","","9","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","06/27/2020","","","","","38","","","","9","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","06/27/2020","","","","4:38","","","","","6","Regular","","","","BELLS FOOD STORE #08","13,890","6,336","23","","","","","","","","","","","","","","","",""
"","12324","","","","","06/27/2020","","","","0:30","","","","","6","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","06/27/2020","","","","","58","","","","6","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14636","","","","","06/27/2020","","","","6:05","","","","","9","Regular","","","","BELLS FOOD STORE #08","10,913","2,753","34","","","","","","","","","","","","","","","",""
"","14636","","","","","06/27/2020","","","","0:30","","","","","9","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14636","","","","","06/27/2020","","","","","38","","","","9","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","06/27/2020","","","","5:21","","","","","9","Regular","","","","BELLS FOOD STORE #08","5,176","1,643","19","","","","","","","","","","","","","","","",""
"","14621","","","","","06/27/2020","","","","0:30","","","","","9","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","06/27/2020","","","","","38","","","","9","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14619","","","","","06/27/2020","","","","4:51","","","","","9","Regular","","","","BELLS FOOD STORE #08","5,946","1,893","28","","","","","","","","","","","","","","","",""
"","14619","","","","","06/27/2020","","","","0:30","","","","","9","Travel Pay","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14619","","","","","06/27/2020","","","","","38","","","","9","JSA","","","","BELLS FOOD STORE #08","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","06/27/2020","","","","3:34","","","","","9","Regular","","","","BELLS FOOD STORE #09","11,225","3,253","22","","","","","","","","","","","","","","","",""
"","14375","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","06/27/2020","","","","4.57","","","","","9","Regular","","","","BELLS FOOD STORE #09","23,102","7,785","22","","","","","","","","","","","","","","","",""
"","10491","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","06/27/2020","","","","4:20","","","","","9","Regular","","","","BELLS FOOD STORE #09","25,152","7,915","0","","","","","","","","","","","","","","","",""
"","11415","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14360","","","","","06/27/2020","","","","4:57","","","","","9","Regular","","","","BELLS FOOD STORE #09","2,767","1,422","130","","","","","","","","","","","","","","","",""
"","14360","","","","","06/27/2020","","","","1:30","","","","","9","Driving Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","06/27/2020","","","","4:25","","","","","9","Regular","","","","BELLS FOOD STORE #09","8,782","2,893","11","","","","","","","","","","","","","","","",""
"","11807","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","06/27/2020","","","","3:58","","","","","9","Regular","","","","BELLS FOOD STORE #09","9,617","2,693","36","","","","","","","","","","","","","","","",""
"","14373","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14593","","","","","06/27/2020","","","","4:27","","","","","9","Regular","","","","BELLS FOOD STORE #09","5,700","2,064","16","","","","","","","","","","","","","","","",""
"","14593","","","","","06/27/2020","","","","0:21","","","","","9","Travel Pay","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","14593","","","","","06/27/2020","","","","","31","","","","9","JSA","","","","BELLS FOOD STORE #09","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","06/27/2020","","","","3:7","","","","","12","Regular","","","","BELLS FOOD STORE #10","17,014","5,798","0","","","","","","","","","","","","","","","",""
"","13786","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","14656","","","","","06/27/2020","","","","2:59","","","","","12","Regular","","","","BELLS FOOD STORE #10","11,937","3,646","6","","","","","","","","","","","","","","","",""
"","14656","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","06/27/2020","","","","3:35","","","","","12","Regular","","","","BELLS FOOD STORE #10","3,194","724","49","","","","","","","","","","","","","","","",""
"","2725","","","","","06/27/2020","","","","3:22","","","","","12","Driving Pay","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","06/27/2020","","","","2:59","","","","","12","Regular","","","","BELLS FOOD STORE #10","9,926","3,584","0","","","","","","","","","","","","","","","",""
"","10146","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","06/27/2020","","","","3:7","","","","","12","Regular","","","","BELLS FOOD STORE #10","7,711","3,801","19","","","","","","","","","","","","","","","",""
"","6182","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","06/27/2020","","","","3:8","","","","","12","Regular","","","","BELLS FOOD STORE #10","10,952","4,315","7","","","","","","","","","","","","","","","",""
"","1732","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","06/27/2020","","","","3:12","","","","","12","Regular","","","","BELLS FOOD STORE #10","11,933","5,475","8","","","","","","","","","","","","","","","",""
"","7827","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","12605","","","","","06/27/2020","","","","3:1","","","","","12","Regular","","","","BELLS FOOD STORE #10","11,270","3,032","8","","","","","","","","","","","","","","","",""
"","12605","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","06/27/2020","","","","3:3","","","","","12","Regular","","","","BELLS FOOD STORE #10","9,902","2,784","6","","","","","","","","","","","","","","","",""
"","13985","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","06/27/2020","","","","3:3","","","","","12","Regular","","","","BELLS FOOD STORE #10","2,464","1,218","16","","","","","","","","","","","","","","","",""
"","14583","","","","","06/27/2020","","","","","107","","","","12","JSA","","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","06/26/2020","","","","5:34","","","","","18","Regular","","","","LISHMAN S IGA #9310","11,460","4,306","68","","","","","","","","","","","","","","","",""
"","13912","","","","","06/26/2020","","","","","106","","","","18","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","06/26/2020","","","","5:24","","","","","5","Regular","","","","LISHMAN S IGA #9310","7,453","3,112","45","","","","","","","","","","","","","","","",""
"","14712","","","","","06/26/2020","","","","","162","","","","5","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","06/26/2020","","","","5:36","","","","","5","Regular","","","","LISHMAN S IGA #9310","8,541","3,223","50","","","","","","","","","","","","","","","",""
"","14476","","","","","06/26/2020","","","","","162","","","","5","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","06/26/2020","","","","5:29","","","","","5","Regular","","","","LISHMAN S IGA #9310","18,714","5,629","36","","","","","","","","","","","","","","","",""
"","14243","","","","","06/26/2020","","","","","162","","","","5","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","06/26/2020","","","","1:19","","","","","1","Regular","","","","LISHMAN S IGA #9310","11,207","6,161","36","","","","","","","","","","","","","","","",""
"","12061","","","","","06/26/2020","","","","","751","","","","1","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14672","","","","","06/26/2020","","","","5:21","","","","","5","Regular","","","","LISHMAN S IGA #9310","11,776","2,473","24","","","","","","","","","","","","","","","",""
"","14672","","","","","06/26/2020","","","","2:45","","","","","5","Driving Pay","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14673","","","","","06/26/2020","","","","5:20","","","","","5","Regular","","","","LISHMAN S IGA #9310","7,501","2,995","31","","","","","","","","","","","","","","","",""
"","14673","","","","","06/26/2020","","","","","162","","","","5","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","06/26/2020","","","","5:46","","","","","5","Regular","","","","LISHMAN S IGA #9310","25,777","5,839","112","","","","","","","","","","","","","","","",""
"","14493","","","","","06/26/2020","","","","","162","","","","5","JSA","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","06/26/2020","","","","5:40","","","","","18","Regular","","","","LISHMAN S IGA #9310","13,411","5,391","0","","","","","","","","","","","","","","","",""
"","13399","","","","","06/26/2020","","","","1:30","","","","","18","Driving Pay","","","","LISHMAN S IGA #9310","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","06/26/2020","","","","2:41","","","","","18","Regular","","","","LISHMAN S CITY MKT #9309","14,449","6,443","17","","","","","","","","","","","","","","","",""
"","13912","","","","","06/26/2020","","","","0:06","","","","","18","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","06/26/2020","","","","","102","","","","18","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","06/26/2020","","","","2:45","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","8,498","3,079","22","","","","","","","","","","","","","","","",""
"","14712","","","","","06/26/2020","","","","0:06","","","","","5","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","06/26/2020","","","","","158","","","","5","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","06/26/2020","","","","2:45","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","8,845","4,105","40","","","","","","","","","","","","","","","",""
"","14476","","","","","06/26/2020","","","","0:06","","","","","5","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","06/26/2020","","","","","158","","","","5","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","06/26/2020","","","","2:55","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","18,322","4,582","55","","","","","","","","","","","","","","","",""
"","14243","","","","","06/26/2020","","","","0:06","","","","","5","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","06/26/2020","","","","","158","","","","5","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14672","","","","","06/26/2020","","","","2:44","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","10,325","3,253","17","","","","","","","","","","","","","","","",""
"","14672","","","","","06/26/2020","","","","3:00","","","","","5","Driving Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14673","","","","","06/26/2020","","","","2:43","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","13,295","4,261","0","","","","","","","","","","","","","","","",""
"","14673","","","","","06/26/2020","","","","0:06","","","","","5","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14673","","","","","06/26/2020","","","","","158","","","","5","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","06/26/2020","","","","2:51","","","","","5","Regular","","","","LISHMAN S CITY MKT #9309","30,481","3,754","42","","","","","","","","","","","","","","","",""
"","14493","","","","","06/26/2020","","","","0:06","","","","","5","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","06/26/2020","","","","","158","","","","5","JSA","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","06/26/2020","","","","2:48","","","","","18","Regular","","","","LISHMAN S CITY MKT #9309","15,502","6,654","0","","","","","","","","","","","","","","","",""
"","13399","","","","","06/26/2020","","","","2:00","","","","","18","Driving Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","06/26/2020","","","","0:06","","","","","18","Travel Pay","","","","LISHMAN S CITY MKT #9309","","","","","","","","","","","","","","","","","","",""
"","14291","","","","","06/27/2020","","","","4:7","","","","","25","Regular","","","","FOOD GIANT #406","29,530","8,989","30","","","","","","","","","","","","","","","",""
"","14291","","","","","06/27/2020","","","","0:33","","","","","25","Driving Pay","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14707","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","06/27/2020","","","","3:52","","","","","25","Regular","","","","FOOD GIANT #406","54,756","5,121","140","","","","","","","","","","","","","","","",""
"","14016","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14216","","","","","06/27/2020","","","","4:7","","","","","25","Regular","","","","FOOD GIANT #406","7,782","2,653","0","","","","","","","","","","","","","","","",""
"","14216","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14722","","","","","06/27/2020","","","","3:52","","","","","25","Regular","","","","FOOD GIANT #406","8,093","2,081","12","","","","","","","","","","","","","","","",""
"","14722","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14644","","","","","06/27/2020","","","","4:4","","","","","25","Regular","","","","FOOD GIANT #406","20,453","5,688","27","","","","","","","","","","","","","","","",""
"","14644","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14641","","","","","06/27/2020","","","","4:7","","","","","25","Regular","","","","FOOD GIANT #406","9,253","3,393","16","","","","","","","","","","","","","","","",""
"","14641","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","06/27/2020","","","","4:45","","","","","25","Regular","","","","FOOD GIANT #406","27,352","7,213","79","","","","","","","","","","","","","","","",""
"","14053","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14685","","","","","06/27/2020","","","","4:9","","","","","25","Regular","","","","FOOD GIANT #406","6,209","2,144","0","","","","","","","","","","","","","","","",""
"","14685","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14705","","","","","06/27/2020","","","","4:5","","","","","25","Regular","","","","FOOD GIANT #406","14,972","4,959","0","","","","","","","","","","","","","","","",""
"","14705","","","","","06/27/2020","","","","","16","","","","25","JSA","","","","FOOD GIANT #406","","","","","","","","","","","","","","","","","","",""
"","14291","","","","","06/27/2020","","","","2:55","","","","","25","Regular","","","","PIGGLY WIGGLY #259","15,142","7,615","34","","","","","","","","","","","","","","","",""
"","14291","","","","","06/27/2020","","","","0:24","","","","","25","Travel Pay","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14291","","","","","06/27/2020","","","","","5","","","","25","JSA","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14707","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","06/27/2020","","","","3:0","","","","","25","Regular","","","","PIGGLY WIGGLY #259","19,044","5,623","78","","","","","","","","","","","","","","","",""
"","14016","","","","","06/27/2020","","","","0:24","","","","","25","Travel Pay","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","06/27/2020","","","","","5","","","","25","JSA","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14216","","","","","06/27/2020","","","","2:33","","","","","25","Regular","","","","PIGGLY WIGGLY #259","10,056","2,967","13","","","","","","","","","","","","","","","",""
"","14216","","","","","06/27/2020","","","","0:24","","","","","25","Travel Pay","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14216","","","","","06/27/2020","","","","","5","","","","25","JSA","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","06/27/2020","","","","0.01","","","","No Show","25","","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14722","","","","","06/27/2020","","","","2:37","","","","","25","Regular","","","","PIGGLY WIGGLY #259","8,055","2,638","9","","","","","","","","","","","","","","","",""
"","14722","","","","","06/27/2020","","","","0:24","","","","","25","Travel Pay","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14722","","","","","06/27/2020","","","","","5","","","","25","JSA","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14644","","","","","06/27/2020","","","","2:38","","","","","25","Regular","","","","PIGGLY WIGGLY #259","13,029","5,490","7","","","","","","","","","","","","","","","",""
"","14644","","","","","06/27/2020","","","","0:24","","","","","25","Travel Pay","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14644","","","","","06/27/2020","","","","","5","","","","25","JSA","","","","PIGGLY WIGGLY #259","","","","","","","","","","","","","","","","","","",""
"","14641","","","","","06/27/2020","","","","2:29","","","","","25","Regular","","","","PIGGLY WIGGLY #259","14,826","5,562","0","","","","","","","","","","","","","","","",""
