"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10673","","","","","09/21/2020","","","","2:2","","","","","25","Regular","RITEAW3","","","","37,771","13,815","0","","","","","","","","","","","","","","","",""
"","10673","","","","","09/21/2020","","","","1:35","","","","","25","Driving Pay","RITEAW3","","","RITE-A-WAY #103","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","09/21/2020","","","","1:36","","","","","25","Regular","RITEAW6","","","","56,049","18,563","0","","","","","","","","","","","","","","","",""
"","10673","","","","","09/21/2020","","","","1:58","","","","","25","Driving Pay","RITEAW6","","","RITE-A-WAY #106","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","09/21/2020","","","","8:26","","","","","30","Regular","K#389","","","","27,308","7,272","290","","","","","","","","","","","","","","","",""
"","6293","","","","","09/21/2020","","","","0:03","","","","","30","Driving Pay","K#389","","","KROGER #389","","","","","","","","","","","","","","","","","","",""
"","9586","","","","","09/21/2020","","","","8:11","","","","","30","Regular","K#389","","","","16,565","4,642","94","","","","","","","","","","","","","","","",""
"","11296","","","","","09/21/2020","","","","6:18","","","","","30","Regular","K#389","","","","21,494","4,983","13","","","","","","","","","","","","","","","",""
"","10491","","","","","09/21/2020","","","","6:2","","","","","30","Regular","K#389","","","","14,967","5,824","11","","","","","","","","","","","","","","","",""
"","11415","","","","","09/21/2020","","","","5:58","","","","","30","Regular","K#389","","","","18,069","7,304","15","","","","","","","","","","","","","","","",""
"","9239","","","","","09/21/2020","","","","3:51","","","","","30","Regular","K#389","","","","21,045","3,925","25","","","","","","","","","","","","","","","",""
"","9239","","","","","09/21/2020","","","","","37","","","","30","JSA","K#389","","","KROGER #389","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","09/21/2020","","","","4:27","","","","","30","Regular","K#389","","","","8,316","2,082","18","","","","","","","","","","","","","","","",""
"","14730","","","","","09/21/2020","","","","7:20","","","","","30","Regular","K#389","","","","6,196","1,916","0","","","","","","","","","","","","","","","",""
"","14760","","","","","09/21/2020","","","","7:3","","","","","30","Regular","K#389","","","","9,002","2,170","27","","","","","","","","","","","","","","","",""
"","14373","","","","","09/21/2020","","","","6:50","","","","","30","Regular","K#389","","","","17,761","3,402","0","","","","","","","","","","","","","","","",""
"","14803","","","","","09/21/2020","","","","4:42","","","","","30","Regular","K#389","","","","6,349","875","0","","","","","","","","","","","","","","","",""
