"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14761","","","","","10/24/2020","","","","7:9","","","","","1","Regular","YATESBU","","","","7,734","887","47","","","","","","","","","","","","","","","",""
"","14761","","","","","10/24/2020","","","","","130","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","10/24/2020","","","","7:7","","","","","1","Regular","YATESBU","","","","17,127","4,887","98","","","","","","","","","","","","","","","",""
"","2053","","","","","10/24/2020","","","","3:05","","","","","1","Driving Pay","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/24/2020","","","","7:5","","","","","1","Regular","YATESBU","","","","10,310","778","58","","","","","","","","","","","","","","","",""
"","13423","","","","","10/24/2020","","","","2:29","","","","","1","Driving Pay","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","10/24/2020","","","","","113","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/24/2020","","","","7:6","","","","","1","Regular","YATESBU","","","","9,046","849","44","","","","","","","","","","","","","","","",""
"","12406","","","","","10/24/2020","","","","2:29","","","","","1","Driving Pay","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/24/2020","","","","","113","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","8503","","","","","10/24/2020","","","","9:47","","","","","1","Regular","YATESBU","","","","23,779","16,602","44","","","","","","","","","","","","","","","",""
"","8503","","","","","10/24/2020","","","","","130","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","10/24/2020","","","","7:16","","","","","1","Regular","YATESBU","","","","14,734","1,820","16","","","","","","","","","","","","","","","",""
"","14437","","","","","10/24/2020","","","","2:40","","","","","1","Driving Pay","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/24/2020","","","","9:47","","","","","1","Regular","YATESBU","","","","13,497","11,747","66","","","","","","","","","","","","","","","",""
"","11114","","","","","10/24/2020","","","","","130","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","10/24/2020","","","","7:6","","","","","1","Regular","YATESBU","","","","15,432","1,911","56","","","","","","","","","","","","","","","",""
"","14742","","","","","10/24/2020","","","","","94","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/24/2020","","","","10:29","","","","","1","Regular","YATESBU","","","","4,310","199","210","","","","","","","","","","","","","","","",""
"","82","","","","","10/24/2020","","","","3:05","","","","","1","Driving Pay","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","10/24/2020","","","","7:15","","","","","1","Regular","YATESBU","","","","12,964","1,623","70","","","","","","","","","","","","","","","",""
"","14560","","","","","10/24/2020","","","","","94","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","14800","","","","","10/24/2020","","","","7:3","","","","","1","Regular","YATESBU","","","","12,697","766","45","","","","","","","","","","","","","","","",""
"","14800","","","","","10/24/2020","","","","","224","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","10/24/2020","","","","6:52","","","","","1","Regular","YATESBU","","","","62,897","9,529","167","","","","","","","","","","","","","","","",""
"","9167","","","","","10/24/2020","","","","","227","","","","1","JSA","YATESBU","","","YATES BUILDING SUPPLY","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/24/2020","","","","6:51","","","","","1","Regular","YATESBU","","","","48,557","3,995","208","","","","","","","","","","","","","","","",""
