"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14961","","","","","12/28/2020","","","","3:19","","","","","8","Regular","HIN#581","","","","8,325","2,207","7","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","3:05","","","","","8","Regular","HIN#581","","","","30,659","12,232","8","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","1:20","","","","","8","Driving Pay","HIN#581","","","HI NABOR S/M #581","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","12/28/2020","","","","3:10","","","","","8","Regular","HIN#581","","","","7,560","2,260","0","","","","","","","","","","","","","","","",""
"","14908","","","","","12/28/2020","","","","3:28","","","","","8","Regular","HIN#581","","","","8,513","2,336","14","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","2:15","","","","","8","Regular","HIN#581","","","","33,421","6,650","57","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","3:25","","","","","8","Regular","HIN#581","","","","21,216","6,834","0","","","","","","","","","","","","","","","",""
"","14892","","","","","12/28/2020","","","","3:41","","","","","8","Regular","HIN#581","","","","9,769","2,270","17","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","3:46","","","","","8","Regular","HIN#581","","","","32,851","4,977","7","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","3:5","","","","","8","Regular","HIN#581","","","","22,849","7,685","14","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","0:48","","","","","8","Regular","HOUMAC","","","","35,248","15,544","0","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","1:33","","","","","8","Driving Pay","HOUMAC","","","HOUMA COTEAU TRAVEL PLAZA & CASINO, LLC","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","0:25","","","","","8","Regular","HOUMAC","","","","53,784","11,172","0","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","1:33","","","","","8","Travel Pay","HOUMAC","","","HOUMA COTEAU TRAVEL PLAZA & CASINO, LLC","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","0:44","","","","","8","Regular","HOUMAC","","","","46,073","9,011","0","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","1:33","","","","","8","Travel Pay","HOUMAC","","","HOUMA COTEAU TRAVEL PLAZA & CASINO, LLC","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","0:48","","","","","8","Regular","HOUMAC","","","","1,379","798","0","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","1:33","","","","","8","Travel Pay","HOUMAC","","","HOUMA COTEAU TRAVEL PLAZA & CASINO, LLC","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","0:45","","","","","8","Regular","HOUMAC","","","","31,080","12,189","0","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","1:33","","","","","8","Travel Pay","HOUMAC","","","HOUMA COTEAU TRAVEL PLAZA & CASINO, LLC","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","2:11","","","","","8","Regular","FRANKLI","","","","41,839","12,906","66","","","","","","","","","","","","","","","",""
"","10602","","","","","12/28/2020","","","","3:17","","","","","8","Driving Pay","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","2:9","","","","","8","Regular","FRANKLI","","","","10,180","4,170","80","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","1:09","","","","","8","Travel Pay","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","12/28/2020","","","","","87","","","","8","JSA","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","2:18","","","","","8","Regular","FRANKLI","","","","14,333","5,803","23","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","1:09","","","","","8","Travel Pay","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","12/28/2020","","","","","87","","","","8","JSA","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","2:16","","","","","8","Regular","FRANKLI","","","","16,095","4,225","36","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","1:09","","","","","8","Travel Pay","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","12/28/2020","","","","","87","","","","8","JSA","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","2:16","","","","","8","Regular","FRANKLI","","","","19,739","5,554","42","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","1:09","","","","","8","Travel Pay","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","12/28/2020","","","","","87","","","","8","JSA","FRANKLI","","","FRANKLIN SUPERMARKET(402)","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/28/2020","","","","3:29","","","","","3","Regular","KEI182","","","","9,283","3,055","20","","","","","","","","","","","","","","","",""
"","13423","","","","","12/28/2020","","","","","67","","","","3","JSA","KEI182","","","KEITHS #182","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","12/28/2020","","","","3:29","","","","","3","Regular","KEI182","","","","7,831","1,831","24","","","","","","","","","","","","","","","",""
"","10437","","","","","12/28/2020","","","","","67","","","","3","JSA","KEI182","","","KEITHS #182","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/28/2020","","","","4:0","","","","","3","Regular","KEI182","","","","17,869","3,993","41","","","","","","","","","","","","","","","",""
"","12406","","","","","12/28/2020","","","","1:34","","","","","3","Driving Pay","KEI182","","","KEITHS #182","","","","","","","","","","","","","","","","","","",""
