"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15004","","","","","04/25/2021","","","","3:23","","","","","8","Regular","BREAUX3","","","","48,196","5,870","7","","","","","","","","","","","","","","","",""
"","15004","","","","","04/25/2021","","","","1:27","","","","","8","Driving Pay","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/25/2021","","","","3:12","","","","","8","Regular","BREAUX3","","","","43,087","11,908","0","","","","","","","","","","","","","","","",""
"","2053","","","","","04/25/2021","","","","2:26","","","","","8","Driving Pay","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/25/2021","","","","","109","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/25/2021","","","","3:13","","","","","8","Regular","BREAUX3","","","","33,828","9,445","0","","","","","","","","","","","","","","","",""
"","12406","","","","","04/25/2021","","","","2:25","","","","","8","Driving Pay","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/25/2021","","","","","110","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","04/25/2021","","","","3:17","","","","","8","Regular","BREAUX3","","","","31,871","8,652","16","","","","","","","","","","","","","","","",""
"","14937","","","","","04/25/2021","","","","","395","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","04/25/2021","","","","3:31","","","","","8","Regular","BREAUX3","","","","23,756","2,453","64","","","","","","","","","","","","","","","",""
"","14949","","","","","04/25/2021","","","","","61","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/25/2021","","","","3:17","","","","","8","Regular","BREAUX3","","","","38,573","8,223","20","","","","","","","","","","","","","","","",""
"","14493","","","","","04/25/2021","","","","","395","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/25/2021","","","","3:12","","","","","8","Regular","BREAUX3","","","","33,834","7,683","20","","","","","","","","","","","","","","","",""
"","11569","","","","","04/25/2021","","","","6:20","","","","","8","Driving Pay","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","04/25/2021","","","","3:11","","","","","8","Regular","BREAUX3","","","","7,885","1,723","0","","","","","","","","","","","","","","","",""
"","15150","","","","","04/25/2021","","","","","217","","","","8","JSA","BREAUX3","","","BREAUX MART #3 (AG #303)","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/25/2021","","","","3:40","","","","","2","Regular","SF#25","","","","15,951","5,573","0","","","","","","","","","","","","","","","",""
"","10640","","","","","04/25/2021","","","","","20","","","","2","JSA","SF#25","","","STOP AND SHOP #3670","","","","","","","","","","","","","","","","","","",""
"","15181","","","","","04/25/2021","","","","3:54","","","","","2","Regular","SF#25","","","","6,531","3,025","11","","","","","","","","","","","","","","","",""
"","15181","","","","","04/25/2021","","","","","20","","","","2","JSA","SF#25","","","STOP AND SHOP #3670","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/25/2021","","","","3:56","","","","","2","Regular","SF#25","","","","13,042","6,038","59","","","","","","","","","","","","","","","",""
"","8824","","","","","04/25/2021","","","","0:38","","","","","2","Driving Pay","SF#25","","","STOP AND SHOP #3670","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/25/2021","","","","3:51","","","","","2","Regular","SF#25","","","","13,087","4,870","14","","","","","","","","","","","","","","","",""
"","12516","","","","","04/25/2021","","","","","20","","","","2","JSA","SF#25","","","STOP AND SHOP #3670","","","","","","","","","","","","","","","","","","",""
"","15182","","","","","04/25/2021","","","","3:40","","","","","2","Regular","SF#25","","","","6,336","3,133","0","","","","","","","","","","","","","","","",""
"","15182","","","","","04/25/2021","","","","","20","","","","2","JSA","SF#25","","","STOP AND SHOP #3670","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/25/2021","","","","3:49","","","","","2","Regular","SF#88","","","","15,151","4,943","18","","","","","","","","","","","","","","","",""
"","10640","","","","","04/25/2021","","","","0:30","","","","","2","Travel Pay","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/25/2021","","","","","39","","","","2","JSA","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","15181","","","","","04/25/2021","","","","3:47","","","","","2","Regular","SF#88","","","","7,940","3,267","0","","","","","","","","","","","","","","","",""
"","15181","","","","","04/25/2021","","","","0:30","","","","","2","Travel Pay","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","15181","","","","","04/25/2021","","","","","39","","","","2","JSA","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/25/2021","","","","4:00","","","","","2","Regular","SF#88","","","","11,688","5,510","79","","","","","","","","","","","","","","","",""
"","8824","","","","","04/25/2021","","","","1:35","","","","","2","Driving Pay","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/25/2021","","","","3:51","","","","","2","Regular","SF#88","","","","12,819","4,259","9","","","","","","","","","","","","","","","",""
"","12516","","","","","04/25/2021","","","","0:30","","","","","2","Travel Pay","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/25/2021","","","","","39","","","","2","JSA","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","15182","","","","","04/25/2021","","","","3:54","","","","","2","Regular","SF#88","","","","6,184","3,609","18","","","","","","","","","","","","","","","",""
"","15182","","","","","04/25/2021","","","","0:30","","","","","2","Travel Pay","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","15182","","","","","04/25/2021","","","","","39","","","","2","JSA","SF#88","","","STOP AND SHOP #3671","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","04/25/2021","","","","3:47","","","","","25","Regular","CASH594","","","","60,595","14,582","78","","","","","","","","","","","","","","","",""
"","10673","","","","","04/25/2021","","","","4:13","","","","","25","Driving Pay","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","04/25/2021","","","","3:18","","","","","25","Regular","CASH594","","","","16,841","6,741","10","","","","","","","","","","","","","","","",""
"","12671","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","04/25/2021","","","","3:13","","","","","25","Regular","CASH594","","","","12,701","5,082","14","","","","","","","","","","","","","","","",""
"","14806","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","14976","","","","","04/25/2021","","","","3:10","","","","","25","Regular","CASH594","","","","8,426","4,497","0","","","","","","","","","","","","","","","",""
"","14976","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","04/25/2021","","","","3:5","","","","","25","Regular","CASH594","","","","6,702","2,644","0","","","","","","","","","","","","","","","",""
"","14865","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","04/25/2021","","","","3:12","","","","","25","Regular","CASH594","","","","16,097","9,536","0","","","","","","","","","","","","","","","",""
"","11262","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","04/25/2021","","","","3:16","","","","","25","Regular","CASH594","","","","17,545","8,902","0","","","","","","","","","","","","","","","",""
"","15057","","","","","04/25/2021","","","","","266","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","04/22/2021","","","","3:13","","","","","5","Regular","GREER34","","","","23,081","6,765","0","","","","","","","","","","","","","","","",""
"","10975","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","04/22/2021","","","","3:12","","","","","5","Regular","GREER34","","","","11,442","4,628","18","","","","","","","","","","","","","","","",""
"","14476","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","04/22/2021","","","","3:13","","","","","5","Regular","GREER34","","","","21,483","9,010","0","","","","","","","","","","","","","","","",""
"","14937","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/22/2021","","","","3:27","","","","","5","Regular","GREER34","","","","20,116","8,217","56","","","","","","","","","","","","","","","",""
"","14493","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","15084","","","","","04/22/2021","","","","3:14","","","","","5","Regular","GREER34","","","","7,515","3,214","0","","","","","","","","","","","","","","","",""
"","15084","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","04/22/2021","","","","3:17","","","","","5","Regular","GREER34","","","","42,379","17,183","5","","","","","","","","","","","","","","","",""
"","10401","","","","","04/22/2021","","","","","62","","","","5","JSA","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/22/2021","","","","3:5","","","","","5","Regular","GREER34","","","","16,903","7,197","36","","","","","","","","","","","","","","","",""
"","11569","","","","","04/22/2021","","","","1:44","","","","","5","Driving Pay","GREER34","","","GREERS #34","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","04/25/2021","","","","4:55","","","","","12","Regular","FRISKYW","","","","551","1,278","43","","","","","","","","","","","","","","","",""
"","13741","","","","","04/25/2021","","","","5:57","","","","","12","Driving Pay","FRISKYW","","","FRISKY WHISKY","","","","","","","","","","","","","","","","","","",""
"","15188","","","","","04/25/2021","","","","4:52","","","","","12","Regular","FRISKYW","","","","0","1,773","96","","","","","","","","","","","","","","","",""
"","15188","","","","","04/25/2021","","","","","191","","","","12","JSA","FRISKYW","","","FRISKY WHISKY","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","04/25/2021","","","","5:2","","","","","12","Regular","FRISKYW","","","","1,028","1,955","26","","","","","","","","","","","","","","","",""
"","14382","","","","","04/25/2021","","","","","191","","","","12","JSA","FRISKYW","","","FRISKY WHISKY","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","04/25/2021","","","","5:6","","","","","12","Regular","FRISKYW","","","","338","1,954","15","","","","","","","","","","","","","","","",""
"","6182","","","","","04/25/2021","","","","","191","","","","12","JSA","FRISKYW","","","FRISKY WHISKY","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","04/25/2021","","","","5:0","","","","","12","Regular","FRISKYW","","","","449","2,403","16","","","","","","","","","","","","","","","",""
"","7827","","","","","04/25/2021","","","","","191","","","","12","JSA","FRISKYW","","","FRISKY WHISKY","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","04/25/2021","","","","4:58","","","","","12","Regular","FRISKYW","","","","133","2,255","41","","","","","","","","","","","","","","","",""
