"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10640","","","","","04/15/2021","","","","1:34","","","","","2","Regular","FAIR002","","","","15,290","4,520","0","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","0:10","","","","","2","Travel Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","1:44","","","","","2","Regular","FAIR002","","","","15,904","6,377","0","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","0:10","","","","","2","Driving Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","1:35","","","","","2","Regular","FAIR002","","","","7,669","2,874","7","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","0:10","","","","","2","Travel Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","1:08","","","","","2","Regular","FAIR003","","","","6,678","3,721","0","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","0:45","","","","","2","Travel Pay","FAIR003","","","FAIR OIL #3","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","1:15","","","","","2","Regular","FAIR003","","","","12,757","4,951","11","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","0:45","","","","","2","Driving Pay","FAIR003","","","FAIR OIL #3","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","1:10","","","","","2","Regular","FAIR003","","","","6,085","4,354","0","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","0:45","","","","","2","Travel Pay","FAIR003","","","FAIR OIL #3","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","3:33","","","","","2","Regular","FAIR004","","","","5,409","1,609","0","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","0:45","","","","","2","Travel Pay","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/15/2021","","","","","75","","","","2","JSA","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","3:47","","","","","2","Regular","FAIR004","","","","14,781","4,669","48","","","","","","","","","","","","","","","",""
"","8824","","","","","04/15/2021","","","","2:50","","","","","2","Driving Pay","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","3:34","","","","","2","Regular","FAIR004","","","","2,091","1,101","37","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","0:45","","","","","2","Travel Pay","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/15/2021","","","","","75","","","","2","JSA","FAIR004","","","FAIR OIL #4","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","04/16/2021","","","","2:20","","","","","1","Regular","SHE1022","","","","18,207","5,056","33","","","","","","","","","","","","","","","",""
"","6398","","","","","04/16/2021","","","","1:09","","","","","1","Driving Pay","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","04/16/2021","","","","2:9","","","","","1","Regular","SHE1022","","","","3,148","1,090","5","","","","","","","","","","","","","","","",""
"","14761","","","","","04/16/2021","","","","","46","","","","1","JSA","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","04/16/2021","","","","2:9","","","","","1","Regular","SHE1022","","","","7,366","3,558","9","","","","","","","","","","","","","","","",""
"","6945","","","","","04/16/2021","","","","","46","","","","1","JSA","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","04/16/2021","","","","2:00","","","","","1","Regular","SHE1061","","","","22,438","4,518","24","","","","","","","","","","","","","","","",""
"","6398","","","","","04/16/2021","","","","1:15","","","","","1","Driving Pay","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","04/16/2021","","","","1:49","","","","","1","Regular","SHE1061","","","","4,780","2,350","0","","","","","","","","","","","","","","","",""
"","14761","","","","","04/16/2021","","","","0:45","","","","","1","Travel Pay","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","04/16/2021","","","","","17","","","","1","JSA","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","04/16/2021","","","","1:50","","","","","1","Regular","SHE1061","","","","11,493","5,443","11","","","","","","","","","","","","","","","",""
"","6945","","","","","04/16/2021","","","","0:45","","","","","1","Travel Pay","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","04/16/2021","","","","","17","","","","1","JSA","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
"","14990","","","","","04/18/2021","","","","4:39","","","","","1","Regular","KAYESYA","","","","13,270","6,781","11","","","","","","","","","","","","","","","",""
"","14990","","","","","04/18/2021","","","","","79","","","","1","JSA","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","04/18/2021","","","","3:47","","","","","1","Regular","KAYESYA","","","","13,251","3,121","34","","","","","","","","","","","","","","","",""
"","11114","","","","","04/18/2021","","","","","79","","","","1","JSA","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","04/18/2021","","","","4:40","","","","","1","Regular","KAYESYA","","","","30,181","9,221","9","","","","","","","","","","","","","","","",""
"","14981","","","","","04/18/2021","","","","","79","","","","1","JSA","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","82","","","","","04/18/2021","","","","5:10","","","","","1","Regular","KAYESYA","","","","31,827","6,942","93","","","","","","","","","","","","","","","",""
"","82","","","","","04/18/2021","","","","2:04","","","","","1","Driving Pay","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","15174","","","","","04/18/2021","","","","4:36","","","","","1","Regular","KAYESYA","","","","7,367","2,131","0","","","","","","","","","","","","","","","",""
"","15174","","","","","04/18/2021","","","","","79","","","","1","JSA","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","04/18/2021","","","","3:17","","","","","1","Regular","KAYESYA","","","","25,660","9,494","9","","","","","","","","","","","","","","","",""
"","14794","","","","","04/18/2021","","","","","79","","","","1","JSA","KAYESYA","","","KAYES FOOD MART #10","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","04/18/2021","","","","4:59","","","","","2","Regular","KAYES06","","","","15,110","6,423","8","","","","","","","","","","","","","","","",""
"","10640","","","","","04/18/2021","","","","","188","","","","2","JSA","KAYES06","","","KAYES F/M #06","","","","","","","","","","","","","","","","","","",""
"","15181","","","","","04/18/2021","","","","4:56","","","","","2","Regular","KAYES06","","","","9,148","3,124","13","","","","","","","","","","","","","","","",""
"","15181","","","","","04/18/2021","","","","","188","","","","2","JSA","KAYES06","","","KAYES F/M #06","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","04/18/2021","","","","5:1","","","","","2","Regular","KAYES06","","","","13,484","4,339","16","","","","","","","","","","","","","","","",""
"","12516","","","","","04/18/2021","","","","","188","","","","2","JSA","KAYES06","","","KAYES F/M #06","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","04/18/2021","","","","5:6","","","","","2","Regular","KAYES06","","","","29,019","16,022","101","","","","","","","","","","","","","","","",""
