"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10491","","","","","11/10/2020","","","","6:22","","","","","30","Regular","K#493","","","","19,054","6,239","16","","","","","","","","","","","","","","","",""
"","10491","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","11/10/2020","","","","6:17","","","","","30","Regular","K#493","","","","20,939","7,641","22","","","","","","","","","","","","","","","",""
"","11415","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","11/10/2020","","","","7:59","","","","","30","Regular","K#493","","","","6,252","1,910","21","","","","","","","","","","","","","","","",""
"","14621","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14823","","","","","11/10/2020","","","","4:22","","","","","30","Regular","K#493","","","","17,936","3,241","15","","","","","","","","","","","","","","","",""
"","14823","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","11/10/2020","","","","7:18","","","","","30","Regular","K#493","","","","10,129","1,708","35","","","","","","","","","","","","","","","",""
"","14868","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14360","","","","","11/10/2020","","","","7:45","","","","","30","Regular","K#493","","","","8,141","1,940","107","","","","","","","","","","","","","","","",""
"","14360","","","","","11/10/2020","","","","1:55","","","","","30","Driving Pay","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14879","","","","","11/10/2020","","","","5:13","","","","","30","Regular","K#493","","","","4,216","1,092","20","","","","","","","","","","","","","","","",""
"","14879","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","11/10/2020","","","","8:7","","","","","30","Regular","K#493","","","","9,383","1,527","0","","","","","","","","","","","","","","","",""
"","14730","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","11/10/2020","","","","7:29","","","","","30","Regular","K#493","","","","16,280","3,011","32","","","","","","","","","","","","","","","",""
"","14373","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14882","","","","","11/10/2020","","","","7:24","","","","","30","Regular","K#493","","","","6,544","1,377","55","","","","","","","","","","","","","","","",""
"","14882","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","11/10/2020","","","","8:39","","","","","30","Regular","K#493","","","","10,788","4,459","57","","","","","","","","","","","","","","","",""
"","9616","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","11/10/2020","","","","8:0","","","","","30","Regular","K#493","","","","8,950","1,742","20","","","","","","","","","","","","","","","",""
"","14851","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","13268","","","","","11/10/2020","","","","6:40","","","","","30","Regular","K#493","","","","14,798","3,235","29","","","","","","","","","","","","","","","",""
"","13268","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14747","","","","","11/10/2020","","","","1:49","","","","","30","Regular","K#493","","","","5,291","1,573","5","","","","","","","","","","","","","","","",""
"","14747","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","11/10/2020","","","","8:27","","","","","30","Regular","K#493","","","","17,223","3,737","52","","","","","","","","","","","","","","","",""
"","14504","","","","","11/10/2020","","","","","49","","","","30","JSA","K#493","","","KROGER #493","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","11/10/2020","","","","6:23","","","","","12","Regular","K#499","","","","14,570","3,592","19","","","","","","","","","","","","","","","",""
"","14230","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14871","","","","","11/10/2020","","","","6:36","","","","","12","Regular","K#499","","","","5,412","2,281","18","","","","","","","","","","","","","","","",""
"","14871","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","11/10/2020","","","","6:20","","","","","12","Regular","K#499","","","","29,445","5,203","18","","","","","","","","","","","","","","","",""
"","13786","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14876","","","","","11/10/2020","","","","6:27","","","","","12","Regular","K#499","","","","3,943","1,579","48","","","","","","","","","","","","","","","",""
"","14876","","","","","11/10/2020","","","","","195","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14875","","","","","11/10/2020","","","","6:22","","","","","12","Regular","K#499","","","","4,527","1,537","26","","","","","","","","","","","","","","","",""
"","14875","","","","","11/10/2020","","","","","195","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","11/10/2020","","","","6:3","","","","","12","Regular","K#499","","","","20,712","4,186","14","","","","","","","","","","","","","","","",""
"","10146","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","11/10/2020","","","","7:17","","","","","12","Regular","K#499","","","","9,206","4,801","20","","","","","","","","","","","","","","","",""
"","13600","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","11/10/2020","","","","6:18","","","","","12","Regular","K#499","","","","12,663","3,036","13","","","","","","","","","","","","","","","",""
"","13741","","","","","11/10/2020","","","","0:50","","","","","12","Driving Pay","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","11/10/2020","","","","6:18","","","","","12","Regular","K#499","","","","13,835","3,297","25","","","","","","","","","","","","","","","",""
"","14382","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","11/10/2020","","","","6:28","","","","","12","Regular","K#499","","","","15,285","2,514","0","","","","","","","","","","","","","","","",""
"","6182","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","11/10/2020","","","","6:36","","","","","12","Regular","K#499","","","","15,876","4,303","15","","","","","","","","","","","","","","","",""
"","7827","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","11/10/2020","","","","6:32","","","","","12","Regular","K#499","","","","4,739","1,523","27","","","","","","","","","","","","","","","",""
"","14874","","","","","11/10/2020","","","","","195","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","11/10/2020","","","","6:17","","","","","12","Regular","K#499","","","","3,183","1,118","44","","","","","","","","","","","","","","","",""
"","14877","","","","","11/10/2020","","","","","195","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","11/10/2020","","","","6:25","","","","","12","Regular","K#499","","","","18,548","3,458","8","","","","","","","","","","","","","","","",""
"","14595","","","","","11/10/2020","","","","4:54","","","","","12","Driving Pay","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","11/10/2020","","","","6:22","","","","","12","Regular","K#499","","","","6,834","3,175","17","","","","","","","","","","","","","","","",""
"","14765","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","11/10/2020","","","","6:16","","","","","12","Regular","K#499","","","","12,356","3,270","5","","","","","","","","","","","","","","","",""
"","13985","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","11/10/2020","","","","6:23","","","","","12","Regular","K#499","","","","33,604","6,231","6","","","","","","","","","","","","","","","",""
"","12092","","","","","11/10/2020","","","","","30","","","","12","JSA","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","11/10/2020","","","","7:44","","","","","12","Regular","K#499","","","","31,919","10,026","305","","","","","","","","","","","","","","","",""
"","11051","","","","","11/10/2020","","","","0:35","","","","","12","Driving Pay","K#499","","","KROGER #499","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","11/10/2020","","","","3:8","","","","","7","Regular","SPR4106","","","","16,673","2,169","33","","","","","","","","","","","","","","","",""
"","14437","","","","","11/10/2020","","","","0:42","","","","","7","Driving Pay","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","11/10/2020","","","","3:3","","","","","7","Regular","SPR4106","","","","7,979","3,331","0","","","","","","","","","","","","","","","",""
"","14742","","","","","11/10/2020","","","","","24","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","11/10/2020","","","","3:3","","","","","7","Regular","SPR4106","","","","3,915","1,583","7","","","","","","","","","","","","","","","",""
"","14841","","","","","11/10/2020","","","","","24","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","11/10/2020","","","","2:30","","","","","7","Regular","SPR4106","","","","12,653","4,957","0","","","","","","","","","","","","","","","",""
"","14466","","","","","11/10/2020","","","","","24","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","11/10/2020","","","","3:00","","","","","7","Regular","SPR4135","","","","23,367","2,958","56","","","","","","","","","","","","","","","",""
"","14437","","","","","11/10/2020","","","","0:48","","","","","7","Driving Pay","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","11/10/2020","","","","2:53","","","","","7","Regular","SPR4135","","","","8,206","4,250","0","","","","","","","","","","","","","","","",""
"","14742","","","","","11/10/2020","","","","0:04","","","","","7","Travel Pay","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","11/10/2020","","","","","23","","","","7","JSA","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","11/10/2020","","","","2:53","","","","","7","Regular","SPR4135","","","","7,082","2,195","0","","","","","","","","","","","","","","","",""
"","14841","","","","","11/10/2020","","","","0:04","","","","","7","Travel Pay","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","11/10/2020","","","","","23","","","","7","JSA","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","11/10/2020","","","","2:37","","","","","7","Regular","SPR4135","","","","10,580","4,360","0","","","","","","","","","","","","","","","",""
"","14466","","","","","11/10/2020","","","","0:04","","","","","7","Travel Pay","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","11/10/2020","","","","","23","","","","7","JSA","SPR4135","","","SPRINT MART #4135","","","","","","","","","","","","","","","","","","",""
"","14901","","","","","11/10/2020","","","","2:39","","","","","32","Regular","WD#0009","","","","43,050","2,837","32","","","","","","","","","","","","","","","",""
"","14538","","","","","11/10/2020","","","","1:11","","","","","32","Regular","WD#0009","","","","55,986","4,915","0","","","","","","","","","","","","","","","",""
"","13698","","","","","11/10/2020","","","","4:0","","","","","32","Regular","WD#0009","","","","21,373","2,265","79","","","","","","","","","","","","","","","",""
"","14840","","","","","11/10/2020","","","","6:57","","","","","5","Regular","WD#0436","","","","9,095","2,317","59","","","","","","","","","","","","","","","",""
"","14840","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","11/10/2020","","","","7:35","","","","","5","Regular","WD#0436","","","","14,473","3,165","40","","","","","","","","","","","","","","","",""
"","14476","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","11/10/2020","","","","0.01","","","","No Show","5","","WD#0436","","","","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","11/10/2020","","","","7:30","","","","","5","Regular","WD#0436","","","","29,189","4,988","7","","","","","","","","","","","","","","","",""
"","14819","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14899","","","","","11/10/2020","","","","7:31","","","","","5","Regular","WD#0436","","","","7,331","1,322","22","","","","","","","","","","","","","","","",""
"","14899","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14900","","","","","11/10/2020","","","","7:29","","","","","5","Regular","WD#0436","","","","9,709","2,169","32","","","","","","","","","","","","","","","",""
"","14900","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14764","","","","","11/10/2020","","","","5:33","","","","","5","Regular","WD#0436","","","","9,797","3,213","25","","","","","","","","","","","","","","","",""
"","14764","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","11/10/2020","","","","7:46","","","","","5","Regular","WD#0436","","","","22,538","4,164","162","","","","","","","","","","","","","","","",""
"","14493","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","11/10/2020","","","","3:51","","","","","5","Regular","WD#0436","","","","40,153","10,034","13","","","","","","","","","","","","","","","",""
"","8580","","","","","11/10/2020","","","","","337","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","11/10/2020","","","","7:7","","","","","5","Regular","WD#0436","","","","28,198","1,750","220","","","","","","","","","","","","","","","",""
"","11569","","","","","11/10/2020","","","","5:20","","","","","5","Driving Pay","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14855","","","","","11/10/2020","","","","7:18","","","","","5","Regular","WD#0436","","","","10,547","2,315","8","","","","","","","","","","","","","","","",""
"","14855","","","","","11/10/2020","","","","","242","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","11/10/2020","","","","7:58","","","","","5","Regular","WD#0436","","","","12,156","3,901","47","","","","","","","","","","","","","","","",""
"","13399","","","","","11/10/2020","","","","3:00","","","","","5","Driving Pay","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","11/10/2020","","","","","170","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14820","","","","","11/10/2020","","","","7:27","","","","","5","Regular","WD#0436","","","","7,991","2,550","12","","","","","","","","","","","","","","","",""
"","14820","","","","","11/10/2020","","","","","337","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14870","","","","","11/10/2020","","","","7:20","","","","","5","Regular","WD#0436","","","","7,786","2,145","8","","","","","","","","","","","","","","","",""
"","14870","","","","","11/10/2020","","","","3:00","","","","","5","Driving Pay","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14870","","","","","11/10/2020","","","","","170","","","","5","JSA","WD#0436","","","WINN DIXIE #0436","","","","","","","","","","","","","","","","","","",""
"","14764","","","","","11/10/2020","","","","2:15","","","","","5","Regular","WD#0455","","","","60,080","3,242","0","","","","","","","","","","","","","","","",""
"","8580","","","","","11/10/2020","","","","3:20","","","","","5","Regular","WD#0455","","","","51,205","5,503","11","","","","","","","","","","","","","","","",""
"","11569","","","","","11/10/2020","","","","0:14","","","","","5","Regular","WD#0455","","","","1,250","571","0","","","","","","","","","","","","","","","",""
"","10052","","","","","11/10/2020","","","","9:45","","","","","25","Regular","WD#0448","","","","6,208","1,945","319","","","","","","","","","","","","","","","",""
"","10052","","","","","11/10/2020","","","","1:51","","","","","25","Driving Pay","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","11/10/2020","","","","","81","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","14895","","","","","11/10/2020","","","","9:23","","","","","25","Regular","WD#0448","","","","5,423","1,502","12","","","","","","","","","","","","","","","",""
"","14895","","","","","11/10/2020","","","","","161","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","11/10/2020","","","","9:38","","","","","25","Regular","WD#0448","","","","21,497","5,895","53","","","","","","","","","","","","","","","",""
"","10673","","","","","11/10/2020","","","","1:51","","","","","25","Driving Pay","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","11/10/2020","","","","","81","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","11/10/2020","","","","8:47","","","","","25","Regular","WD#0448","","","","10,366","2,380","34","","","","","","","","","","","","","","","",""
"","14601","","","","","11/10/2020","","","","","321","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","11/10/2020","","","","9:6","","","","","25","Regular","WD#0448","","","","17,429","2,813","14","","","","","","","","","","","","","","","",""
"","14806","","","","","11/10/2020","","","","","161","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","11/10/2020","","","","8:48","","","","","25","Regular","WD#0448","","","","15,860","3,846","29","","","","","","","","","","","","","","","",""
"","9239","","","","","11/10/2020","","","","","280","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","14834","","","","","11/10/2020","","","","9:5","","","","","25","Regular","WD#0448","","","","9,255","1,609","28","","","","","","","","","","","","","","","",""
"","14834","","","","","11/10/2020","","","","","161","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","11/10/2020","","","","8:49","","","","","25","Regular","WD#0448","","","","10,632","2,505","25","","","","","","","","","","","","","","","",""
"","11807","","","","","11/10/2020","","","","","321","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","11/10/2020","","","","9:15","","","","","25","Regular","WD#0448","","","","6,547","1,876","61","","","","","","","","","","","","","","","",""
"","14865","","","","","11/10/2020","","","","","161","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","11/10/2020","","","","9:15","","","","","25","Regular","WD#0448","","","","38,828","2,032","24","","","","","","","","","","","","","","","",""
"","11262","","","","","11/10/2020","","","","","161","","","","25","JSA","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","11/10/2020","","","","8:59","","","","","25","Regular","WD#0448","","","","20,086","1,778","59","","","","","","","","","","","","","","","",""
"","9480","","","","","11/10/2020","","","","5:05","","","","","25","Driving Pay","WD#0448","","","WINN DIXIE #0448","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","11/10/2020","","","","4:12","","","","","8","Regular","WD#1412","","","","36,364","10,573","0","","","","","","","","","","","","","","","",""
"","10602","","","","","11/10/2020","","","","","2","","","","8","JSA","WD#1412","","","WINN DIXIE #1412","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","11/10/2020","","","","4:27","","","","","8","Regular","WD#1412","","","","15,754","3,978","6","","","","","","","","","","","","","","","",""
"","14770","","","","","11/10/2020","","","","","113","","","","8","JSA","WD#1412","","","WINN DIXIE #1412","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","11/10/2020","","","","4:40","","","","","8","Regular","WD#1412","","","","21,155","6,420","0","","","","","","","","","","","","","","","",""
"","14769","","","","","11/10/2020","","","","","113","","","","8","JSA","WD#1412","","","WINN DIXIE #1412","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","11/10/2020","","","","4:26","","","","","8","Regular","WD#1412","","","","62,144","4,376","8","","","","","","","","","","","","","","","",""
"","9453","","","","","11/10/2020","","","","2:10","","","","","8","Driving Pay","WD#1412","","","WINN DIXIE #1412","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","11/10/2020","","","","4:35","","","","","8","Regular","WD#1412","","","","22,868","4,586","0","","","","","","","","","","","","","","","",""
