"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13424","","","","","10/06/2020","","","","3:22","","","","","1","Regular","EWJS#17","","","","17,601","4,591","17","","","","","","","","","","","","","","","",""
"","13424","","","","","10/06/2020","","","","","13","","","","1","JSA","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","3:47","","","","","1","Regular","EWJS#17","","","","8,878","2,409","31","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","","13","","","","1","JSA","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","3:15","","","","","1","Regular","EWJS#17","","","","7,941","2,390","30","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","","13","","","","1","JSA","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","3:48","","","","","1","Regular","EWJS#17","","","","8,584","2,132","101","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","0:15","","","","","1","Driving Pay","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","3:23","","","","","1","Regular","EWJS#17","","","","8,227","3,716","26","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","","13","","","","1","JSA","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","1:50","","","","","1","Regular","EWJS#17","","","","8,015","3,733","37","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","","13","","","","1","JSA","EWJS#17","","","E W JAMES #17","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","10/06/2020","","","","3:28","","","","","1","Regular","EWJS#02","","","","17,809","6,953","6","","","","","","","","","","","","","","","",""
"","13424","","","","","10/06/2020","","","","0:17","","","","","1","Travel Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","3:35","","","","","1","Regular","EWJS#02","","","","12,563","3,411","18","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","0:17","","","","","1","Travel Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","3:28","","","","","1","Regular","EWJS#02","","","","12,122","5,171","6","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","0:17","","","","","1","Travel Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","3:35","","","","","1","Regular","EWJS#02","","","","12,664","2,660","64","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","0:17","","","","","1","Driving Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","3:23","","","","","1","Regular","EWJS#02","","","","10,221","5,023","13","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","0:17","","","","","1","Travel Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","3:29","","","","","1","Regular","EWJS#02","","","","13,462","5,357","0","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","0:17","","","","","1","Travel Pay","EWJS#02","","","E W JAMES #02","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","10/06/2020","","","","2:40","","","","","1","Regular","EWJS#21","","","","12,873","5,101","0","","","","","","","","","","","","","","","",""
"","13424","","","","","10/06/2020","","","","0:30","","","","","1","Travel Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","3:07","","","","","1","Regular","EWJS#21","","","","9,638","3,988","21","","","","","","","","","","","","","","","",""
"","11114","","","","","10/06/2020","","","","0:30","","","","","1","Travel Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","2:37","","","","","1","Regular","EWJS#21","","","","7,685","3,897","0","","","","","","","","","","","","","","","",""
"","13426","","","","","10/06/2020","","","","0:30","","","","","1","Travel Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","3:08","","","","","1","Regular","EWJS#21","","","","12,758","3,831","87","","","","","","","","","","","","","","","",""
"","82","","","","","10/06/2020","","","","0:30","","","","","1","Driving Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","2:40","","","","","1","Regular","EWJS#21","","","","8,017","5,279","0","","","","","","","","","","","","","","","",""
"","14793","","","","","10/06/2020","","","","0:30","","","","","1","Travel Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","2:38","","","","","1","Regular","EWJS#21","","","","11,875","5,415","6","","","","","","","","","","","","","","","",""
"","12623","","","","","10/06/2020","","","","0:30","","","","","1","Travel Pay","EWJS#21","","","E W JAMES #21 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","10/07/2020","","","","3:35","","","","","1","Regular","EWJS#06","","","","24,806","7,634","13","","","","","","","","","","","","","","","",""
"","13424","","","","","10/07/2020","","","","","19","","","","1","JSA","EWJS#06","","","E W JAMES #06","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/07/2020","","","","4:5","","","","","1","Regular","EWJS#06","","","","10,152","3,159","36","","","","","","","","","","","","","","","",""
"","11114","","","","","10/07/2020","","","","","19","","","","1","JSA","EWJS#06","","","E W JAMES #06","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","10/07/2020","","","","3:32","","","","","1","Regular","EWJS#06","","","","13,434","5,084","7","","","","","","","","","","","","","","","",""
"","13426","","","","","10/07/2020","","","","","19","","","","1","JSA","EWJS#06","","","E W JAMES #06","","","","","","","","","","","","","","","","","","",""
