"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10975","","","","","10/12/2020","","","","5:7","","","","","5","Regular","WD#0507","","","","22,103","4,123","7","","","","","","","","","","","","","","","",""
"","10975","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","14784","","","","","10/12/2020","","","","5:11","","","","","5","Regular","WD#0507","","","","14,348","2,585","41","","","","","","","","","","","","","","","",""
"","14784","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","10/12/2020","","","","4:59","","","","","5","Regular","WD#0507","","","","17,454","4,465","0","","","","","","","","","","","","","","","",""
"","14476","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","10/12/2020","","","","4:11","","","","","5","Regular","WD#0507","","","","18,264","5,024","67","","","","","","","","","","","","","","","",""
"","14243","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","10/12/2020","","","","4:54","","","","","5","Regular","WD#0507","","","","12,295","3,435","15","","","","","","","","","","","","","","","",""
"","14819","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2020","","","","4:33","","","","","5","Regular","WD#0507","","","","33,422","6,910","65","","","","","","","","","","","","","","","",""
"","14493","","","","","10/12/2020","","","","","3","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","10/12/2020","","","","4:57","","","","","5","Regular","WD#0507","","","","24,118","5,335","11","","","","","","","","","","","","","","","",""
"","10401","","","","","10/12/2020","","","","0:25","","","","","5","Driving Pay","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","10/12/2020","","","","5:11","","","","","5","Regular","WD#0507","","","","21,639","5,270","109","","","","","","","","","","","","","","","",""
"","11569","","","","","10/12/2020","","","","","5","","","","5","JSA","WD#0507","","","WINN DIXIE #0507","","","","","","","","","","","","","","","","","","",""
"","13731","","","","","10/12/2020","","","","4:55","","","","","5","Regular","WD#0507","","","","25,573","7,956","8","","","","","","","","","","","","","","","",""
