"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15109","","","","","06/28/2021","","","","2:22","","","","","7","Regular","SPR4106","","","","11,258","2,749","8","","","","","","","","","","","","","","","",""
"","15109","","","","","06/28/2021","","","","","22","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","06/28/2021","","","","2:22","","","","","7","Regular","SPR4106","","","","15,946","7,084","0","","","","","","","","","","","","","","","",""
"","15180","","","","","06/28/2021","","","","","22","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","06/28/2021","","","","2:37","","","","","7","Regular","SPR4106","","","","24,624","2,973","58","","","","","","","","","","","","","","","",""
"","14437","","","","","06/28/2021","","","","0:31","","","","","7","Driving Pay","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","15313","","","","","06/28/2021","","","","0:35","","","","","7","Regular","SPR4106","","","","1,343","449","0","","","","","","","","","","","","","","","",""
"","15313","","","","","06/28/2021","","","","","22","","","","7","JSA","SPR4106","","","SPRINT MART #4106","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","06/29/2021","","","","2:52","","","","","30","Regular","WMGROCO","","","","13,370","5,023","5","","","","","","","","","","","","","","","",""
"","15146","","","","","06/29/2021","","","","0:16","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","06/29/2021","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","06/29/2021","","","","2:54","","","","","30","Regular","WMGROCO","","","","12,384","4,168","0","","","","","","","","","","","","","","","",""
"","14887","","","","","06/29/2021","","","","0:16","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","06/29/2021","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","06/29/2021","","","","3:10","","","","","30","Regular","WMGROCO","","","","7,606","2,575","0","","","","","","","","","","","","","","","",""
"","11807","","","","","06/29/2021","","","","0:16","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","06/29/2021","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","06/29/2021","","","","2:52","","","","","30","Regular","WMGROCO","","","","12,106","4,626","0","","","","","","","","","","","","","","","",""
"","15021","","","","","06/29/2021","","","","0:16","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
