"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14291","","","","","07/09/2020","","","","5:08","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","8,658","909","59","","","","","","","","","","","","","","","",""
"","14291","","","","","07/09/2020","","","","9:54","","","","","25","Driving Pay","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14693","","","","","07/09/2020","","","","5:23","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","5,197","521","45","","","","","","","","","","","","","","","",""
"","14693","","","","","07/09/2020","","","","","492","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","07/09/2020","","","","6:19","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","24,791","566","220","","","","","","","","","","","","","","","",""
"","10673","","","","","07/09/2020","","","","8:54","","","","","25","Driving Pay","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","07/09/2020","","","","7:29","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","6,406","245","246","","","","","","","","","","","","","","","",""
"","14016","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14216","","","","","07/09/2020","","","","5:8","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","6,134","636","68","","","","","","","","","","","","","","","",""
"","14216","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","07/09/2020","","","","4:56","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","19,634","1,365","17","","","","","","","","","","","","","","","",""
"","14706","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14721","","","","","07/09/2020","","","","4:49","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","7,093","567","38","","","","","","","","","","","","","","","",""
"","14721","","","","","07/09/2020","","","","","492","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","07/09/2020","","","","5:6","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","30,047","372","46","","","","","","","","","","","","","","","",""
"","14297","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14722","","","","","07/09/2020","","","","5:4","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","11,353","547","54","","","","","","","","","","","","","","","",""
"","14722","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14641","","","","","07/09/2020","","","","5:58","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","31,480","1,721","29","","","","","","","","","","","","","","","",""
"","14641","","","","","07/09/2020","","","","","492","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","07/09/2020","","","","7:34","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","39,087","1,001","248","","","","","","","","","","","","","","","",""
"","14053","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14685","","","","","07/09/2020","","","","4:49","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","12,018","1,045","20","","","","","","","","","","","","","","","",""
"","14685","","","","","07/09/2020","","","","","492","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14714","","","","","07/09/2020","","","","4:47","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","14,842","1,025","16","","","","","","","","","","","","","","","",""
"","14714","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14705","","","","","07/09/2020","","","","5:22","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","15,969","910","50","","","","","","","","","","","","","","","",""
"","14705","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","14720","","","","","07/09/2020","","","","4:52","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","8,945","964","36","","","","","","","","","","","","","","","",""
"","14720","","","","","07/09/2020","","","","","492","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","07/09/2020","","","","7:17","","","","","25","Regular","","","","TREES N TRENDS #05 (J&H)","125,620","3,368","191","","","","","","","","","","","","","","","",""
"","13677","","","","","07/09/2020","","","","","434","","","","25","JSA","","","","TREES N TRENDS #05 (J&H)","","","","","","","","","","","","","","","","","","",""
"","8503","","","","","07/10/2020","","","","2:29","","","","","1","Regular","","","","SHELL #1055","27,293","6,640","5","","","","","","","","","","","","","","","",""
"","8503","","","","","07/10/2020","","","","1:15","","","","","1","Driving Pay","","","","SHELL #1055","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/10/2020","","","","2:0","","","","","1","Regular","","","","SHELL #1055","11,456","5,860","0","","","","","","","","","","","","","","","",""
"","11114","","","","","07/10/2020","","","","","31","","","","1","JSA","","","","SHELL #1055","","","","","","","","","","","","","","","","","","",""
"","8503","","","","","07/10/2020","","","","2:45","","","","","1","Regular","","","","SHELL #1056","21,922","4,716","7","","","","","","","","","","","","","","","",""
"","8503","","","","","07/10/2020","","","","0:54","","","","","1","Driving Pay","","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/10/2020","","","","2:15","","","","","1","Regular","","","","SHELL #1056","16,396","5,492","5","","","","","","","","","","","","","","","",""
"","11114","","","","","07/10/2020","","","","0:02","","","","","1","Travel Pay","","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/10/2020","","","","","32","","","","1","JSA","","","","SHELL #1056","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","07/10/2020","","","","2:57","","","","","1","Regular","","","","SHELL #1007","29,681","7,490","32","","","","","","","","","","","","","","","",""
"","6398","","","","","07/10/2020","","","","0:18","","","","","1","Driving Pay","","","","SHELL #1007","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","07/10/2020","","","","2:32","","","","","1","Regular","","","","SHELL #1007","16,843","5,435","12","","","","","","","","","","","","","","","",""
"","6398","","","","","07/10/2020","","","","2:20","","","","","1","Regular","","","","SHELL #1037 (BP)","22,600","5,379","0","","","","","","","","","","","","","","","",""
"","6398","","","","","07/10/2020","","","","0:33","","","","","1","Driving Pay","","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","07/10/2020","","","","1:59","","","","","1","Regular","","","","SHELL #1037 (BP)","16,917","7,916","13","","","","","","","","","","","","","","","",""
"","6945","","","","","07/10/2020","","","","0:10","","","","","1","Travel Pay","","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","07/10/2020","","","","5:8","","","","","7","Regular","","","","SPRINT MART #4144","13,027","1,683","131","","","","","","","","","","","","","","","",""
"","14437","","","","","07/10/2020","","","","0:27","","","","","7","Driving Pay","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","14561","","","","","07/10/2020","","","","5:6","","","","","7","Regular","","","","SPRINT MART #4144","5,563","2,800","11","","","","","","","","","","","","","","","",""
"","14561","","","","","07/10/2020","","","","","11","","","","7","JSA","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","07/10/2020","","","","5:5","","","","","7","Regular","","","","SPRINT MART #4144","5,377","1,731","18","","","","","","","","","","","","","","","",""
"","14560","","","","","07/10/2020","","","","","11","","","","7","JSA","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","14467","","","","","07/10/2020","","","","5:5","","","","","7","Regular","","","","SPRINT MART #4144","9,741","2,051","21","","","","","","","","","","","","","","","",""
"","14467","","","","","07/10/2020","","","","","11","","","","7","JSA","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","07/10/2020","","","","3:30","","","","","7","Regular","","","","SPRINT MART #4112","16,532","3,382","42","","","","","","","","","","","","","","","",""
"","14437","","","","","07/10/2020","","","","0:45","","","","","7","Driving Pay","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14561","","","","","07/10/2020","","","","3:29","","","","","7","Regular","","","","SPRINT MART #4112","6,853","2,835","27","","","","","","","","","","","","","","","",""
"","14561","","","","","07/10/2020","","","","0:09","","","","","7","Travel Pay","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14561","","","","","07/10/2020","","","","","18","","","","7","JSA","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","07/10/2020","","","","3:17","","","","","7","Regular","","","","SPRINT MART #4112","5,499","2,439","11","","","","","","","","","","","","","","","",""
"","14560","","","","","07/10/2020","","","","0:09","","","","","7","Travel Pay","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","07/10/2020","","","","","18","","","","7","JSA","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14467","","","","","07/10/2020","","","","3:29","","","","","7","Regular","","","","SPRINT MART #4112","8,515","3,310","18","","","","","","","","","","","","","","","",""
"","14467","","","","","07/10/2020","","","","0:09","","","","","7","Travel Pay","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14467","","","","","07/10/2020","","","","","18","","","","7","JSA","","","","SPRINT MART #4112","","","","","","","","","","","","","","","","","","",""
"","14540","","","","","07/11/2020","","","","3:18","","","","","12","Regular","","","","PIGGLY WIGGLY #276","16,213","5,921","5","","","","","","","","","","","","","","","",""
"","14540","","","","","07/11/2020","","","","","166","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14656","","","","","07/11/2020","","","","3:21","","","","","12","Regular","","","","PIGGLY WIGGLY #276","13,411","4,996","0","","","","","","","","","","","","","","","",""
"","14656","","","","","07/11/2020","","","","","69","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14654","","","","","07/11/2020","","","","3:15","","","","","12","Regular","","","","PIGGLY WIGGLY #276","11,745","4,001","13","","","","","","","","","","","","","","","",""
"","14654","","","","","07/11/2020","","","","","69","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","07/11/2020","","","","3:09","","","","","12","Regular","","","","PIGGLY WIGGLY #276","18,727","5,609","0","","","","","","","","","","","","","","","",""
"","13741","","","","","07/11/2020","","","","2:15","","","","","12","Driving Pay","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","07/11/2020","","","","0.01","","","","No Show","12","","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","07/11/2020","","","","3:16","","","","","12","Regular","","","","PIGGLY WIGGLY #276","10,034","4,598","6","","","","","","","","","","","","","","","",""
"","14580","","","","","07/11/2020","","","","","69","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","07/11/2020","","","","3:20","","","","","12","Regular","","","","PIGGLY WIGGLY #276","28,149","8,595","5","","","","","","","","","","","","","","","",""
"","12092","","","","","07/11/2020","","","","","69","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","07/11/2020","","","","3:36","","","","","12","Regular","","","","PIGGLY WIGGLY #276","10,273","4,271","66","","","","","","","","","","","","","","","",""
"","11051","","","","","07/11/2020","","","","","69","","","","12","JSA","","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14540","","","","","07/11/2020","","","","4:01","","","","","12","Regular","","","","PIGGLY WIGGLY #278","13,821","4,214","32","","","","","","","","","","","","","","","",""
"","14540","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14540","","","","","07/11/2020","","","","","190","","","","12","JSA","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14656","","","","","07/11/2020","","","","3:38","","","","","12","Regular","","","","PIGGLY WIGGLY #278","12,676","5,347","0","","","","","","","","","","","","","","","",""
"","14656","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14656","","","","","07/11/2020","","","","","94","","","","12","JSA","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14654","","","","","07/11/2020","","","","3:27","","","","","12","Regular","","","","PIGGLY WIGGLY #278","10,377","5,971","11","","","","","","","","","","","","","","","",""
"","14654","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14654","","","","","07/11/2020","","","","","94","","","","12","JSA","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","07/11/2020","","","","3:41","","","","","12","Regular","","","","PIGGLY WIGGLY #278","23,777","7,190","8","","","","","","","","","","","","","","","",""
"","13741","","","","","07/11/2020","","","","2:45","","","","","12","Driving Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","07/11/2020","","","","0.01","","","","No Show","12","","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","07/11/2020","","","","3:54","","","","","12","Regular","","","","PIGGLY WIGGLY #278","12,125","3,894","19","","","","","","","","","","","","","","","",""
"","14580","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","07/11/2020","","","","","94","","","","12","JSA","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","07/11/2020","","","","3:25","","","","","12","Regular","","","","PIGGLY WIGGLY #278","31,567","11,491","6","","","","","","","","","","","","","","","",""
"","12092","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","07/11/2020","","","","","94","","","","12","JSA","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","07/11/2020","","","","3:59","","","","","12","Regular","","","","PIGGLY WIGGLY #278","15,308","4,001","81","","","","","","","","","","","","","","","",""
"","11051","","","","","07/11/2020","","","","0:29","","","","","12","Travel Pay","","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
