"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","03/15/2021","","","","3:10","","","","","1","Regular","SHE1007","","","","20,092","5,724","39","","","","","","","","","","","","","","","",""
"","6398","","","","","03/15/2021","","","","0:10","","","","","1","Driving Pay","SHE1007","","","SHELL #1007","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","03/15/2021","","","","2:59","","","","","1","Regular","SHE1007","","","","12,793","3,910","31","","","","","","","","","","","","","","","",""
"","6398","","","","","03/15/2021","","","","2:25","","","","","1","Regular","SHE1037","","","","22,037","5,191","35","","","","","","","","","","","","","","","",""
"","6398","","","","","03/15/2021","","","","0:25","","","","","1","Driving Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","03/15/2021","","","","2:14","","","","","1","Regular","SHE1037","","","","11,357","5,027","25","","","","","","","","","","","","","","","",""
"","6945","","","","","03/15/2021","","","","0:25","","","","","1","Travel Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","03/15/2021","","","","2:35","","","","","1","Regular","SPR0103","","","","13,778","5,263","0","","","","","","","","","","","","","","","",""
"","82","","","","","03/15/2021","","","","2:44","","","","","1","Regular","SPR0103","","","","22,864","5,659","38","","","","","","","","","","","","","","","",""
"","82","","","","","03/15/2021","","","","0:11","","","","","1","Driving Pay","SPR0103","","","SPRINT MART #0103","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","03/15/2021","","","","2:39","","","","","1","Regular","SPR0103","","","","13,294","4,551","6","","","","","","","","","","","","","","","",""
"","11114","","","","","03/15/2021","","","","2:40","","","","","1","Regular","SPR0119","","","","15,333","6,224","0","","","","","","","","","","","","","","","",""
"","11114","","","","","03/15/2021","","","","0:25","","","","","1","Travel Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","82","","","","","03/15/2021","","","","2:45","","","","","1","Regular","SPR0119","","","","21,610","5,233","20","","","","","","","","","","","","","","","",""
"","82","","","","","03/15/2021","","","","0:27","","","","","1","Driving Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","03/15/2021","","","","2:39","","","","","1","Regular","SPR0119","","","","14,359","4,347","0","","","","","","","","","","","","","","","",""
"","14794","","","","","03/15/2021","","","","0:25","","","","","1","Travel Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","1:31","","","","","3","Regular","SPAC523","","","","37,235","7,488","0","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","1:12","","","","","3","Driving Pay","SPAC523","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","2:29","","","","","3","Regular","SPAC512","","","","29,651","6,694","18","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","0:30","","","","","3","Driving Pay","SPAC512","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","3:50","","","","","3","Regular","SPAC529","","","","21,269","6,024","20","","","","","","","","","","","","","","","",""
"","2053","","","","","03/15/2021","","","","3:18","","","","","3","Driving Pay","SPAC529","","","FAIR OIL #13","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/15/2021","","","","3:30","","","","","3","Regular","JFM#473","","","","18,430","3,833","83","","","","","","","","","","","","","","","",""
"","12406","","","","","03/15/2021","","","","1:05","","","","","3","Driving Pay","JFM#473","","","JR FOOD MART #473","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/15/2021","","","","3:15","","","","","3","Regular","JFM#473","","","","5,447","2,418","0","","","","","","","","","","","","","","","",""
"","15052","","","","","03/15/2021","","","","","43","","","","3","JSA","JFM#473","","","JR FOOD MART #473","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/15/2021","","","","3:14","","","","","3","Regular","JFM#473","","","","8,259","3,032","0","","","","","","","","","","","","","","","",""
"","14980","","","","","03/15/2021","","","","","43","","","","3","JSA","JFM#473","","","JR FOOD MART #473","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/15/2021","","","","3:15","","","","","3","Regular","JFM#476","","","","27,548","4,865","22","","","","","","","","","","","","","","","",""
"","12406","","","","","03/15/2021","","","","0:47","","","","","3","Driving Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/15/2021","","","","","23","","","","3","JSA","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/15/2021","","","","2:54","","","","","3","Regular","JFM#476","","","","8,711","3,535","0","","","","","","","","","","","","","","","",""
"","15052","","","","","03/15/2021","","","","0:47","","","","","3","Travel Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/15/2021","","","","","23","","","","3","JSA","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/15/2021","","","","2:54","","","","","3","Regular","JFM#476","","","","9,076","3,809","0","","","","","","","","","","","","","","","",""
"","14980","","","","","03/15/2021","","","","0:47","","","","","3","Driving Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/15/2021","","","","0:45","","","","","3","Travel Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","03/15/2021","","","","2:33","","","","","5","Regular","CITRONL","","","","18,341","305","0","","","","","","","","","","","","","","","",""
"","10975","","","","","03/15/2021","","","","1:40","","","","","5","Driving Pay","CITRONL","","","CITRONELLE DRUGS","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","03/15/2021","","","","","80","","","","5","JSA","CITRONL","","","CITRONELLE DRUGS","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","03/15/2021","","","","2:46","","","","","5","Regular","CITRONL","","","","16,027","1,572","0","","","","","","","","","","","","","","","",""
"","14243","","","","","03/15/2021","","","","","159","","","","5","JSA","CITRONL","","","CITRONELLE DRUGS","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","03/15/2021","","","","2:36","","","","","5","Regular","CITRONL","","","","24,303","406","0","","","","","","","","","","","","","","","",""
"","14493","","","","","03/15/2021","","","","","159","","","","5","JSA","CITRONL","","","CITRONELLE DRUGS","","","","","","","","","","","","","","","","","","",""
