"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15146","","","","","05/25/2021","","","","6:39","","","","","12","Regular","K#703","","","","19,561","2,554","31","","","","","","","","","","","","","","","",""
"","15146","","","","","05/25/2021","","","","","539","","","","12","JSA","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","05/25/2021","","","","7:1","","","","","12","Regular","K#703","","","","14,555","4,550","34","","","","","","","","","","","","","","","",""
"","14230","","","","","05/25/2021","","","","","31","","","","12","JSA","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","05/25/2021","","","","6:33","","","","","12","Regular","K#703","","","","16,122","1,867","80","","","","","","","","","","","","","","","",""
"","6293","","","","","05/25/2021","","","","11:16","","","","","12","Driving Pay","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","05/25/2021","","","","7:7","","","","","12","Regular","K#703","","","","24,836","7,959","43","","","","","","","","","","","","","","","",""
"","13786","","","","","05/25/2021","","","","","31","","","","12","JSA","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","15224","","","","","05/25/2021","","","","8:6","","","","","12","Regular","K#703","","","","10,790","455","326","","","","","","","","","","","","","","","",""
"","15224","","","","","05/25/2021","","","","","31","","","","12","JSA","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/25/2021","","","","6:55","","","","","12","Regular","K#703","","","","28,413","6,458","8","","","","","","","","","","","","","","","",""
"","13741","","","","","05/25/2021","","","","1:00","","","","","12","Driving Pay","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","15200","","","","","05/25/2021","","","","7:0","","","","","12","Regular","K#703","","","","17,401","4,152","19","","","","","","","","","","","","","","","",""
"","15200","","","","","05/25/2021","","","","","31","","","","12","JSA","K#703","","","KROGER #703","","","","","","","","","","","","","","","","","","",""
"","15188","","","","","05/25/2021","","","","7:2","","","","","12","Regular","K#703","","","","7,160","1,942","205","","","","","","","","","","","","","","","",""
