"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14662","","","","","08/06/2021","","","","6:14","","","","","32","Regular","WD#0191","","","","27,632","6,234","10","","","","","","","","","","","","","","","",""
"","13277","","","","","08/06/2021","","","","3:51","","","","","32","Regular","WD#0191","","","","24,762","6,439","10","","","","","","","","","","","","","","","",""
"","14538","","","","","08/06/2021","","","","6:21","","","","","32","Regular","WD#0191","","","","70,450","5,329","0","","","","","","","","","","","","","","","",""
"","14538","","","","","08/06/2021","","","","0:50","","","","","32","Driving Pay","WD#0191","","","WINN DIXIE #0191","","","","","","","","","","","","","","","","","","",""
"","15257","","","","","08/06/2021","","","","4:46","","","","","32","Regular","WD#0191","","","","15,408","3,788","23","","","","","","","","","","","","","","","",""
"","14047","","","","","08/06/2021","","","","6:13","","","","","32","Regular","WD#0191","","","","7,751","1,148","14","","","","","","","","","","","","","","","",""
"","13696","","","","","08/06/2021","","","","6:16","","","","","32","Regular","WD#0191","","","","31,038","7,336","6","","","","","","","","","","","","","","","",""
"","15318","","","","","08/06/2021","","","","2:22","","","","","32","Regular","WD#0191","","","","7,132","1,917","11","","","","","","","","","","","","","","","",""
"","13698","","","","","08/06/2021","","","","5:54","","","","","32","Regular","WD#0191","","","","18,606","3,373","191","","","","","","","","","","","","","","","",""
"","15154","","","","","08/06/2021","","","","6:1","","","","","32","Regular","WD#0191","","","","24,572","6,125","0","","","","","","","","","","","","","","","",""
"","82","","","","","08/09/2021","","","","5:15","","","","","1","Regular","BONITAC","","","","7,893","2,047","16","","","","","","","","","","","","","","","",""
"","82","","","","","08/09/2021","","","","3:36","","","","","1","Driving Pay","BONITAC","","","BONITA CHEVRON","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","08/09/2021","","","","5:15","","","","","1","Regular","BONITAC","","","","4,460","1,943","0","","","","","","","","","","","","","","","",""
"","15297","","","","","08/09/2021","","","","","156","","","","1","JSA","BONITAC","","","BONITA CHEVRON","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","08/09/2021","","","","3:40","","","","","1","Regular","SPR0124","","","","16,270","5,867","0","","","","","","","","","","","","","","","",""
"","14794","","","","","08/09/2021","","","","3:56","","","","","1","Regular","SPR0124","","","","25,761","5,687","14","","","","","","","","","","","","","","","",""
"","14794","","","","","08/09/2021","","","","0:15","","","","","1","Driving Pay","SPR0124","","","SPRINT MART #0124","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","08/09/2021","","","","3:26","","","","","1","Regular","SPR0123","","","","14,585","5,963","0","","","","","","","","","","","","","","","",""
"","11114","","","","","08/09/2021","","","","0:10","","","","","1","Travel Pay","SPR0123","","","SPRINT MART #0123","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","08/09/2021","","","","3:42","","","","","1","Regular","SPR0123","","","","36,438","6,570","5","","","","","","","","","","","","","","","",""
"","14794","","","","","08/09/2021","","","","0:20","","","","","1","Driving Pay","SPR0123","","","SPRINT MART #0123","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","08/09/2021","","","","3:10","","","","","1","Regular","SHE1065","","","","21,110","4,604","50","","","","","","","","","","","","","","","",""
"","6398","","","","","08/09/2021","","","","1:12","","","","","1","Driving Pay","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","08/09/2021","","","","3:0","","","","","1","Regular","SHE1065","","","","6,318","2,598","0","","","","","","","","","","","","","","","",""
"","14981","","","","","08/09/2021","","","","","48","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","08/09/2021","","","","3:0","","","","","1","Regular","SHE1065","","","","11,085","2,996","8","","","","","","","","","","","","","","","",""
"","6945","","","","","08/09/2021","","","","","48","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","08/09/2021","","","","2:14","","","","","1","Regular","SHELLTY","","","","17,587","4,696","18","","","","","","","","","","","","","","","",""
"","6398","","","","","08/09/2021","","","","3:13","","","","","1","Driving Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","08/09/2021","","","","2:05","","","","","1","Regular","SHELLTY","","","","7,363","3,227","14","","","","","","","","","","","","","","","",""
"","14981","","","","","08/09/2021","","","","1:13","","","","","1","Travel Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","08/09/2021","","","","","97","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","08/09/2021","","","","2:04","","","","","1","Regular","SHELLTY","","","","6,725","3,303","0","","","","","","","","","","","","","","","",""
"","6945","","","","","08/09/2021","","","","1:13","","","","","1","Travel Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","08/09/2021","","","","","97","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","08/09/2021","","","","5:15","","","","","3","Regular","KEI181","","","","12,980","3,251","69","","","","","","","","","","","","","","","",""
"","10437","","","","","08/09/2021","","","","1:25","","","","","3","Driving Pay","KEI181","","","KEITHS #181","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","08/09/2021","","","","4:44","","","","","3","Regular","KEI181","","","","19,835","5,724","0","","","","","","","","","","","","","","","",""
"","13423","","","","","08/09/2021","","","","","59","","","","3","JSA","KEI181","","","KEITHS #181","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","08/09/2021","","","","4:14","","","","","3","Regular","KEI184","","","","12,526","3,133","49","","","","","","","","","","","","","","","",""
"","10437","","","","","08/09/2021","","","","1:30","","","","","3","Driving Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","08/09/2021","","","","3:44","","","","","3","Regular","KEI184","","","","24,547","7,351","0","","","","","","","","","","","","","","","",""
"","13423","","","","","08/09/2021","","","","0:16","","","","","3","Travel Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","08/09/2021","","","","","69","","","","3","JSA","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","08/09/2021","","","","2:45","","","","","7","Regular","SPR4119","","","","11,227","3,147","0","","","","","","","","","","","","","","","",""
"","15109","","","","","08/09/2021","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","08/09/2021","","","","2:46","","","","","7","Regular","SPR4119","","","","14,498","5,818","0","","","","","","","","","","","","","","","",""
"","15180","","","","","08/09/2021","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2021","","","","2:59","","","","","7","Regular","SPR4119","","","","26,895","1,435","87","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2021","","","","0:39","","","","","7","Driving Pay","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","08/09/2021","","","","2:44","","","","","7","Regular","SPR4119","","","","13,520","4,952","0","","","","","","","","","","","","","","","",""
"","14466","","","","","08/09/2021","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","08/09/2021","","","","1:31","","","","","7","Regular","SPR4105","","","","11,832","4,343","6","","","","","","","","","","","","","","","",""
"","15109","","","","","08/09/2021","","","","0:16","","","","","7","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","08/09/2021","","","","","21","","","","7","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","08/09/2021","","","","1:32","","","","","7","Regular","SPR4105","","","","31,822","11,499","0","","","","","","","","","","","","","","","",""
