"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","10/11/2021","","","","2:10","","","","","1","Regular","SHE1007","","","","32,619","6,074","22","","","","","","","","","","","","","","","",""
"","6398","","","","","10/11/2021","","","","0:23","","","","","1","Driving Pay","SHE1007","","","SHELL #1007","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/11/2021","","","","2:0","","","","","1","Regular","SHE1007","","","","8,122","3,056","5","","","","","","","","","","","","","","","",""
"","6945","","","","","10/11/2021","","","","1:59","","","","","1","Regular","SHE1007","","","","13,208","3,792","20","","","","","","","","","","","","","","","",""
"","6398","","","","","10/11/2021","","","","1:40","","","","","1","Regular","SHE1037","","","","29,659","5,256","6","","","","","","","","","","","","","","","",""
"","6398","","","","","10/11/2021","","","","0:33","","","","","1","Driving Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/11/2021","","","","1:30","","","","","1","Regular","SHE1037","","","","8,453","3,748","0","","","","","","","","","","","","","","","",""
"","14761","","","","","10/11/2021","","","","0:18","","","","","1","Travel Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","10/11/2021","","","","1:29","","","","","1","Regular","SHE1037","","","","12,912","5,407","16","","","","","","","","","","","","","","","",""
"","6945","","","","","10/11/2021","","","","0:18","","","","","1","Travel Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/11/2021","","","","4:1","","","","","2","Regular","FILL505","","","","6,502","2,497","74","","","","","","","","","","","","","","","",""
"","10640","","","","","10/11/2021","","","","","16","","","","2","JSA","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","10/11/2021","","","","3:51","","","","","2","Regular","FILL505","","","","10,253","2,829","23","","","","","","","","","","","","","","","",""
"","12516","","","","","10/11/2021","","","","","16","","","","2","JSA","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/11/2021","","","","4:04","","","","","2","Regular","FILL505","","","","8,289","2,323","136","","","","","","","","","","","","","","","",""
"","8824","","","","","10/11/2021","","","","0:51","","","","","2","Driving Pay","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/11/2021","","","","2:46","","","","","2","Regular","FILL651","","","","9,410","4,068","0","","","","","","","","","","","","","","","",""
"","10640","","","","","10/11/2021","","","","0:10","","","","","2","Travel Pay","FILL651","","","THE FILLING STATION #651","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/11/2021","","","","","17","","","","2","JSA","FILL651","","","THE FILLING STATION #651","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","10/11/2021","","","","2:39","","","","","2","Regular","FILL651","","","","15,360","4,921","7","","","","","","","","","","","","","","","",""
"","12516","","","","","10/11/2021","","","","0:10","","","","","2","Travel Pay","FILL651","","","THE FILLING STATION #651","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","10/11/2021","","","","","17","","","","2","JSA","FILL651","","","THE FILLING STATION #651","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/11/2021","","","","2:53","","","","","2","Regular","FILL651","","","","21,203","4,692","52","","","","","","","","","","","","","","","",""
"","8824","","","","","10/11/2021","","","","0:46","","","","","2","Driving Pay","FILL651","","","THE FILLING STATION #651","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","10/11/2021","","","","4:36","","","","","3","Regular","JFM#473","","","","14,720","2,892","67","","","","","","","","","","","","","","","",""
"","15210","","","","","10/11/2021","","","","1:10","","","","","3","Driving Pay","JFM#473","","","JR FOOD MART #473","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/11/2021","","","","4:30","","","","","3","Regular","JFM#473","","","","9,691","3,355","0","","","","","","","","","","","","","","","",""
"","15052","","","","","10/11/2021","","","","","43","","","","3","JSA","JFM#473","","","JR FOOD MART #473","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","10/11/2021","","","","4:42","","","","","3","Regular","JFM#476","","","","19,988","4,412","43","","","","","","","","","","","","","","","",""
"","15210","","","","","10/11/2021","","","","1:52","","","","","3","Driving Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/11/2021","","","","4:34","","","","","3","Regular","JFM#476","","","","9,552","4,080","11","","","","","","","","","","","","","","","",""
"","15052","","","","","10/11/2021","","","","1:11","","","","","3","Travel Pay","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","10/11/2021","","","","","23","","","","3","JSA","JFM#476","","","JR FOOD MART #476","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/11/2021","","","","0:59","","","","","3","Regular","FAIR015","","","","88,180","17,293","0","","","","","","","","","","","","","","","",""
"","12406","","","","","10/11/2021","","","","1:12","","","","","3","Driving Pay","FAIR015","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/11/2021","","","","1:59","","","","","3","Regular","FAIR014","","","","41,801","9,857","16","","","","","","","","","","","","","","","",""
"","12406","","","","","10/11/2021","","","","0:52","","","","","3","Driving Pay","FAIR014","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","10/11/2021","","","","2:10","","","","","3","Regular","FAIR013","","","","42,270","12,931","0","","","","","","","","","","","","","","","",""
