"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14941","","","","","01/02/2021","","","","0:55","","","","","8","Regular","HELEAUX","","","","21,469","5,189","0","","","","","","","","","","","","","","","",""
"","14941","","","","","01/02/2021","","","","0:33","","","","","8","Travel Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","01/02/2021","","","","","60","","","","8","JSA","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","01/02/2021","","","","0:58","","","","","8","Regular","HELEAUX","","","","29,386","11,238","0","","","","","","","","","","","","","","","",""
"","14769","","","","","01/02/2021","","","","0:33","","","","","8","Travel Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","01/02/2021","","","","","60","","","","8","JSA","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","01/02/2021","","","","0:55","","","","","8","Regular","HELEAUX","","","","112,984","9,218","0","","","","","","","","","","","","","","","",""
"","9453","","","","","01/02/2021","","","","0:33","","","","","8","Travel Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","01/02/2021","","","","","60","","","","8","JSA","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","01/02/2021","","","","1:03","","","","","8","Regular","HELEAUX","","","","16,364","4,369","0","","","","","","","","","","","","","","","",""
"","14949","","","","","01/02/2021","","","","0:33","","","","","8","Travel Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","01/02/2021","","","","","60","","","","8","JSA","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","01/02/2021","","","","0:55","","","","","8","Regular","HELEAUX","","","","17,616","5,071","0","","","","","","","","","","","","","","","",""
"","14795","","","","","01/02/2021","","","","2:03","","","","","8","Driving Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","01/02/2021","","","","0:47","","","","","8","Regular","HELEAUX","","","","61,440","12,715","0","","","","","","","","","","","","","","","",""
"","7058","","","","","01/02/2021","","","","3:19","","","","","8","Driving Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","01/02/2021","","","","1:02","","","","","8","Regular","HELEAUX","","","","10,135","3,475","0","","","","","","","","","","","","","","","",""
"","14952","","","","","01/02/2021","","","","0:33","","","","","8","Travel Pay","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","01/02/2021","","","","","60","","","","8","JSA","HELEAUX","","","HELEAUXS GROCERY-AG#210","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","01/02/2021","","","","1:04","","","","","8","Regular","PIERREP","","","","26,045","9,940","0","","","","","","","","","","","","","","","",""
"","10602","","","","","01/02/2021","","","","1:30","","","","","8","Driving Pay","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","01/02/2021","","","","3:55","","","","","8","Regular","PIERREP","","","","7,198","1,987","22","","","","","","","","","","","","","","","",""
"","14940","","","","","01/02/2021","","","","","48","","","","8","JSA","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","01/02/2021","","","","2:49","","","","","8","Regular","PIERREP","","","","15,388","5,915","101","","","","","","","","","","","","","","","",""
"","12061","","","","","01/02/2021","","","","","682","","","","8","JSA","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","01/02/2021","","","","3:36","","","","","8","Regular","PIERREP","","","","18,050","4,157","78","","","","","","","","","","","","","","","",""
"","9505","","","","","01/02/2021","","","","","48","","","","8","JSA","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","14892","","","","","01/02/2021","","","","3:59","","","","","8","Regular","PIERREP","","","","7,520","1,973","22","","","","","","","","","","","","","","","",""
"","14892","","","","","01/02/2021","","","","","48","","","","8","JSA","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","01/02/2021","","","","3:34","","","","","8","Regular","PIERREP","","","","28,164","5,525","0","","","","","","","","","","","","","","","",""
"","14485","","","","","01/02/2021","","","","","48","","","","8","JSA","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","01/02/2021","","","","3:22","","","","","8","Regular","PIERREP","","","","20,583","5,961","82","","","","","","","","","","","","","","","",""
"","14531","","","","","01/02/2021","","","","1:20","","","","","8","Driving Pay","PIERREP","","","PIERRE PART STORE (AG#63)","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","01/02/2021","","","","2:32","","","","","8","Regular","LAMENDO","","","","43,453","15,510","83","","","","","","","","","","","","","","","",""
"","10602","","","","","01/02/2021","","","","1:53","","","","","8","Driving Pay","LAMENDO","","","LAMENDOLAS S/M (AG#436)","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","01/02/2021","","","","2:33","","","","","8","Regular","LAMENDO","","","","9,700","2,282","59","","","","","","","","","","","","","","","",""
"","14940","","","","","01/02/2021","","","","0:44","","","","","8","Travel Pay","LAMENDO","","","LAMENDOLAS S/M (AG#436)","","","","","","","","","","","","","","","","","","",""
