"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14715","","","","","07/14/2020","","","","3:6","","","","","25","Regular","","","","FOOD GIANT #581 (260)","6,704","2,409","100","","","","","","","","","","","","","","","",""
"","14715","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14738","","","","","07/14/2020","","","","5:34","","","","","25","Regular","","","","FOOD GIANT #581 (260)","5,069","1,566","230","","","","","","","","","","","","","","","",""
"","14738","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","07/14/2020","","","","4:31","","","","","25","Regular","","","","FOOD GIANT #581 (260)","9,499","3,167","186","","","","","","","","","","","","","","","",""
"","14706","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14721","","","","","07/14/2020","","","","5:37","","","","","25","Regular","","","","FOOD GIANT #581 (260)","10,488","4,227","253","","","","","","","","","","","","","","","",""
"","14721","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14349","","","","","07/14/2020","","","","5:50","","","","","25","Regular","","","","FOOD GIANT #581 (260)","11,022","3,629","251","","","","","","","","","","","","","","","",""
"","14349","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14714","","","","","07/14/2020","","","","4:44","","","","","25","Regular","","","","FOOD GIANT #581 (260)","8,574","2,938","188","","","","","","","","","","","","","","","",""
"","14714","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14720","","","","","07/14/2020","","","","5:34","","","","","25","Regular","","","","FOOD GIANT #581 (260)","11,377","3,820","239","","","","","","","","","","","","","","","",""
"","14720","","","","","07/14/2020","","","","","346","","","","25","JSA","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","07/14/2020","","","","6:44","","","","","25","Regular","","","","FOOD GIANT #581 (260)","36,685","11,502","278","","","","","","","","","","","","","","","",""
"","13677","","","","","07/14/2020","","","","7:24","","","","","25","Driving Pay","","","","FOOD GIANT #581 (260)","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","07/15/2020","","","","4:29","","","","","32","Regular","","","","WINN DIXIE #0191","17,750","4,028","5","","","","","","","","","","","","","","","",""
"","13277","","","","","07/15/2020","","","","6:00","","","","","32","Regular","","","","WINN DIXIE #0191","15,480","3,177","75","","","","","","","","","","","","","","","",""
"","13277","","","","","07/15/2020","","","","0:45","","","","","32","Driving Pay","","","","WINN DIXIE #0191","","","","","","","","","","","","","","","","","","",""
"","14480","","","","","07/15/2020","","","","3:29","","","","","32","Regular","","","","WINN DIXIE #0191","15,841","3,162","15","","","","","","","","","","","","","","","",""
"","14538","","","","","07/15/2020","","","","4:55","","","","","32","Regular","","","","WINN DIXIE #0191","42,385","1,846","0","","","","","","","","","","","","","","","",""
"","14309","","","","","07/15/2020","","","","3:47","","","","","32","Regular","","","","WINN DIXIE #0191","14,397","4,278","38","","","","","","","","","","","","","","","",""
"","14432","","","","","07/15/2020","","","","3:57","","","","","32","Regular","","","","WINN DIXIE #0191","11,046","3,243","8","","","","","","","","","","","","","","","",""
"","14618","","","","","07/15/2020","","","","4:4","","","","","32","Regular","","","","WINN DIXIE #0191","8,647","2,701","21","","","","","","","","","","","","","","","",""
"","14559","","","","","07/15/2020","","","","5:17","","","","","32","Regular","","","","WINN DIXIE #0191","38,369","1,128","0","","","","","","","","","","","","","","","",""
"","14047","","","","","07/15/2020","","","","4:21","","","","","32","Regular","","","","WINN DIXIE #0191","9,822","2,050","8","","","","","","","","","","","","","","","",""
"","13696","","","","","07/15/2020","","","","4:20","","","","","32","Regular","","","","WINN DIXIE #0191","22,079","5,043","8","","","","","","","","","","","","","","","",""
"","14536","","","","","07/15/2020","","","","4:27","","","","","32","Regular","","","","WINN DIXIE #0191","18,758","3,286","9","","","","","","","","","","","","","","","",""
"","14558","","","","","07/15/2020","","","","4:56","","","","","32","Regular","","","","WINN DIXIE #0191","17,773","2,686","0","","","","","","","","","","","","","","","",""
"","13952","","","","","07/15/2020","","","","4:15","","","","","32","Regular","","","","WINN DIXIE #0191","11,413","2,598","26","","","","","","","","","","","","","","","",""
"","13692","","","","","07/15/2020","","","","4:20","","","","","32","Regular","","","","WINN DIXIE #0191","19,180","4,408","0","","","","","","","","","","","","","","","",""
"","13698","","","","","07/15/2020","","","","4:52","","","","","32","Regular","","","","WINN DIXIE #0191","14,436","3,332","0","","","","","","","","","","","","","","","",""
"","14629","","","","","07/15/2020","","","","4:25","","","","","32","Regular","","","","WINN DIXIE #0191","10,350","2,776","17","","","","","","","","","","","","","","","",""
"","14724","","","","","07/15/2020","","","","5:15","","","","","8","Regular","","","","WINN DIXIE #1588","12,303","2,679","19","","","","","","","","","","","","","","","",""
"","14724","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14678","","","","","07/15/2020","","","","4:45","","","","","8","Regular","","","","WINN DIXIE #1588","8,502","2,088","21","","","","","","","","","","","","","","","",""
"","14678","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14667","","","","","07/15/2020","","","","5:36","","","","","8","Regular","","","","WINN DIXIE #1588","15,782","3,418","15","","","","","","","","","","","","","","","",""
"","14667","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","10039","","","","","07/15/2020","","","","4:34","","","","","8","Regular","","","","WINN DIXIE #1588","38,965","1,293","0","","","","","","","","","","","","","","","",""
"","10039","","","","","07/15/2020","","","","2:30","","","","","8","Driving Pay","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14663","","","","","07/15/2020","","","","5:9","","","","","8","Regular","","","","WINN DIXIE #1588","10,232","2,598","37","","","","","","","","","","","","","","","",""
"","14663","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14343","","","","","07/15/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","07/15/2020","","","","5:17","","","","","8","Regular","","","","WINN DIXIE #1588","17,969","3,279","0","","","","","","","","","","","","","","","",""
"","9505","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14702","","","","","07/15/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14648","","","","","07/15/2020","","","","5:21","","","","","8","Regular","","","","WINN DIXIE #1588","20,342","2,868","10","","","","","","","","","","","","","","","",""
"","14648","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
"","14680","","","","","07/15/2020","","","","7:52","","","","","8","Regular","","","","WINN DIXIE #1588","11,285","2,480","19","","","","","","","","","","","","","","","",""
"","14680","","","","","07/15/2020","","","","","115","","","","8","JSA","","","","WINN DIXIE #1588","","","","","","","","","","","","","","","","","","",""
