"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","02/05/2021","","","","5:19","","","","","1","Regular","KEI127","","","","13,138","2,989","119","","","","","","","","","","","","","","","",""
"","6398","","","","","02/05/2021","","","","1:20","","","","","1","Driving Pay","KEI127","","","KEITHS #127","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","02/05/2021","","","","5:9","","","","","1","Regular","KEI127","","","","9,328","1,682","31","","","","","","","","","","","","","","","",""
"","14761","","","","","02/05/2021","","","","","52","","","","1","JSA","KEI127","","","KEITHS #127","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/05/2021","","","","5:9","","","","","1","Regular","KEI127","","","","5,515","2,150","15","","","","","","","","","","","","","","","",""
"","14981","","","","","02/05/2021","","","","","52","","","","1","JSA","KEI127","","","KEITHS #127","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","02/05/2021","","","","5:59","","","","","1","Regular","KEI118","","","","25,117","1,835","95","","","","","","","","","","","","","","","",""
"","6398","","","","","02/05/2021","","","","1:58","","","","","1","Driving Pay","KEI118","","","KEITHS #118","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","02/05/2021","","","","5:49","","","","","1","Regular","KEI118","","","","29,368","1,636","38","","","","","","","","","","","","","","","",""
"","14761","","","","","02/05/2021","","","","0:46","","","","","1","Travel Pay","KEI118","","","KEITHS #118","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","02/05/2021","","","","","49","","","","1","JSA","KEI118","","","KEITHS #118","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/05/2021","","","","5:50","","","","","1","Regular","KEI118","","","","28,465","1,588","38","","","","","","","","","","","","","","","",""
"","14981","","","","","02/05/2021","","","","0:46","","","","","1","Travel Pay","KEI118","","","KEITHS #118","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/05/2021","","","","","49","","","","1","JSA","KEI118","","","KEITHS #118","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","02/08/2021","","","","3:54","","","","","1","Regular","SHE1065","","","","19,231","4,160","90","","","","","","","","","","","","","","","",""
"","6398","","","","","02/08/2021","","","","1:00","","","","","1","Driving Pay","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/08/2021","","","","3:43","","","","","1","Regular","SHE1065","","","","7,764","2,593","24","","","","","","","","","","","","","","","",""
"","14981","","","","","02/08/2021","","","","","45","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","02/08/2021","","","","3:43","","","","","1","Regular","SHE1065","","","","9,944","3,025","9","","","","","","","","","","","","","","","",""
"","6945","","","","","02/08/2021","","","","","45","","","","1","JSA","SHE1065","","","SHELL #1065 (TRUCK STOP)","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","02/08/2021","","","","2:29","","","","","1","Regular","SHELLPR","","","","20,684","4,903","19","","","","","","","","","","","","","","","",""
"","6398","","","","","02/08/2021","","","","1:50","","","","","1","Driving Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/08/2021","","","","2:19","","","","","1","Regular","SHELLPR","","","","6,406","3,039","5","","","","","","","","","","","","","","","",""
"","14981","","","","","02/08/2021","","","","0:40","","","","","1","Travel Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/08/2021","","","","","47","","","","1","JSA","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","02/08/2021","","","","2:20","","","","","1","Regular","SHELLPR","","","","5,160","2,690","13","","","","","","","","","","","","","","","",""
"","6945","","","","","02/08/2021","","","","0:40","","","","","1","Travel Pay","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","02/08/2021","","","","","47","","","","1","JSA","SHELLPR","","","SHELL FOOD MART #170","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","02/08/2021","","","","3:24","","","","","1","Regular","SPR0126","","","","10,972","3,961","5","","","","","","","","","","","","","","","",""
"","11114","","","","","02/08/2021","","","","","17","","","","1","JSA","SPR0126","","","SPRINT MART #0126","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/08/2021","","","","3:25","","","","","1","Regular","SPR0126","","","","15,351","4,046","37","","","","","","","","","","","","","","","",""
"","82","","","","","02/08/2021","","","","0:34","","","","","1","Driving Pay","SPR0126","","","SPRINT MART #0126","","","","","","","","","","","","","","","","","","",""
