"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14696","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","07/06/2020","","","","4:21","","","","","2","Regular","","","","E W JAMES #04 CASH SAVER","12,601","8,182","32","","","","","","","","","","","","","","","",""
"","13424","","","","","07/06/2020","","","","","204","","","","2","JSA","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","07/06/2020","","","","4:13","","","","","2","Regular","","","","E W JAMES #04 CASH SAVER","7,270","4,135","79","","","","","","","","","","","","","","","",""
"","13426","","","","","07/06/2020","","","","","204","","","","2","JSA","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","14687","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","07/06/2020","","","","4:57","","","","","2","Regular","","","","E W JAMES #04 CASH SAVER","8,401","3,661","124","","","","","","","","","","","","","","","",""
"","9167","","","","","07/06/2020","","","","","178","","","","2","JSA","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","07/06/2020","","","","4:57","","","","","2","Regular","","","","E W JAMES #04 CASH SAVER","11,214","6,167","108","","","","","","","","","","","","","","","",""
"","8824","","","","","07/06/2020","","","","4:00","","","","","2","Driving Pay","","","","E W JAMES #04 CASH SAVER","","","","","","","","","","","","","","","","","","",""
"","14696","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","07/06/2020","","","","3:2","","","","","2","Regular","","","","E W JAMES #60","13,696","5,331","0","","","","","","","","","","","","","","","",""
"","13424","","","","","07/06/2020","","","","1:03","","","","","2","Travel Pay","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","07/06/2020","","","","3:1","","","","","2","Regular","","","","E W JAMES #60","10,035","4,710","6","","","","","","","","","","","","","","","",""
"","13426","","","","","07/06/2020","","","","1:03","","","","","2","Travel Pay","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","14687","","","","","07/06/2020","","","","0.01","","","","No Show","2","","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","07/06/2020","","","","3:12","","","","","2","Regular","","","","E W JAMES #60","9,447","2,954","6","","","","","","","","","","","","","","","",""
"","9167","","","","","07/06/2020","","","","1:03","","","","","2","Travel Pay","","","","E W JAMES #60","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","07/06/2020","","","","3:18","","","","","2","Regular","","","","E W JAMES #60","6,536","3,250","71","","","","","","","","","","","","","","","",""
