"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13748","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/06/2020","","","","5.24","","","","","12","Regular","","","","KROGER #499","322701.53","64449.62","33","","","","","","","","","","","","","","","",""
"","12927","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/06/2020","","","","4.04","","","","","12","Regular","","","","KROGER #499","418553.47","83593.07","6","","","","","","","","","","","","","","","",""
"","14382","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/06/2020","","","","3.44","","","","","12","Regular","","","","KROGER #499","491556.98","98173.26","141","","","","","","","","","","","","","","","",""
"","6182","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/06/2020","","","","4.42","","","","","12","Regular","","","","KROGER #499","382569.23","76406.33","15","","","","","","","","","","","","","","","",""
"","1732","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","05/06/2020","","","","4.19","","","","","12","Regular","","","","KROGER #499","403569.45","80600.48","130","","","","","","","","","","","","","","","",""
"","7827","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","05/06/2020","","","","4.19","","","","","12","Regular","","","","KROGER #499","403569.45","80600.48","17","","","","","","","","","","","","","","","",""
"","13985","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","05/06/2020","","","","4.17","","","","","12","Regular","","","","KROGER #499","405505.04","80987.05","0","","","","","","","","","","","","","","","",""
"","14583","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","05/06/2020","","","","3.57","","","","","12","Regular","","","","KROGER #499","473657.14","94598.32","5","","","","","","","","","","","","","","","",""
"","14580","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/06/2020","","","","4.09","","","","","12","Regular","","","","KROGER #499","413436.67","82571.15","12","","","","","","","","","","","","","","","",""
"","12092","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/06/2020","","","","5.46","","","","","12","Regular","","","","KROGER #499","309698.9","61852.75","199","","","","","","","","","","","","","","","",""
"","11051","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12913","","","","","05/06/2020","","","","4.01","","","","","12","Regular","","","","KROGER #499","421684.79","84218.45","10","","","","","","","","","","","","","","","",""
"","12913","","","","","05/06/2020","","","","","48","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","05/08/2020","","","","4.24","","","","","12","Regular","","","","HARVEYS #1602","207729.95","40340.8","5","","","","","","","","","","","","","","","",""
"","14230","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/08/2020","","","","5.4","","","","","12","Regular","","","","HARVEYS #1602","163106.48","31675","25","","","","","","","","","","","","","","","",""
"","2725","","","","","05/08/2020","","","","5.2364","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/08/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/08/2020","","","","4.44","","","","","12","Regular","","","","HARVEYS #1602","198372.75","38523.65","13","","","","","","","","","","","","","","","",""
"","13741","","","","","05/08/2020","","","","5.8","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/08/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/08/2020","","","","4.45","","","","","12","Regular","","","","HARVEYS #1602","197926.97","38437.08","7","","","","","","","","","","","","","","","",""
"","12927","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/08/2020","","","","2.19","","","","","12","Regular","","","","HARVEYS #1602","402180.37","78102.74","8","","","","","","","","","","","","","","","",""
"","14382","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/08/2020","","","","4.52","","","","","12","Regular","","","","HARVEYS #1602","194861.73","37841.81","6","","","","","","","","","","","","","","","",""
"","6182","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/08/2020","","","","4.2","","","","","12","Regular","","","","HARVEYS #1602","209708.33","40725","0","","","","","","","","","","","","","","","",""
"","1732","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","05/08/2020","","","","4.3","","","","","12","Regular","","","","HARVEYS #1602","204831.4","39777.91","0","","","","","","","","","","","","","","","",""
"","7827","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/08/2020","","","","4.22","","","","","12","Regular","","","","HARVEYS #1602","208714.45","40531.99","0","","","","","","","","","","","","","","","",""
"","12092","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/08/2020","","","","5.28","","","","","12","Regular","","","","HARVEYS #1602","166813.45","32394.89","144","","","","","","","","","","","","","","","",""
"","11051","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12913","","","","","05/08/2020","","","","4.3","","","","","12","Regular","","","","HARVEYS #1602","204831.4","39777.91","6","","","","","","","","","","","","","","","",""
"","12913","","","","","05/08/2020","","","","","237","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/08/2020","","","","2.9","","","","","12","Regular","","","","A G #1602","1997.93","606.21","0","","","","","","","","","","","","","","","",""
"","14382","","","","","05/08/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","05/11/2020","","","","4.59","","","","","12","Regular","","","","HARVEYS #1697","140193.25","40147.06","11","","","","","","","","","","","","","","","",""
"","14230","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","05/11/2020","","","","5.2","","","","","12","Regular","","","","HARVEYS #1697","123747.5","35437.5","16","","","","","","","","","","","","","","","",""
"","13786","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/11/2020","","","","4.32","","","","","12","Regular","","","","HARVEYS #1697","148955.32","42656.25","6","","","","","","","","","","","","","","","",""
"","2725","","","","","05/11/2020","","","","4","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/11/2020","","","","5.37","","","","","12","Regular","","","","HARVEYS #1697","119829.98","34315.64","6","","","","","","","","","","","","","","","",""
"","13741","","","","","05/11/2020","","","","4","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/11/2020","","","","5.2","","","","","12","Regular","","","","HARVEYS #1697","123747.5","35437.5","10","","","","","","","","","","","","","","","",""
"","12927","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/11/2020","","","","0.15","","","","","12","Regular","","","","HARVEYS #1697","4289913.33","1228500","0","","","","","","","","","","","","","","","",""
"","14382","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/11/2020","","","","4.31","","","","","12","Regular","","","","HARVEYS #1697","149300.93","42755.22","10","","","","","","","","","","","","","","","",""
"","6182","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/11/2020","","","","4.44","","","","","12","Regular","","","","HARVEYS #1697","144929.5","41503.38","7","","","","","","","","","","","","","","","",""
"","1732","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/11/2020","","","","4.46","","","","","12","Regular","","","","HARVEYS #1697","144279.6","41317.26","32","","","","","","","","","","","","","","","",""
"","12092","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/11/2020","","","","5.5","","","","","12","Regular","","","","HARVEYS #1697","116997.64","33504.55","170","","","","","","","","","","","","","","","",""
"","11051","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12913","","","","","05/11/2020","","","","5.6","","","","","12","Regular","","","","HARVEYS #1697","114908.39","32906.25","6","","","","","","","","","","","","","","","",""
"","12913","","","","","05/11/2020","","","","","121","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/11/2020","","","","1.5","","","","","12","Regular","","","","A G #1697","19372","5048","0","","","","","","","","","","","","","","","",""
"","2725","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/11/2020","","","","0.19","","","","","12","Regular","","","","A G #1697","152936.84","39852.63","0","","","","","","","","","","","","","","","",""
"","12927","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/11/2020","","","","5.1","","","","","12","Regular","","","","A G #1697","5697.65","1484.71","14","","","","","","","","","","","","","","","",""
"","14382","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/11/2020","","","","1.3","","","","","12","Regular","","","","A G #1697","22352.31","5824.62","0","","","","","","","","","","","","","","","",""
"","6182","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/11/2020","","","","0.54","","","","","12","Regular","","","","A G #1697","53811.11","14022.22","0","","","","","","","","","","","","","","","",""
"","1732","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/11/2020","","","","0.29","","","","","12","Regular","","","","A G #1697","100200","26110.34","0","","","","","","","","","","","","","","","",""
"","12092","","","","","05/11/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","05/12/2020","","","","4.39","","","","","6","Regular","","","","KROGER #259","426036.67","77838.04","0","","","","","","","","","","","","","","","",""
"","14565","","","","","05/12/2020","","","","","11","","","","6","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","05/12/2020","","","","4.54","","","","","12","Regular","","","","KROGER #259","411960.57","75266.3","6","","","","","","","","","","","","","","","",""
"","14230","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14594","","","","","05/12/2020","","","","4.46","","","","","9","Regular","","","","KROGER #259","419350","76616.37","18","","","","","","","","","","","","","","","",""
"","14594","","","","","05/12/2020","","","","","11","","","","9","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14318","","","","","05/12/2020","","","","4.41","","","","","12","Regular","","","","KROGER #259","424104.54","77485.03","0","","","","","","","","","","","","","","","",""
"","14318","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","05/12/2020","","","","4.51","","","","","12","Regular","","","","KROGER #259","414700.89","75766.96","13","","","","","","","","","","","","","","","",""
"","13786","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/12/2020","","","","4.5","","","","","12","Regular","","","","KROGER #259","415622.44","75935.33","229","","","","","","","","","","","","","","","",""
"","2725","","","","","05/12/2020","","","","4.3","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/12/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","05/12/2020","","","","4.42","","","","","12","Regular","","","","KROGER #259","423145.02","77309.73","16","","","","","","","","","","","","","","","",""
"","10146","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14596","","","","","05/12/2020","","","","4.25","","","","","9","Regular","","","","KROGER #259","440070.82","80402.12","0","","","","","","","","","","","","","","","",""
"","14596","","","","","05/12/2020","","","","","11","","","","9","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/12/2020","","","","4.44","","","","","12","Regular","","","","KROGER #259","421238.96","76961.49","0","","","","","","","","","","","","","","","",""
"","13741","","","","","05/12/2020","","","","4.6","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/12/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13748","","","","","05/12/2020","","","","4.47","","","","","12","Regular","","","","KROGER #259","418411.86","76444.97","0","","","","","","","","","","","","","","","",""
"","13748","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/12/2020","","","","4.5","","","","","12","Regular","","","","KROGER #259","415622.44","75935.33","0","","","","","","","","","","","","","","","",""
"","14382","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/12/2020","","","","4.43","","","","","12","Regular","","","","KROGER #259","422189.84","77135.21","174","","","","","","","","","","","","","","","",""
"","6182","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/12/2020","","","","4.48","","","","","12","Regular","","","","KROGER #259","417477.9","76274.33","7","","","","","","","","","","","","","","","",""
"","1732","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","05/12/2020","","","","4.44","","","","","12","Regular","","","","KROGER #259","421238.96","76961.49","222","","","","","","","","","","","","","","","",""
"","7827","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14556","","","","","05/12/2020","","","","4.44","","","","","9","Regular","","","","KROGER #259","421238.96","76961.49","11","","","","","","","","","","","","","","","",""
"","14556","","","","","05/12/2020","","","","","11","","","","9","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","05/12/2020","","","","4.47","","","","","12","Regular","","","","KROGER #259","418411.86","76444.97","0","","","","","","","","","","","","","","","",""
"","13985","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","05/12/2020","","","","4.5","","","","","12","Regular","","","","KROGER #259","415622.44","75935.33","12","","","","","","","","","","","","","","","",""
"","14583","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","05/12/2020","","","","4.49","","","","","12","Regular","","","","KROGER #259","416548.11","76104.45","0","","","","","","","","","","","","","","","",""
"","14580","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/12/2020","","","","4.33","","","","","12","Regular","","","","KROGER #259","431940.18","78916.63","0","","","","","","","","","","","","","","","",""
"","12092","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13268","","","","","05/12/2020","","","","4.49","","","","","9","Regular","","","","KROGER #259","416548.11","76104.45","15","","","","","","","","","","","","","","","",""
"","13268","","","","","05/12/2020","","","","","11","","","","9","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/12/2020","","","","7.5","","","","","12","Regular","","","","KROGER #259","249373.47","45561.2","256","","","","","","","","","","","","","","","",""
"","11051","","","","","05/12/2020","","","","","161","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","05/12/2020","","","","4.44","","","","","6","Regular","","","","KROGER #259","421238.96","76961.49","0","","","","","","","","","","","","","","","",""
"","9480","","","","","05/12/2020","","","","0.4586","","","","","6","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","05/12/2020","","","","","0","","","","6","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","05/15/2020","","","","4.41","","","","","12","Regular","","","","HARVEYS #1633","136469.84","29428.57","61","","","","","","","","","","","","","","","",""
"","13786","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/15/2020","","","","4.47","","","","","12","Regular","","","","HARVEYS #1633","134638.03","29033.56","81","","","","","","","","","","","","","","","",""
"","2725","","","","","05/15/2020","","","","4.85","","","","","12","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/15/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","05/15/2020","","","","4.33","","","","","12","Regular","","","","HARVEYS #1633","138991.22","29972.29","64","","","","","","","","","","","","","","","",""
"","10146","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/15/2020","","","","4.55","","","","","12","Regular","","","","HARVEYS #1633","132270.77","28523.08","61","","","","","","","","","","","","","","","",""
"","12927","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","05/15/2020","","","","4.48","","","","","12","Regular","","","","HARVEYS #1633","134337.5","28968.75","71","","","","","","","","","","","","","","","",""
"","6182","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/15/2020","","","","4.43","","","","","12","Regular","","","","HARVEYS #1633","135853.72","29295.71","69","","","","","","","","","","","","","","","",""
"","1732","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","05/15/2020","","","","4.43","","","","","12","Regular","","","","HARVEYS #1633","135853.72","29295.71","61","","","","","","","","","","","","","","","",""
"","7827","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","05/15/2020","","","","1.43","","","","","12","Regular","","","","HARVEYS #1633","420861.54","90755.24","18","","","","","","","","","","","","","","","",""
"","14583","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/15/2020","","","","4.46","","","","","12","Regular","","","","HARVEYS #1633","134939.91","29098.65","71","","","","","","","","","","","","","","","",""
"","12092","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/15/2020","","","","5.07","","","","","12","Regular","","","","HARVEYS #1633","118704.54","25597.63","189","","","","","","","","","","","","","","","",""
"","11051","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12913","","","","","05/15/2020","","","","4.46","","","","","12","Regular","","","","HARVEYS #1633","134939.91","29098.65","64","","","","","","","","","","","","","","","",""
"","12913","","","","","05/15/2020","","","","","200","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","05/15/2020","","","","3.12","","","","","12","Regular","","","","A G #1633","1596.15","457.37","71","","","","","","","","","","","","","","","",""
"","14583","","","","","05/15/2020","","","","","0","","","","12","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","2.09","","","","","25","Regular","","","","CC FOOD MART- INVERNESS","60221.53","17091.39","5","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","0.33","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","","0","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","1.42","","","","","25","Regular","","","","CC FOOD MART - CRESTLINE","96179.58","27272.54","0","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","0.1718","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","","0","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","1.48","","","","","25","Regular","","","","CC FOOD MART-ELR (SHELL)","82550","28714.19","0","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","0.6414","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/01/2020","","","","","0","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","05/01/2020","","","","4.29","","","","","25","Regular","","","","SPRINT MART #4151","44702.56","11684.38","76","","","","","","","","","","","","","","","",""
"","14016","","","","","05/01/2020","","","","2.3708","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","05/01/2020","","","","","0","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14455","","","","","05/01/2020","","","","6.18","","","","","25","Regular","","","","SPRINT MART #4151","31031.39","8111","87","","","","","","","","","","","","","","","",""
"","14455","","","","","05/01/2020","","","","","94","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","05/01/2020","","","","4.2","","","","","25","Regular","","","","SPRINT MART #4151","45660.48","11934.76","26","","","","","","","","","","","","","","","",""
"","13677","","","","","05/01/2020","","","","","94","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","05/03/2020","","","","3.4","","","","","25","Regular","","","","FOOD GIANT #581 (260)","140467.94","47620.59","25","","","","","","","","","","","","","","","",""
"","10673","","","","","05/03/2020","","","","","174","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","05/03/2020","","","","3.49","","","","","25","Regular","","","","FOOD GIANT #581 (260)","136845.56","46392.55","48","","","","","","","","","","","","","","","",""
"","14016","","","","","05/03/2020","","","","3.7028","","","","","25","Driving Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","05/03/2020","","","","","0","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","12347","","","","","05/03/2020","","","","3.21","","","","","25","Regular","","","","FOOD GIANT #581 (260)","148782.24","50439.25","36","","","","","","","","","","","","","","","",""
"","12347","","","","","05/03/2020","","","","","174","","","","25","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","05/03/2020","","","","3.15","","","","","25","Regular","","","","FOOD GIANT #581 (260)","151616.19","51400","12","","","","","","","","","","","","","","","",""
