"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","10/21/2020","","","","2:39","","","","","1","Regular","SHELLPU","","","","17,974","6,109","22","","","","","","","","","","","","","","","",""
"","6398","","","","","10/21/2020","","","","2:01","","","","","1","Driving Pay","SHELLPU","","","SHELL #176","","","","","","","","","","","","","","","","","","",""
"","7217","","","","","10/21/2020","","","","2:29","","","","","1","Regular","SHELLPU","","","","10,173","4,519","14","","","","","","","","","","","","","","","",""
"","7217","","","","","10/21/2020","","","","","90","","","","1","JSA","SHELLPU","","","SHELL #176","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","10/21/2020","","","","2:10","","","","","1","Regular","FLEE167","","","","20,341","6,107","18","","","","","","","","","","","","","","","",""
"","6398","","","","","10/21/2020","","","","2:15","","","","","1","Driving Pay","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","7217","","","","","10/21/2020","","","","2:00","","","","","1","Regular","FLEE167","","","","12,168","5,680","13","","","","","","","","","","","","","","","",""
"","7217","","","","","10/21/2020","","","","0:45","","","","","1","Travel Pay","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","7217","","","","","10/21/2020","","","","","68","","","","1","JSA","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","10/21/2020","","","","3:0","","","","","1","Regular","SPR0065","","","","11,082","2,564","6","","","","","","","","","","","","","","","",""
"","2053","","","","","10/21/2020","","","","1:59","","","","","1","Driving Pay","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
"","8503","","","","","10/21/2020","","","","3:14","","","","","1","Regular","SPR0065","","","","18,688","4,046","7","","","","","","","","","","","","","","","",""
"","8503","","","","","10/21/2020","","","","","88","","","","1","JSA","SPR0065","","","SPRINT MART #0065","","","","","","","","","","","","","","","","","","",""
