"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14995","","","","","02/23/2021","","","","2:56","","","","","2","Regular","SPR0049","","","","8,464","3,877","0","","","","","","","","","","","","","","","",""
"","14995","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/23/2021","","","","2:53","","","","","2","Regular","SPR0049","","","","11,855","2,826","6","","","","","","","","","","","","","","","",""
"","9167","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/23/2021","","","","3:06","","","","","2","Regular","SPR0049","","","","12,873","2,817","62","","","","","","","","","","","","","","","",""
"","8824","","","","","02/23/2021","","","","3:21","","","","","2","Driving Pay","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/23/2021","","","","2:37","","","","","2","Regular","SPR0049","","","","14,114","3,252","7","","","","","","","","","","","","","","","",""
"","9926","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/23/2021","","","","2:39","","","","","2","Regular","SPR0049","","","","10,855","3,356","11","","","","","","","","","","","","","","","",""
"","12516","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/23/2021","","","","2:51","","","","","2","Regular","SPR0049","","","","8,105","2,523","6","","","","","","","","","","","","","","","",""
"","14996","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0049","","","SPRINT MART #0049","","","","","","","","","","","","","","","","","","",""
"","14995","","","","","02/23/2021","","","","2:42","","","","","2","Regular","SPR0039","","","","5,603","2,706","0","","","","","","","","","","","","","","","",""
"","14995","","","","","02/23/2021","","","","0:09","","","","","2","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14995","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/23/2021","","","","2:46","","","","","2","Regular","SPR0039","","","","8,359","1,793","36","","","","","","","","","","","","","","","",""
"","9167","","","","","02/23/2021","","","","0:09","","","","","2","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/23/2021","","","","2:48","","","","","2","Regular","SPR0039","","","","20,433","4,906","46","","","","","","","","","","","","","","","",""
"","8824","","","","","02/23/2021","","","","3:28","","","","","2","Driving Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/23/2021","","","","2:36","","","","","2","Regular","SPR0039","","","","9,277","2,784","11","","","","","","","","","","","","","","","",""
"","9926","","","","","02/23/2021","","","","0:09","","","","","2","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/23/2021","","","","2:36","","","","","2","Regular","SPR0039","","","","7,330","2,606","0","","","","","","","","","","","","","","","",""
"","12516","","","","","02/23/2021","","","","0:09","","","","","2","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/23/2021","","","","2:40","","","","","2","Regular","SPR0039","","","","6,985","2,033","11","","","","","","","","","","","","","","","",""
"","14996","","","","","02/23/2021","","","","0:09","","","","","2","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/23/2021","","","","","147","","","","2","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14570","","","","","02/23/2021","","","","6:37","","","","","30","Regular","K#620","","","","11,069","1,969","5","","","","","","","","","","","","","","","",""
"","14570","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","02/23/2021","","","","10:40","","","","","30","Regular","K#620","","","","15,994","3,827","371","","","","","","","","","","","","","","","",""
"","6293","","","","","02/23/2021","","","","2:36","","","","","30","Driving Pay","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","02/23/2021","","","","6:14","","","","","30","Regular","K#620","","","","13,556","2,049","25","","","","","","","","","","","","","","","",""
"","14601","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","15126","","","","","02/23/2021","","","","3:48","","","","","30","Regular","K#620","","","","6,709","1,230","19","","","","","","","","","","","","","","","",""
"","15126","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","02/23/2021","","","","7:23","","","","","30","Regular","K#620","","","","9,880","2,268","41","","","","","","","","","","","","","","","",""
"","14887","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","02/23/2021","","","","6:47","","","","","30","Regular","K#620","","","","23,089","4,235","20","","","","","","","","","","","","","","","",""
"","14375","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","02/23/2021","","","","6:53","","","","","30","Regular","K#620","","","","78,805","1,699","262","","","","","","","","","","","","","","","",""
"","10491","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","02/23/2021","","","","5:59","","","","","30","Regular","K#620","","","","9,116","2,155","17","","","","","","","","","","","","","","","",""
"","14621","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","15068","","","","","02/23/2021","","","","7:59","","","","","30","Regular","K#620","","","","7,450","2,164","31","","","","","","","","","","","","","","","",""
"","15068","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","02/23/2021","","","","6:2","","","","","30","Regular","K#620","","","","7,480","1,698","26","","","","","","","","","","","","","","","",""
"","14730","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","15092","","","","","02/23/2021","","","","7:39","","","","","30","Regular","K#620","","","","9,876","1,767","0","","","","","","","","","","","","","","","",""
"","15092","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","15104","","","","","02/23/2021","","","","7:15","","","","","30","Regular","K#620","","","","6,206","1,266","30","","","","","","","","","","","","","","","",""
"","15104","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","15103","","","","","02/23/2021","","","","6:39","","","","","30","Regular","K#620","","","","7,003","1,243","56","","","","","","","","","","","","","","","",""
"","15103","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","02/23/2021","","","","6:15","","","","","30","Regular","K#620","","","","12,548","2,899","14","","","","","","","","","","","","","","","",""
"","11807","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","02/23/2021","","","","6:57","","","","","30","Regular","K#620","","","","20,148","4,098","42","","","","","","","","","","","","","","","",""
"","14373","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","02/23/2021","","","","7:59","","","","","30","Regular","K#620","","","","15,460","6,205","6","","","","","","","","","","","","","","","",""
"","14874","","","","","02/23/2021","","","","","106","","","","30","JSA","K#620","","","KROGER #620","","","","","","","","","","","","","","","","","","",""
