"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15098","","","","","04/15/2021","","","","3:4","","","","","7","Regular","SPR0005","","","","4,336","2,106","61","","","","","","","","","","","","","","","",""
"","15098","","","","","04/15/2021","","","","0:15","","","","","7","Travel Pay","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15098","","","","","04/15/2021","","","","","43","","","","7","JSA","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","04/15/2021","","","","3:5","","","","","7","Regular","SPR0005","","","","6,788","2,395","7","","","","","","","","","","","","","","","",""
"","15109","","","","","04/15/2021","","","","0:15","","","","","7","Travel Pay","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","04/15/2021","","","","","43","","","","7","JSA","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","04/15/2021","","","","3:5","","","","","7","Regular","SPR0005","","","","5,449","2,165","0","","","","","","","","","","","","","","","",""
"","15180","","","","","04/15/2021","","","","0:15","","","","","7","Travel Pay","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","04/15/2021","","","","","43","","","","7","JSA","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","04/15/2021","","","","3:25","","","","","7","Regular","SPR0005","","","","22,049","1,827","63","","","","","","","","","","","","","","","",""
"","14437","","","","","04/15/2021","","","","1:20","","","","","7","Driving Pay","SPR0005","","","SPRINT MART #0005","","","","","","","","","","","","","","","","","","",""
"","15098","","","","","04/15/2021","","","","2:35","","","","","7","Regular","SPR0007","","","","9,576","2,771","0","","","","","","","","","","","","","","","",""
"","15098","","","","","04/15/2021","","","","","42","","","","7","JSA","SPR0007","","","SPRINT MART #0007","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","04/15/2021","","","","2:35","","","","","7","Regular","SPR0007","","","","8,987","2,668","24","","","","","","","","","","","","","","","",""
"","15109","","","","","04/15/2021","","","","","42","","","","7","JSA","SPR0007","","","SPRINT MART #0007","","","","","","","","","","","","","","","","","","",""
"","15180","","","","","04/15/2021","","","","2:35","","","","","7","Regular","SPR0007","","","","11,875","5,523","0","","","","","","","","","","","","","","","",""
"","15180","","","","","04/15/2021","","","","","42","","","","7","JSA","SPR0007","","","SPRINT MART #0007","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","04/15/2021","","","","2:57","","","","","7","Regular","SPR0007","","","","24,133","1,916","79","","","","","","","","","","","","","","","",""
"","14437","","","","","04/15/2021","","","","1:04","","","","","7","Driving Pay","SPR0007","","","SPRINT MART #0007","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","04/15/2021","","","","2:30","","","","","8","Regular","WD#1463","","","","22,900","3,817","0","","","","","","","","","","","","","","","",""
"","15004","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","15172","","","","","04/15/2021","","","","8:37","","","","","8","Regular","WD#1463","","","","13,417","3,318","0","","","","","","","","","","","","","","","",""
"","15172","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","04/15/2021","","","","1:49","","","","","8","Regular","WD#1463","","","","36,915","6,708","0","","","","","","","","","","","","","","","",""
"","10602","","","","","04/15/2021","","","","","67","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","15135","","","","","04/15/2021","","","","2:34","","","","","8","Regular","WD#1463","","","","19,382","4,887","0","","","","","","","","","","","","","","","",""
"","15135","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","04/15/2021","","","","8:20","","","","","8","Regular","WD#1463","","","","10,059","2,957","0","","","","","","","","","","","","","","","",""
"","14940","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","15122","","","","","04/15/2021","","","","6:23","","","","","8","Regular","WD#1463","","","","21,679","5,013","15","","","","","","","","","","","","","","","",""
"","15122","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","04/15/2021","","","","2:30","","","","","8","Regular","WD#1463","","","","23,461","1,410","15","","","","","","","","","","","","","","","",""
"","14949","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","04/15/2021","","","","8:46","","","","","8","Regular","WD#1463","","","","15,380","3,851","0","","","","","","","","","","","","","","","",""
"","15138","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","04/15/2021","","","","8:54","","","","","8","Regular","WD#1463","","","","14,830","2,233","105","","","","","","","","","","","","","","","",""
"","14795","","","","","04/15/2021","","","","1:38","","","","","8","Driving Pay","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","15133","","","","","04/15/2021","","","","8:23","","","","","8","Regular","WD#1463","","","","7,117","1,988","36","","","","","","","","","","","","","","","",""
"","15133","","","","","04/15/2021","","","","","57","","","","8","JSA","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","04/15/2021","","","","10:27","","","","","8","Regular","WD#1463","","","","39,035","3,492","206","","","","","","","","","","","","","","","",""
"","7058","","","","","04/15/2021","","","","1:50","","","","","8","Driving Pay","WD#1463","","","WINN DIXIE #1463","","","","","","","","","","","","","","","","","","",""
