"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11881","","","","","07/02/2020","","","","5:20","","","","","1","Regular","","","","FOOD RITE HALLS","9,852","4,383","60","","","","","","","","","","","","","","","",""
"","11881","","","","","07/02/2020","","","","","26","","","","1","JSA","","","","FOOD RITE HALLS","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/02/2020","","","","5:24","","","","","1","Regular","","","","FOOD RITE HALLS","13,028","6,014","48","","","","","","","","","","","","","","","",""
"","11114","","","","","07/02/2020","","","","","26","","","","1","JSA","","","","FOOD RITE HALLS","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","07/02/2020","","","","5:35","","","","","2","Regular","","","","FOOD RITE HALLS","11,733","3,841","83","","","","","","","","","","","","","","","",""
"","9926","","","","","07/02/2020","","","","","26","","","","2","JSA","","","","FOOD RITE HALLS","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","07/02/2020","","","","5:30","","","","","2","Regular","","","","FOOD RITE HALLS","14,338","5,750","127","","","","","","","","","","","","","","","",""
"","12516","","","","","07/02/2020","","","","","26","","","","2","JSA","","","","FOOD RITE HALLS","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","07/02/2020","","","","5:12","","","","","1","Regular","","","","FOOD RITE HALLS","9,020","3,415","59","","","","","","","","","","","","","","","",""
"","11755","","","","","07/02/2020","","","","1:00","","","","","1","Driving Pay","","","","FOOD RITE HALLS","","","","","","","","","","","","","","","","","","",""
"","11881","","","","","07/02/2020","","","","4:20","","","","","1","Regular","","","","FOOD RITE #62","10,710","5,139","67","","","","","","","","","","","","","","","",""
"","11881","","","","","07/02/2020","","","","0:44","","","","","1","Travel Pay","","","","FOOD RITE #62","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/02/2020","","","","4:17","","","","","1","Regular","","","","FOOD RITE #62","11,895","3,450","30","","","","","","","","","","","","","","","",""
"","11114","","","","","07/02/2020","","","","0:44","","","","","1","Travel Pay","","","","FOOD RITE #62","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","07/02/2020","","","","4:24","","","","","2","Regular","","","","FOOD RITE #62","12,847","3,503","107","","","","","","","","","","","","","","","",""
"","9926","","","","","07/02/2020","","","","0:44","","","","","2","Travel Pay","","","","FOOD RITE #62","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","07/02/2020","","","","4:18","","","","","2","Regular","","","","FOOD RITE #62","11,690","4,035","132","","","","","","","","","","","","","","","",""
"","12516","","","","","07/02/2020","","","","0:44","","","","","2","Travel Pay","","","","FOOD RITE #62","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","07/02/2020","","","","4:20","","","","","1","Regular","","","","FOOD RITE #62","7,856","4,078","24","","","","","","","","","","","","","","","",""
"","11755","","","","","07/02/2020","","","","0:44","","","","","1","Driving Pay","","","","FOOD RITE #62","","","","","","","","","","","","","","","","","","",""
"","14696","","","","","07/03/2020","","","","0.01","","","","No Show","2","","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","07/03/2020","","","","4:15","","","","","7","Regular","","","","FOOD RITE #22","13,479","4,765","52","","","","","","","","","","","","","","","",""
"","13424","","","","","07/03/2020","","","","","99","","","","7","JSA","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","07/03/2020","","","","4:9","","","","","7","Regular","","","","FOOD RITE #22","9,674","3,928","70","","","","","","","","","","","","","","","",""
"","13426","","","","","07/03/2020","","","","","99","","","","7","JSA","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","07/03/2020","","","","4:17","","","","","2","Regular","","","","FOOD RITE #22","10,646","3,603","108","","","","","","","","","","","","","","","",""
"","14686","","","","","07/03/2020","","","","","99","","","","2","JSA","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","14687","","","","","07/03/2020","","","","0.01","","","","No Show","2","","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","07/03/2020","","","","4:35","","","","","2","Regular","","","","FOOD RITE #22","9,455","4,171","155","","","","","","","","","","","","","","","",""
"","9167","","","","","07/03/2020","","","","","99","","","","2","JSA","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","07/03/2020","","","","4:47","","","","","2","Regular","","","","FOOD RITE #22","17,482","5,396","153","","","","","","","","","","","","","","","",""
"","8824","","","","","07/03/2020","","","","1:59","","","","","2","Driving Pay","","","","FOOD RITE #22","","","","","","","","","","","","","","","","","","",""
"","14696","","","","","07/03/2020","","","","0.01","","","","No Show","2","","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","07/03/2020","","","","4:16","","","","","7","Regular","","","","FOOD RITE #52","16,472","6,129","17","","","","","","","","","","","","","","","",""
"","13424","","","","","07/03/2020","","","","0:20","","","","","7","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","07/03/2020","","","","","214","","","","7","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","07/03/2020","","","","4:18","","","","","7","Regular","","","","FOOD RITE #52","12,365","4,340","38","","","","","","","","","","","","","","","",""
"","13426","","","","","07/03/2020","","","","0:20","","","","","7","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","07/03/2020","","","","","214","","","","7","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","07/03/2020","","","","4:38","","","","","2","Regular","","","","FOOD RITE #52","9,154","3,719","14","","","","","","","","","","","","","","","",""
"","14686","","","","","07/03/2020","","","","0:20","","","","","2","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","14686","","","","","07/03/2020","","","","","216","","","","2","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","14687","","","","","07/03/2020","","","","0.01","","","","No Show","2","","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","07/03/2020","","","","5:25","","","","","2","Regular","","","","FOOD RITE #52","13,522","4,456","17","","","","","","","","","","","","","","","",""
"","9167","","","","","07/03/2020","","","","0:20","","","","","2","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","07/03/2020","","","","","216","","","","2","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","07/03/2020","","","","5:27","","","","","2","Regular","","","","FOOD RITE #52","2,747","1,458","16","","","","","","","","","","","","","","","",""
"","8824","","","","","07/03/2020","","","","4:54","","","","","2","Driving Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","07/03/2020","","","","0:48","","","","","2","Regular","","","","FOOD RITE #52","31,702","5,750","7","","","","","","","","","","","","","","","",""
"","9926","","","","","07/03/2020","","","","0:49","","","","","2","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","07/03/2020","","","","","216","","","","2","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","07/03/2020","","","","0:40","","","","","2","Regular","","","","FOOD RITE #52","15,058","7,148","0","","","","","","","","","","","","","","","",""
"","12516","","","","","07/03/2020","","","","0:49","","","","","2","Travel Pay","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","07/03/2020","","","","","216","","","","2","JSA","","","","FOOD RITE #52","","","","","","","","","","","","","","","","","","",""
"","11881","","","","","07/03/2020","","","","3:40","","","","","1","Regular","","","","SAV A LOT DYERSBURG","12,216","9,305","0","","","","","","","","","","","","","","","",""
"","11881","","","","","07/03/2020","","","","","25","","","","1","JSA","","","","SAV A LOT DYERSBURG","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/03/2020","","","","3:39","","","","","1","Regular","","","","SAV A LOT DYERSBURG","13,049","5,556","5","","","","","","","","","","","","","","","",""
"","11114","","","","","07/03/2020","","","","","25","","","","1","JSA","","","","SAV A LOT DYERSBURG","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","07/03/2020","","","","3:49","","","","","2","Regular","","","","SAV A LOT DYERSBURG","3,511","2,600","135","","","","","","","","","","","","","","","",""
"","9926","","","","","07/03/2020","","","","","25","","","","2","JSA","","","","SAV A LOT DYERSBURG","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","07/03/2020","","","","3:30","","","","","2","Regular","","","","SAV A LOT DYERSBURG","22,106","12,460","0","","","","","","","","","","","","","","","",""
"","12516","","","","","07/03/2020","","","","","25","","","","2","JSA","","","","SAV A LOT DYERSBURG","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","07/03/2020","","","","3:27","","","","","1","Regular","","","","SAV A LOT DYERSBURG","10,495","6,253","5","","","","","","","","","","","","","","","",""
"","11755","","","","","07/03/2020","","","","1:00","","","","","1","Driving Pay","","","","SAV A LOT DYERSBURG","","","","","","","","","","","","","","","","","","",""
"","11881","","","","","07/03/2020","","","","3:57","","","","","1","Regular","","","","FOOD RITE #9","9,843","5,886","14","","","","","","","","","","","","","","","",""
"","11881","","","","","07/03/2020","","","","0:59","","","","","1","Travel Pay","","","","FOOD RITE #9","","","","","","","","","","","","","","","","","","",""
