"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15009","","","","","01/07/2021","","","","","328","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","01/07/2021","","","","7:54","","","","","12","Regular","K#463","","","","21,512","4,918","17","","","","","","","","","","","","","","","",""
"","14230","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","01/07/2021","","","","7:59","","","","","12","Regular","K#463","","","","42,094","6,892","59","","","","","","","","","","","","","","","",""
"","13786","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","14966","","","","","01/07/2021","","","","7:55","","","","","12","Regular","K#463","","","","8,127","3,034","50","","","","","","","","","","","","","","","",""
"","14966","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","01/07/2021","","","","7:43","","","","","12","Regular","K#463","","","","32,409","4,534","62","","","","","","","","","","","","","","","",""
"","10146","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","15011","","","","","01/07/2021","","","","5:5","","","","","12","Regular","K#463","","","","4,319","861","109","","","","","","","","","","","","","","","",""
"","15011","","","","","01/07/2021","","","","","328","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","15008","","","","","01/07/2021","","","","5:25","","","","","12","Regular","K#463","","","","7,645","1,226","75","","","","","","","","","","","","","","","",""
"","15008","","","","","01/07/2021","","","","","328","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","01/07/2021","","","","9:8","","","","","12","Regular","K#463","","","","11,134","5,587","72","","","","","","","","","","","","","","","",""
"","13600","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","01/07/2021","","","","7:47","","","","","12","Regular","K#463","","","","14,145","3,442","48","","","","","","","","","","","","","","","",""
"","13741","","","","","01/07/2021","","","","4:36","","","","","12","Driving Pay","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","14957","","","","","01/07/2021","","","","5:26","","","","","12","Regular","K#463","","","","7,495","1,526","87","","","","","","","","","","","","","","","",""
"","14957","","","","","01/07/2021","","","","","328","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","15010","","","","","01/07/2021","","","","5:56","","","","","12","Regular","K#463","","","","6,762","1,579","107","","","","","","","","","","","","","","","",""
"","15010","","","","","01/07/2021","","","","","328","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","01/07/2021","","","","8:2","","","","","12","Regular","K#463","","","","49,494","346","382","","","","","","","","","","","","","","","",""
"","6182","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","01/07/2021","","","","7:59","","","","","12","Regular","K#463","","","","23,406","5,862","28","","","","","","","","","","","","","","","",""
"","1732","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","01/07/2021","","","","7:26","","","","","12","Regular","K#463","","","","22,725","1,398","302","","","","","","","","","","","","","","","",""
"","7827","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","01/07/2021","","","","7:53","","","","","12","Regular","K#463","","","","19,175","4,523","28","","","","","","","","","","","","","","","",""
"","14765","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","01/07/2021","","","","7:45","","","","","12","Regular","K#463","","","","15,609","3,784","0","","","","","","","","","","","","","","","",""
"","13985","","","","","01/07/2021","","","","","205","","","","12","JSA","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","01/07/2021","","","","7:24","","","","","12","Regular","K#463","","","","33,776","6,506","25","","","","","","","","","","","","","","","",""
"","12092","","","","","01/07/2021","","","","5:36","","","","","12","Driving Pay","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","14958","","","","","01/07/2021","","","","5:24","","","","","12","Regular","K#463","","","","11,096","2,816","54","","","","","","","","","","","","","","","",""
"","14958","","","","","01/07/2021","","","","4:36","","","","","12","Driving Pay","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","01/07/2021","","","","10:20","","","","","12","Regular","K#463","","","","22,201","6,333","317","","","","","","","","","","","","","","","",""
"","11051","","","","","01/07/2021","","","","4:36","","","","","12","Driving Pay","K#463","","","KROGER #463","","","","","","","","","","","","","","","","","","",""
"","15009","","","","","01/08/2021","","","","6:41","","","","","12","Regular","K#695","","","","8,846","2,302","28","","","","","","","","","","","","","","","",""
"","15009","","","","","01/08/2021","","","","","271","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","01/08/2021","","","","6:56","","","","","12","Regular","K#695","","","","29,342","5,202","13","","","","","","","","","","","","","","","",""
"","13786","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","14966","","","","","01/08/2021","","","","6:46","","","","","12","Regular","K#695","","","","4,340","2,043","52","","","","","","","","","","","","","","","",""
"","14966","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","15011","","","","","01/08/2021","","","","6:24","","","","","12","Regular","K#695","","","","8,709","1,632","33","","","","","","","","","","","","","","","",""
"","15011","","","","","01/08/2021","","","","","271","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","15008","","","","","01/08/2021","","","","6:32","","","","","12","Regular","K#695","","","","7,487","1,202","22","","","","","","","","","","","","","","","",""
"","15008","","","","","01/08/2021","","","","","271","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","01/08/2021","","","","8:59","","","","","12","Regular","K#695","","","","7,510","2,992","94","","","","","","","","","","","","","","","",""
"","13600","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","01/08/2021","","","","6:32","","","","","12","Regular","K#695","","","","12,607","3,255","0","","","","","","","","","","","","","","","",""
"","13741","","","","","01/08/2021","","","","4:15","","","","","12","Driving Pay","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","14957","","","","","01/08/2021","","","","6:6","","","","","12","Regular","K#695","","","","3,777","962","111","","","","","","","","","","","","","","","",""
"","14957","","","","","01/08/2021","","","","","271","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","15010","","","","","01/08/2021","","","","6:2","","","","","12","Regular","K#695","","","","15,423","2,325","27","","","","","","","","","","","","","","","",""
"","15010","","","","","01/08/2021","","","","","271","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","01/08/2021","","","","6:25","","","","","12","Regular","K#695","","","","14,638","2,752","11","","","","","","","","","","","","","","","",""
"","6182","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","01/08/2021","","","","6:23","","","","","12","Regular","K#695","","","","23,781","4,753","13","","","","","","","","","","","","","","","",""
"","1732","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","01/08/2021","","","","6:17","","","","","12","Regular","K#695","","","","15,365","2,694","130","","","","","","","","","","","","","","","",""
"","7827","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","01/08/2021","","","","6:4","","","","","12","Regular","K#695","","","","8,426","4,250","0","","","","","","","","","","","","","","","",""
"","14765","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","01/08/2021","","","","6:16","","","","","12","Regular","K#695","","","","13,128","3,335","0","","","","","","","","","","","","","","","",""
"","13985","","","","","01/08/2021","","","","","148","","","","12","JSA","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","01/08/2021","","","","6:25","","","","","12","Regular","K#695","","","","29,889","6,264","6","","","","","","","","","","","","","","","",""
"","12092","","","","","01/08/2021","","","","4:15","","","","","12","Driving Pay","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","14958","","","","","01/08/2021","","","","5:37","","","","","12","Regular","K#695","","","","10,656","1,794","32","","","","","","","","","","","","","","","",""
"","14958","","","","","01/08/2021","","","","4:20","","","","","12","Driving Pay","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","01/08/2021","","","","9:29","","","","","12","Regular","K#695","","","","23,217","5,367","315","","","","","","","","","","","","","","","",""
"","11051","","","","","01/08/2021","","","","3:27","","","","","12","Driving Pay","K#695","","","KROGER #695","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","01/08/2021","","","","5:32","","","","","5","Regular","ROUSE21","","","","13,645","4,014","16","","","","","","","","","","","","","","","",""
"","14476","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","01/08/2021","","","","5:31","","","","","5","Regular","ROUSE21","","","","21,341","5,861","17","","","","","","","","","","","","","","","",""
"","14937","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","01/08/2021","","","","5:26","","","","","5","Regular","ROUSE21","","","","29,290","6,251","40","","","","","","","","","","","","","","","",""
"","14243","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","01/08/2021","","","","5:8","","","","","5","Regular","ROUSE21","","","","22,918","4,977","0","","","","","","","","","","","","","","","",""
"","14819","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","10977","","","","","01/08/2021","","","","4:19","","","","","5","Regular","ROUSE21","","","","49,494","4,708","29","","","","","","","","","","","","","","","",""
"","10977","","","","","01/08/2021","","","","","243","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","01/08/2021","","","","5:34","","","","","5","Regular","ROUSE21","","","","51,922","5,183","111","","","","","","","","","","","","","","","",""
"","14493","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","14675","","","","","01/08/2021","","","","5:11","","","","","5","Regular","ROUSE21","","","","12,177","3,820","15","","","","","","","","","","","","","","","",""
"","14675","","","","","01/08/2021","","","","","356","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","01/08/2021","","","","5:06","","","","","5","Regular","ROUSE21","","","","32,938","7,717","0","","","","","","","","","","","","","","","",""
"","10401","","","","","01/08/2021","","","","2:30","","","","","5","Driving Pay","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","01/08/2021","","","","","179","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","01/08/2021","","","","4:25","","","","","5","Regular","ROUSE21","","","","49,449","5,658","16","","","","","","","","","","","","","","","",""
"","8580","","","","","01/08/2021","","","","","243","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","01/08/2021","","","","5:33","","","","","5","Regular","ROUSE21","","","","33,563","4,665","172","","","","","","","","","","","","","","","",""
"","11569","","","","","01/08/2021","","","","3:48","","","","","5","Driving Pay","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","01/08/2021","","","","","181","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","13731","","","","","01/08/2021","","","","4:29","","","","","5","Regular","ROUSE21","","","","20,390","7,198","0","","","","","","","","","","","","","","","",""
"","13731","","","","","01/08/2021","","","","","243","","","","5","JSA","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","01/08/2021","","","","5:15","","","","","5","Regular","ROUSE21","","","","22,208","4,763","5","","","","","","","","","","","","","","","",""
"","13399","","","","","01/08/2021","","","","3:40","","","","","5","Driving Pay","ROUSE21","","","ROUSES MARKET #21","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/08/2021","","","","4:9","","","","","1","Regular","SPR0072","","","","13,535","4,437","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/08/2021","","","","","199","","","","1","JSA","SPR0072","","","SPRINT MART #0072","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/08/2021","","","","4:10","","","","","1","Regular","SPR0072","","","","19,507","3,206","51","","","","","","","","","","","","","","","",""
"","82","","","","","01/08/2021","","","","4:28","","","","","1","Driving Pay","SPR0072","","","SPRINT MART #0072","","","","","","","","","","","","","","","","","","",""
"","7602","","","","","01/08/2021","","","","3:42","","","","","3","Regular","HARRYMA","","","","73","73","75","","","","","","","","","","","","","","","",""
"","7602","","","","","01/08/2021","","","","","1361","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","01/08/2021","","","","2:28","","","","","3","Regular","HARRYMA","","","","0","396","0","","","","","","","","","","","","","","","",""
"","6398","","","","","01/08/2021","","","","3:55","","","","","3","Driving Pay","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","01/08/2021","","","","2:29","","","","","3","Regular","HARRYMA","","","","0","230","0","","","","","","","","","","","","","","","",""
"","14761","","","","","01/08/2021","","","","","158","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","01/08/2021","","","","3:30","","","","","3","Regular","HARRYMA","","","","0","184","35","","","","","","","","","","","","","","","",""
"","13423","","","","","01/08/2021","","","","1:50","","","","","3","Driving Pay","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","01/08/2021","","","","","81","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","01/08/2021","","","","3:30","","","","","3","Regular","HARRYMA","","","","0","141","15","","","","","","","","","","","","","","","",""
"","10437","","","","","01/08/2021","","","","","160","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","01/08/2021","","","","3:37","","","","","3","Regular","HARRYMA","","","","0","186","42","","","","","","","","","","","","","","","",""
"","12406","","","","","01/08/2021","","","","1:50","","","","","3","Driving Pay","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","01/08/2021","","","","","80","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","01/08/2021","","","","2:15","","","","","3","Regular","HARRYMA","","","","0","345","6","","","","","","","","","","","","","","","",""
"","6945","","","","","01/08/2021","","","","","158","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","01/08/2021","","","","3:30","","","","","3","Regular","HARRYMA","","","","0","195","28","","","","","","","","","","","","","","","",""
"","14980","","","","","01/08/2021","","","","","160","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/08/2021","","","","2:5","","","","","3","Regular","HARRYMA","","","","0","262","0","","","","","","","","","","","","","","","",""
"","14903","","","","","01/08/2021","","","","","158","","","","3","JSA","HARRYMA","","","HARRY MAYER CLOTHIERS","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","01/09/2021","","","","3:35","","","","","32","Regular","PW#0276","","","","23,755","8,779","0","","","","","","","","","","","","","","","",""
"","14662","","","","","01/09/2021","","","","","160","","","","32","JSA","PW#0276","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14993","","","","","01/09/2021","","","","3:51","","","","","32","Regular","PW#0276","","","","15,734","7,849","7","","","","","","","","","","","","","","","",""
"","14993","","","","","01/09/2021","","","","","160","","","","32","JSA","PW#0276","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","01/09/2021","","","","4:2","","","","","32","Regular","PW#0276","","","","24,253","10,541","22","","","","","","","","","","","","","","","",""
"","13277","","","","","01/09/2021","","","","3:26","","","","","32","Driving Pay","PW#0276","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","01/09/2021","","","","3:35","","","","","32","Regular","PW#0276","","","","24,406","8,474","7","","","","","","","","","","","","","","","",""
"","13696","","","","","01/09/2021","","","","","160","","","","32","JSA","PW#0276","","","PIGGLY WIGGLY #276","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","01/09/2021","","","","2:58","","","","","32","Regular","PW#0278","","","","31,761","9,752","0","","","","","","","","","","","","","","","",""
"","14662","","","","","01/09/2021","","","","0:55","","","","","32","Travel Pay","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","01/09/2021","","","","","134","","","","32","JSA","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14993","","","","","01/09/2021","","","","3:12","","","","","32","Regular","PW#0278","","","","15,798","6,620","20","","","","","","","","","","","","","","","",""
"","14993","","","","","01/09/2021","","","","0:55","","","","","32","Travel Pay","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14993","","","","","01/09/2021","","","","","134","","","","32","JSA","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","01/09/2021","","","","3:38","","","","","32","Regular","PW#0278","","","","50,565","22,296","7","","","","","","","","","","","","","","","",""
"","13277","","","","","01/09/2021","","","","3:23","","","","","32","Driving Pay","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","01/09/2021","","","","2:56","","","","","32","Regular","PW#0278","","","","35,393","11,032","0","","","","","","","","","","","","","","","",""
"","13696","","","","","01/09/2021","","","","0:55","","","","","32","Travel Pay","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","01/09/2021","","","","","134","","","","32","JSA","PW#0278","","","PIGGLY WIGGLY #278","","","","","","","","","","","","","","","","","","",""
"","14570","","","","","01/03/2021","","","","4:21","","","","","30","Regular","GATE134","","","","8,278","3,667","0","","","","","","","","","","","","","","","",""
"","14570","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","01/03/2021","","","","4:46","","","","","30","Regular","GATE134","","","","7,620","4,422","90","","","","","","","","","","","","","","","",""
"","6293","","","","","01/03/2021","","","","3:55","","","","","30","Driving Pay","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","01/03/2021","","","","4:24","","","","","30","Regular","GATE134","","","","8,281","3,642","0","","","","","","","","","","","","","","","",""
"","14601","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","01/03/2021","","","","4:26","","","","","30","Regular","GATE134","","","","10,511","4,150","17","","","","","","","","","","","","","","","",""
"","14919","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","01/03/2021","","","","4:25","","","","","30","Regular","GATE134","","","","13,224","3,956","0","","","","","","","","","","","","","","","",""
"","11807","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","01/03/2021","","","","4:22","","","","","30","Regular","GATE134","","","","11,617","4,707","14","","","","","","","","","","","","","","","",""
"","13928","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","01/03/2021","","","","4:27","","","","","30","Regular","GATE134","","","","13,030","4,605","8","","","","","","","","","","","","","","","",""
"","9616","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","01/03/2021","","","","4:21","","","","","30","Regular","GATE134","","","","14,591","6,523","8","","","","","","","","","","","","","","","",""
"","14504","","","","","01/03/2021","","","","","184","","","","30","JSA","GATE134","","","GATEWAY FOODS #134","","","","","","","","","","","","","","","","","","",""
"","14570","","","","","01/03/2021","","","","3:22","","","","","30","Regular","FOSTERS","","","","7,107","2,140","7","","","","","","","","","","","","","","","",""
"","14570","","","","","01/03/2021","","","","0:42","","","","","30","Travel Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","01/03/2021","","","","3:18","","","","","30","Regular","FOSTERS","","","","5,200","2,748","65","","","","","","","","","","","","","","","",""
"","6293","","","","","01/03/2021","","","","0:42","","","","","30","Driving Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","01/03/2021","","","","3:22","","","","","30","Regular","FOSTERS","","","","8,039","3,574","6","","","","","","","","","","","","","","","",""
"","14601","","","","","01/03/2021","","","","0:42","","","","","30","Travel Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","01/03/2021","","","","3:21","","","","","30","Regular","FOSTERS","","","","9,691","2,573","22","","","","","","","","","","","","","","","",""
"","14919","","","","","01/03/2021","","","","0:42","","","","","30","Travel Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","01/03/2021","","","","3:22","","","","","30","Regular","FOSTERS","","","","7,798","2,967","9","","","","","","","","","","","","","","","",""
"","11807","","","","","01/03/2021","","","","0:42","","","","","30","Travel Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","01/03/2021","","","","3:23","","","","","30","Regular","FOSTERS","","","","10,276","4,504","0","","","","","","","","","","","","","","","",""
"","13928","","","","","01/03/2021","","","","0:42","","","","","30","Travel Pay","FOSTERS","","","GATEWAY FOODS #125","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","01/03/2021","","","","3:30","","","","","30","Regular","FOSTERS","","","","11,294","5,324","5","","","","","","","","","","","","","","","",""
