"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14868","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","01/06/2021","","","","13:11","","","","","30","Regular","K#367","","","","12,041","1,876","33","","","","","","","","","","","","","","","",""
"","14730","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","01/06/2021","","","","8:23","","","","","30","Regular","K#367","","","","16,000","3,549","75","","","","","","","","","","","","","","","",""
"","14373","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","01/06/2021","","","","13:32","","","","","30","Regular","K#367","","","","17,999","4,772","19","","","","","","","","","","","","","","","",""
"","14874","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","01/06/2021","","","","4:7","","","","","30","Regular","K#367","","","","11,614","2,737","15","","","","","","","","","","","","","","","",""
"","13928","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","01/06/2021","","","","13:29","","","","","30","Regular","K#367","","","","19,179","2,888","96","","","","","","","","","","","","","","","",""
"","14877","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","01/06/2021","","","","13:46","","","","","30","Regular","K#367","","","","18,695","3,434","98","","","","","","","","","","","","","","","",""
"","9616","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","01/06/2021","","","","13:55","","","","","30","Regular","K#367","","","","17,666","3,534","24","","","","","","","","","","","","","","","",""
"","14851","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","01/06/2021","","","","3:26","","","","","30","Regular","K#367","","","","17,060","4,504","62","","","","","","","","","","","","","","","",""
"","9480","","","","","01/06/2021","","","","1:02","","","","","30","Driving Pay","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","01/06/2021","","","","1:34","","","","","30","Travel Pay","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","01/06/2021","","","","13:42","","","","","30","Regular","K#367","","","","27,156","5,802","52","","","","","","","","","","","","","","","",""
"","14504","","","","","01/06/2021","","","","","111","","","","30","JSA","K#367","","","KROGER #367","","","","","","","","","","","","","","","","","","",""
"","14570","","","","","01/07/2021","","","","6:14","","","","","30","Regular","K#318","","","","10,095","1,604","18","","","","","","","","","","","","","","","",""
"","6293","","","","","01/07/2021","","","","7:2","","","","","30","Regular","K#318","","","","34,207","8,931","121","","","","","","","","","","","","","","","",""
"","6293","","","","","01/07/2021","","","","0:28","","","","","30","Driving Pay","K#318","","","KROGER #318","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","01/07/2021","","","","5:20","","","","","30","Regular","K#318","","","","15,045","2,509","28","","","","","","","","","","","","","","","",""
"","14978","","","","","01/07/2021","","","","1:50","","","","","30","Regular","K#318","","","","9,808","2,699","15","","","","","","","","","","","","","","","",""
"","14919","","","","","01/07/2021","","","","5:3","","","","","30","Regular","K#318","","","","8,921","2,524","41","","","","","","","","","","","","","","","",""
"","14887","","","","","01/07/2021","","","","4:47","","","","","30","Regular","K#318","","","","16,228","2,274","17","","","","","","","","","","","","","","","",""
"","14375","","","","","01/07/2021","","","","5:31","","","","","30","Regular","K#318","","","","16,151","2,796","7","","","","","","","","","","","","","","","",""
"","12324","","","","","01/07/2021","","","","5:7","","","","","30","Regular","K#318","","","","15,241","4,266","13","","","","","","","","","","","","","","","",""
"","12324","","","","","01/07/2021","","","","","22","","","","30","JSA","K#318","","","KROGER #318","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","01/07/2021","","","","4:25","","","","","30","Regular","K#318","","","","20,932","8,240","6","","","","","","","","","","","","","","","",""
"","11415","","","","","01/07/2021","","","","3:40","","","","","30","Regular","K#318","","","","18,121","7,727","9","","","","","","","","","","","","","","","",""
"","9239","","","","","01/07/2021","","","","3:55","","","","","30","Regular","K#318","","","","26,710","4,818","7","","","","","","","","","","","","","","","",""
"","9239","","","","","01/07/2021","","","","","22","","","","30","JSA","K#318","","","KROGER #318","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","01/07/2021","","","","5:47","","","","","30","Regular","K#318","","","","17,484","3,194","20","","","","","","","","","","","","","","","",""
"","14360","","","","","01/07/2021","","","","1:18","","","","","30","Regular","K#318","","","","7,294","1,125","34","","","","","","","","","","","","","","","",""
"","14730","","","","","01/07/2021","","","","5:53","","","","","30","Regular","K#318","","","","6,922","2,145","15","","","","","","","","","","","","","","","",""
"","11807","","","","","01/07/2021","","","","2:43","","","","","30","Regular","K#318","","","","10,828","3,484","0","","","","","","","","","","","","","","","",""
"","14373","","","","","01/07/2021","","","","5:44","","","","","30","Regular","K#318","","","","13,053","3,588","16","","","","","","","","","","","","","","","",""
"","14874","","","","","01/07/2021","","","","6:8","","","","","30","Regular","K#318","","","","12,668","3,579","9","","","","","","","","","","","","","","","",""
"","13928","","","","","01/07/2021","","","","3:50","","","","","30","Regular","K#318","","","","20,162","2,844","13","","","","","","","","","","","","","","","",""
"","14877","","","","","01/07/2021","","","","6:11","","","","","30","Regular","K#318","","","","16,036","2,455","36","","","","","","","","","","","","","","","",""
"","15006","","","","","01/07/2021","","","","2:41","","","","","30","Regular","K#318","","","","6,663","1,204","6","","","","","","","","","","","","","","","",""
"","9616","","","","","01/07/2021","","","","7:39","","","","","30","Regular","K#318","","","","9,928","2,662","103","","","","","","","","","","","","","","","",""
"","9480","","","","","01/07/2021","","","","6:11","","","","","30","Regular","K#318","","","","6,494","1,083","252","","","","","","","","","","","","","","","",""
"","9480","","","","","01/07/2021","","","","1:30","","","","","30","Driving Pay","K#318","","","KROGER #318","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","01/07/2021","","","","6:2","","","","","30","Regular","K#318","","","","21,067","5,082","0","","","","","","","","","","","","","","","",""
"","15004","","","","","01/12/2021","","","","7:4","","","","","8","Regular","DIRT079","","","","6,773","426","57","","","","","","","","","","","","","","","",""
"","15004","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","15005","","","","","01/12/2021","","","","5:37","","","","","8","Regular","DIRT079","","","","7,625","231","36","","","","","","","","","","","","","","","",""
"","15005","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","01/12/2021","","","","6:45","","","","","8","Regular","DIRT079","","","","8,672","411","70","","","","","","","","","","","","","","","",""
"","10602","","","","","01/12/2021","","","","3:51","","","","","8","Driving Pay","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","15014","","","","","01/12/2021","","","","3:51","","","","","8","Regular","DIRT079","","","","23,622","732","91","","","","","","","","","","","","","","","",""
"","15014","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","15016","","","","","01/12/2021","","","","5:30","","","","","8","Regular","DIRT079","","","","7,663","347","169","","","","","","","","","","","","","","","",""
"","15016","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","01/12/2021","","","","6:41","","","","","8","Regular","DIRT079","","","","7,014","661","93","","","","","","","","","","","","","","","",""
"","14941","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","01/12/2021","","","","7:44","","","","","8","Regular","DIRT079","","","","7,591","317","36","","","","","","","","","","","","","","","",""
"","14940","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","01/12/2021","","","","6:57","","","","","8","Regular","DIRT079","","","","4,329","316","15","","","","","","","","","","","","","","","",""
"","14770","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","01/12/2021","","","","5:54","","","","","8","Regular","DIRT079","","","","34,509","1,650","35","","","","","","","","","","","","","","","",""
"","9453","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","01/12/2021","","","","5:40","","","","","8","Regular","DIRT079","","","","12,425","1,263","29","","","","","","","","","","","","","","","",""
"","9505","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","01/12/2021","","","","6:45","","","","","8","Regular","DIRT079","","","","21,075","319","25","","","","","","","","","","","","","","","",""
"","14821","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","01/12/2021","","","","7:1","","","","","8","Regular","DIRT079","","","","6,246","640","80","","","","","","","","","","","","","","","",""
"","14949","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","01/12/2021","","","","7:27","","","","","8","Regular","DIRT079","","","","33,161","6,139","141","","","","","","","","","","","","","","","",""
"","14795","","","","","01/12/2021","","","","1:45","","","","","8","Driving Pay","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","01/12/2021","","","","7:31","","","","","8","Regular","DIRT079","","","","11,662","2,462","246","","","","","","","","","","","","","","","",""
"","7058","","","","","01/12/2021","","","","3:51","","","","","8","Driving Pay","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","01/12/2021","","","","6:16","","","","","8","Regular","DIRT079","","","","16,926","776","34","","","","","","","","","","","","","","","",""
"","14485","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","01/12/2021","","","","7:7","","","","","8","Regular","DIRT079","","","","4,990","506","13","","","","","","","","","","","","","","","",""
"","14952","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","01/12/2021","","","","3:37","","","","","8","Regular","DIRT079","","","","19,191","458","49","","","","","","","","","","","","","","","",""
"","14531","","","","","01/12/2021","","","","","25","","","","8","JSA","DIRT079","","","DIRT CHEAP #079","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","01/13/2021","","","","2:45","","","","","1","Regular","SHE1008","","","","33,197","7,238","38","","","","","","","","","","","","","","","",""
"","6398","","","","","01/13/2021","","","","0:40","","","","","1","Driving Pay","SHE1008","","","SHELL #1008","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","01/13/2021","","","","2:34","","","","","1","Regular","SHE1008","","","","10,182","3,275","6","","","","","","","","","","","","","","","",""
"","14761","","","","","01/13/2021","","","","0:10","","","","","1","Travel Pay","SHE1008","","","SHELL #1008","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","01/13/2021","","","","","8","","","","1","JSA","SHE1008","","","SHELL #1008","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","01/13/2021","","","","2:34","","","","","1","Regular","SHE1008","","","","3,859","2,371","0","","","","","","","","","","","","","","","",""
"","11879","","","","","01/13/2021","","","","0:10","","","","","1","Travel Pay","SHE1008","","","SHELL #1008","","","","","","","","","","","","","","","","","","",""
"","11879","","","","","01/13/2021","","","","","8","","","","1","JSA","SHE1008","","","SHELL #1008","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","01/13/2021","","","","6:35","","","","","8","Regular","DIRT089","","","","11,212","1,213","47","","","","","","","","","","","","","","","",""
"","15004","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","01/13/2021","","","","5:46","","","","","8","Regular","DIRT089","","","","5,816","934","41","","","","","","","","","","","","","","","",""
"","10602","","","","","01/13/2021","","","","2:15","","","","","8","Driving Pay","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","01/13/2021","","","","7:54","","","","","8","Regular","DIRT089","","","","7,580","603","27","","","","","","","","","","","","","","","",""
"","14941","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","01/13/2021","","","","8:4","","","","","8","Regular","DIRT089","","","","9,077","346","51","","","","","","","","","","","","","","","",""
"","14940","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","01/13/2021","","","","8:2","","","","","8","Regular","DIRT089","","","","7,880","236","22","","","","","","","","","","","","","","","",""
"","14770","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","01/13/2021","","","","5:31","","","","","8","Regular","DIRT089","","","","30,478","2,401","0","","","","","","","","","","","","","","","",""
"","9453","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","01/13/2021","","","","7:53","","","","","8","Regular","DIRT089","","","","14,096","598","0","","","","","","","","","","","","","","","",""
"","9505","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","01/13/2021","","","","6:41","","","","","8","Regular","DIRT089","","","","11,947","764","0","","","","","","","","","","","","","","","",""
"","14821","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","01/13/2021","","","","6:14","","","","","8","Regular","DIRT089","","","","23,051","1,242","72","","","","","","","","","","","","","","","",""
"","14949","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","01/13/2021","","","","8:24","","","","","8","Regular","DIRT089","","","","7,922","2,152","150","","","","","","","","","","","","","","","",""
"","14795","","","","","01/13/2021","","","","1:30","","","","","8","Driving Pay","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","01/13/2021","","","","8:32","","","","","8","Regular","DIRT089","","","","8,472","384","116","","","","","","","","","","","","","","","",""
"","7058","","","","","01/13/2021","","","","2:14","","","","","8","Driving Pay","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","01/13/2021","","","","7:35","","","","","8","Regular","DIRT089","","","","10,556","471","32","","","","","","","","","","","","","","","",""
"","14485","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","01/13/2021","","","","6:54","","","","","8","Regular","DIRT089","","","","13,513","381","9","","","","","","","","","","","","","","","",""
"","14952","","","","","01/13/2021","","","","","50","","","","8","JSA","DIRT089","","","DIRT CHEAP #089","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","01/13/2021","","","","0:53","","","","","2","Regular","SPAC523","","","","26,592","5,464","0","","","","","","","","","","","","","","","",""
"","9167","","","","","01/13/2021","","","","","133","","","","2","JSA","SPAC523","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","0:58","","","","","2","Regular","SPAC523","","","","24,505","4,555","0","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","3:45","","","","","2","Driving Pay","SPAC523","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","0:56","","","","","2","Regular","SPAC523","","","","38,770","7,766","0","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","","133","","","","2","JSA","SPAC523","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","01/13/2021","","","","1:50","","","","","2","Regular","SPAC512","","","","2,652","1,815","12","","","","","","","","","","","","","","","",""
"","9167","","","","","01/13/2021","","","","0:40","","","","","2","Travel Pay","SPAC512","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","2:17","","","","","2","Regular","SPAC512","","","","14,280","5,022","40","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","0:40","","","","","2","Driving Pay","SPAC512","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","2:10","","","","","2","Regular","SPAC512","","","","14,015","3,965","19","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","0:40","","","","","2","Travel Pay","SPAC512","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","3:10","","","","","2","Regular","SPAC529","","","","17,349","5,425","22","","","","","","","","","","","","","","","",""
"","8824","","","","","01/13/2021","","","","3:40","","","","","2","Driving Pay","SPAC529","","","FAIR OIL #13","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","3:11","","","","","2","Regular","SPAC529","","","","3,633","2,450","27","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","1:17","","","","","2","Travel Pay","SPAC529","","","FAIR OIL #13","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","01/13/2021","","","","","185","","","","2","JSA","SPAC529","","","FAIR OIL #13","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","01/13/2021","","","","3:02","","","","","2","Regular","SPAC529","","","","3,273","1,391","7","","","","","","","","","","","","","","","",""
