"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10437","","","","","12/14/2020","","","","5:1","","","","","3","Regular","JFM#116","","","","7,336","2,859","19","","","","","","","","","","","","","","","",""
"","10437","","","","","12/14/2020","","","","0:36","","","","","3","Travel Pay","JFM#116","","","JR FOOD MART #116","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/14/2020","","","","1:23","","","","","25","Regular","RITEAW3","","","","45,275","22,069","0","","","","","","","","","","","","","","","",""
"","10673","","","","","12/14/2020","","","","1:35","","","","","25","Driving Pay","RITEAW3","","","RITE-A-WAY #103","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/14/2020","","","","1:7","","","","","25","Regular","RITEAW3","","","","20,505","5,750","0","","","","","","","","","","","","","","","",""
"","11262","","","","","12/14/2020","","","","","68","","","","25","JSA","RITEAW3","","","RITE-A-WAY #103","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/14/2020","","","","1:19","","","","","25","Regular","RITEAW6","","","","38,287","15,998","0","","","","","","","","","","","","","","","",""
"","10673","","","","","12/14/2020","","","","1:50","","","","","25","Driving Pay","RITEAW6","","","RITE-A-WAY #106","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/14/2020","","","","1:03","","","","","25","Regular","RITEAW6","","","","29,619","7,807","0","","","","","","","","","","","","","","","",""
"","11262","","","","","12/14/2020","","","","0:15","","","","","25","Travel Pay","RITEAW6","","","RITE-A-WAY #106","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/14/2020","","","","","77","","","","25","JSA","RITEAW6","","","RITE-A-WAY #106","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/14/2020","","","","4:30","","","","","3","Regular","KEI109","","","","19,873","6,354","5","","","","","","","","","","","","","","","",""
"","13423","","","","","12/14/2020","","","","","68","","","","3","JSA","KEI109","","","KEITHS #109","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/14/2020","","","","4:59","","","","","3","Regular","KEI109","","","","21,516","5,882","52","","","","","","","","","","","","","","","",""
"","12406","","","","","12/14/2020","","","","1:40","","","","","3","Driving Pay","KEI109","","","KEITHS #109","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/14/2020","","","","3:00","","","","","3","Regular","KEI087","","","","17,597","5,927","0","","","","","","","","","","","","","","","",""
"","13423","","","","","12/14/2020","","","","1:25","","","","","3","Driving Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/14/2020","","","","0:15","","","","","3","Travel Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/14/2020","","","","3:30","","","","","3","Regular","KEI087","","","","21,708","6,178","20","","","","","","","","","","","","","","","",""
"","12406","","","","","12/14/2020","","","","0:15","","","","","3","Driving Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/14/2020","","","","","63","","","","3","JSA","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","12/14/2020","","","","4:54","","","","","7","Regular","SPR4125","","","","19,966","2,187","130","","","","","","","","","","","","","","","",""
"","14437","","","","","12/14/2020","","","","0:05","","","","","7","Driving Pay","SPR4125","","","SPRINT MART #4125","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/14/2020","","","","4:41","","","","","7","Regular","SPR4125","","","","8,239","3,788","46","","","","","","","","","","","","","","","",""
"","14841","","","","","12/14/2020","","","","4:38","","","","","7","Regular","SPR4125","","","","9,413","2,202","32","","","","","","","","","","","","","","","",""
"","14948","","","","","12/14/2020","","","","4:26","","","","","7","Regular","SPR4125","","","","1,273","507","15","","","","","","","","","","","","","","","",""
"","14466","","","","","12/14/2020","","","","4:37","","","","","7","Regular","SPR4125","","","","11,358","3,886","0","","","","","","","","","","","","","","","",""
"","14437","","","","","12/14/2020","","","","3:03","","","","","7","Regular","SPR4140","","","","18,238","1,539","89","","","","","","","","","","","","","","","",""
"","14437","","","","","12/14/2020","","","","0:21","","","","","7","Driving Pay","SPR4140","","","SPRINT MART #4140","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/14/2020","","","","2:35","","","","","7","Regular","SPR4140","","","","12,279","4,667","0","","","","","","","","","","","","","","","",""
"","14742","","","","","12/14/2020","","","","0:10","","","","","7","Travel Pay","SPR4140","","","SPRINT MART #4140","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/14/2020","","","","2:35","","","","","7","Regular","SPR4140","","","","5,524","2,907","6","","","","","","","","","","","","","","","",""
"","14841","","","","","12/14/2020","","","","0:10","","","","","7","Travel Pay","SPR4140","","","SPRINT MART #4140","","","","","","","","","","","","","","","","","","",""
"","14948","","","","","12/14/2020","","","","2:30","","","","","7","Regular","SPR4140","","","","3,413","877","39","","","","","","","","","","","","","","","",""
"","14948","","","","","12/14/2020","","","","0:10","","","","","7","Travel Pay","SPR4140","","","SPRINT MART #4140","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","12/14/2020","","","","2:31","","","","","7","Regular","SPR4140","","","","8,961","4,078","0","","","","","","","","","","","","","","","",""
"","14466","","","","","12/14/2020","","","","0:10","","","","","7","Travel Pay","SPR4140","","","SPRINT MART #4140","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","12/14/2020","","","","5:28","","","","","12","Regular","ROUSE65","","","","23,035","4,006","19","","","","","","","","","","","","","","","",""
"","14230","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","12/14/2020","","","","5:28","","","","","12","Regular","ROUSE65","","","","36,202","6,323","6","","","","","","","","","","","","","","","",""
"","13786","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","14915","","","","","12/14/2020","","","","5:23","","","","","12","Regular","ROUSE65","","","","17,540","6,572","0","","","","","","","","","","","","","","","",""
"","14915","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","12/14/2020","","","","5:28","","","","","12","Regular","ROUSE65","","","","16,582","3,599","12","","","","","","","","","","","","","","","",""
"","14382","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","12/14/2020","","","","5:26","","","","","12","Regular","ROUSE65","","","","15,163","4,496","0","","","","","","","","","","","","","","","",""
"","6182","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","12/14/2020","","","","5:27","","","","","12","Regular","ROUSE65","","","","30,076","5,380","9","","","","","","","","","","","","","","","",""
"","7827","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","12/14/2020","","","","5:18","","","","","12","Regular","ROUSE65","","","","13,611","4,088","10","","","","","","","","","","","","","","","",""
"","14765","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","12/14/2020","","","","5:29","","","","","12","Regular","ROUSE65","","","","20,002","6,855","5","","","","","","","","","","","","","","","",""
"","13985","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","12/14/2020","","","","5:30","","","","","12","Regular","ROUSE65","","","","32,805","5,796","6","","","","","","","","","","","","","","","",""
"","12092","","","","","12/14/2020","","","","9:00","","","","","12","Driving Pay","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","12/14/2020","","","","6:4","","","","","12","Regular","ROUSE65","","","","172","62","0","","","","","","","","","","","","","","","",""
"","11051","","","","","12/14/2020","","","","","534","","","","12","JSA","ROUSE65","","","ROUSES MARKET #65","","","","","","","","","","","","","","","","","","",""
"","13424","","","","","12/14/2020","","","","3:52","","","","","1","Regular","ROUSE62","","","","14,496","4,386","21","","","","","","","","","","","","","","","",""
"","13424","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","12/14/2020","","","","5:35","","","","","1","Regular","ROUSE62","","","","38,373","3,356","6","","","","","","","","","","","","","","","",""
"","11114","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","13426","","","","","12/14/2020","","","","3:28","","","","","1","Regular","ROUSE62","","","","10,959","3,224","46","","","","","","","","","","","","","","","",""
"","13426","","","","","12/14/2020","","","","3:10","","","","","1","Driving Pay","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","82","","","","","12/14/2020","","","","6:5","","","","","1","Regular","ROUSE62","","","","12,358","3,672","194","","","","","","","","","","","","","","","",""
"","82","","","","","12/14/2020","","","","3:24","","","","","1","Driving Pay","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","12/14/2020","","","","4:35","","","","","1","Regular","ROUSE62","","","","24,049","6,661","5","","","","","","","","","","","","","","","",""
"","14794","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","12/14/2020","","","","4:24","","","","","1","Regular","ROUSE62","","","","20,262","5,279","32","","","","","","","","","","","","","","","",""
"","12623","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","12906","","","","","12/14/2020","","","","4:27","","","","","1","Regular","ROUSE62","","","","51,049","4,767","28","","","","","","","","","","","","","","","",""
"","12906","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","12/14/2020","","","","3:44","","","","","1","Regular","ROUSE62","","","","14,504","4,772","25","","","","","","","","","","","","","","","",""
"","14903","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","13566","","","","","12/14/2020","","","","5:14","","","","","1","Regular","ROUSE62","","","","11,124","3,096","13","","","","","","","","","","","","","","","",""
"","13566","","","","","12/14/2020","","","","","159","","","","1","JSA","ROUSE62","","","ROUSES MARKET #62","","","","","","","","","","","","","","","","","","",""
"","14951","","","","","12/14/2020","","","","4:10","","","","","8","Regular","ROUSE48","","","","6,279","1,888","0","","","","","","","","","","","","","","","",""
"","14951","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","12/14/2020","","","","4:58","","","","","8","Regular","ROUSE48","","","","35,845","11,854","16","","","","","","","","","","","","","","","",""
"","10602","","","","","12/14/2020","","","","3:50","","","","","8","Driving Pay","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","12/14/2020","","","","4:40","","","","","8","Regular","ROUSE48","","","","6,663","2,159","0","","","","","","","","","","","","","","","",""
"","14941","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","12/14/2020","","","","3:1","","","","","8","Regular","ROUSE48","","","","5,584","1,281","0","","","","","","","","","","","","","","","",""
"","14940","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","12/14/2020","","","","4:37","","","","","8","Regular","ROUSE48","","","","13,741","4,264","8","","","","","","","","","","","","","","","",""
"","14770","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","12/14/2020","","","","4:51","","","","","8","Regular","ROUSE48","","","","18,744","5,541","0","","","","","","","","","","","","","","","",""
"","14769","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","12/14/2020","","","","4:58","","","","","8","Regular","ROUSE48","","","","114,119","7,931","17","","","","","","","","","","","","","","","",""
"","9453","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","12/14/2020","","","","4:48","","","","","8","Regular","ROUSE48","","","","41,196","6,066","0","","","","","","","","","","","","","","","",""
"","14821","","","","","12/14/2020","","","","2:49","","","","","8","Driving Pay","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","12/14/2020","","","","4:23","","","","","8","Regular","ROUSE48","","","","11,021","5,056","13","","","","","","","","","","","","","","","",""
"","14949","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14892","","","","","12/14/2020","","","","4:39","","","","","8","Regular","ROUSE48","","","","10,740","2,664","0","","","","","","","","","","","","","","","",""
"","14892","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","12/14/2020","","","","4:52","","","","","8","Regular","ROUSE48","","","","17,348","4,165","0","","","","","","","","","","","","","","","",""
"","14795","","","","","12/14/2020","","","","2:49","","","","","8","Driving Pay","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","12/14/2020","","","","4:39","","","","","8","Regular","ROUSE48","","","","42,940","4,612","165","","","","","","","","","","","","","","","",""
"","7058","","","","","12/14/2020","","","","","259","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","12/14/2020","","","","4:51","","","","","8","Regular","ROUSE48","","","","19,557","5,252","8","","","","","","","","","","","","","","","",""
"","14485","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","12/14/2020","","","","4:21","","","","","8","Regular","ROUSE48","","","","9,335","2,282","5","","","","","","","","","","","","","","","",""
"","14952","","","","","12/14/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/14/2020","","","","7:58","","","","","25","Regular","ROUSE36","","","","3,720","1,097","352","","","","","","","","","","","","","","","",""
"","10052","","","","","12/14/2020","","","","6:52","","","","","25","Driving Pay","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14849","","","","","12/14/2020","","","","6:58","","","","","25","Regular","ROUSE36","","","","7,998","3,009","30","","","","","","","","","","","","","","","",""
"","14849","","","","","12/14/2020","","","","","332","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/14/2020","","","","7:6","","","","","25","Regular","ROUSE36","","","","12,317","2,270","0","","","","","","","","","","","","","","","",""
"","14601","","","","","12/14/2020","","","","","481","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","12/14/2020","","","","7:19","","","","","25","Regular","ROUSE36","","","","13,142","3,370","23","","","","","","","","","","","","","","","",""
"","12671","","","","","12/14/2020","","","","","332","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","12/14/2020","","","","6:54","","","","","25","Regular","ROUSE36","","","","10,879","3,653","17","","","","","","","","","","","","","","","",""
"","14806","","","","","12/14/2020","","","","","332","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","12/14/2020","","","","7:13","","","","","25","Regular","ROUSE36","","","","10,991","2,008","64","","","","","","","","","","","","","","","",""
"","14730","","","","","12/14/2020","","","","","481","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","12/14/2020","","","","7:11","","","","","25","Regular","ROUSE36","","","","8,517","2,040","7","","","","","","","","","","","","","","","",""
"","14933","","","","","12/14/2020","","","","","285","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","12/14/2020","","","","7:6","","","","","25","Regular","ROUSE36","","","","11,205","1,840","64","","","","","","","","","","","","","","","",""
"","13928","","","","","12/14/2020","","","","","481","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/14/2020","","","","7:24","","","","","25","Regular","ROUSE36","","","","4,777","1,381","13","","","","","","","","","","","","","","","",""
"","14865","","","","","12/14/2020","","","","","332","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","12/14/2020","","","","7:59","","","","","25","Regular","ROUSE36","","","","14,046","2,839","159","","","","","","","","","","","","","","","",""
"","14595","","","","","12/14/2020","","","","7:25","","","","","25","Driving Pay","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14935","","","","","12/14/2020","","","","7:22","","","","","25","Regular","ROUSE36","","","","7,698","2,436","33","","","","","","","","","","","","","","","",""
"","14935","","","","","12/14/2020","","","","","285","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14880","","","","","12/14/2020","","","","8:15","","","","","25","Regular","ROUSE36","","","","21,023","3,562","74","","","","","","","","","","","","","","","",""
"","14880","","","","","12/14/2020","","","","","481","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","12/14/2020","","","","8:5","","","","","25","Regular","ROUSE36","","","","20,757","3,374","26","","","","","","","","","","","","","","","",""
"","14504","","","","","12/14/2020","","","","","481","","","","25","JSA","ROUSE36","","","ROUSES MARKET #36","","","","","","","","","","","","","","","","","","",""
"","14907","","","","","12/14/2020","","","","6:56","","","","","32","Regular","ROUSE16","","","","14,339","3,768","24","","","","","","","","","","","","","","","",""
"","14907","","","","","12/14/2020","","","","","590","","","","32","JSA","ROUSE16","","","ROUSES MARKET #16","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","12/14/2020","","","","7:13","","","","","32","Regular","ROUSE16","","","","42,197","5,322","54","","","","","","","","","","","","","","","",""
"","13277","","","","","12/14/2020","","","","","590","","","","32","JSA","ROUSE16","","","ROUSES MARKET #16","","","","","","","","","","","","","","","","","","",""
"","14538","","","","","12/14/2020","","","","6:33","","","","","32","Regular","ROUSE16","","","","31,251","10,881","15","","","","","","","","","","","","","","","",""
"","14538","","","","","12/14/2020","","","","9:02","","","","","32","Driving Pay","ROUSE16","","","ROUSES MARKET #16","","","","","","","","","","","","","","","","","","",""
"","14931","","","","","12/14/2020","","","","6:19","","","","","32","Regular","ROUSE16","","","","11,885","2,384","30","","","","","","","","","","","","","","","",""
"","14931","","","","","12/14/2020","","","","","110","","","","32","JSA","ROUSE16","","","ROUSES MARKET #16","","","","","","","","","","","","","","","","","","",""
"","14663","","","","","12/14/2020","","","","6:49","","","","","32","Regular","ROUSE16","","","","52,823","3,757","14","","","","","","","","","","","","","","","",""
