"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15254","","","","","06/07/2021","","","","3:48","","","","","25","Regular","SPR2327","","","","4,182","1,299","16","","","","","","","","","","","","","","","",""
"","15254","","","","","06/07/2021","","","","0:11","","","","","25","Driving Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","06/07/2021","","","","3:48","","","","","25","Regular","SPR2327","","","","4,424","1,936","6","","","","","","","","","","","","","","","",""
"","14865","","","","","06/07/2021","","","","","95","","","","25","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/07/2021","","","","4:40","","","","","25","Regular","SPR2327","","","","4,524","1,553","83","","","","","","","","","","","","","","","",""
"","15100","","","","","06/07/2021","","","","","67","","","","25","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","06/07/2021","","","","3:46","","","","","25","Regular","SPR2327","","","","11,649","2,832","12","","","","","","","","","","","","","","","",""
"","15057","","","","","06/07/2021","","","","2:10","","","","","25","Driving Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","15254","","","","","06/07/2021","","","","2:30","","","","","25","Regular","SPR2306","","","","8,063","1,833","0","","","","","","","","","","","","","","","",""
"","15254","","","","","06/07/2021","","","","0:15","","","","","25","Driving Pay","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","06/07/2021","","","","2:37","","","","","25","Regular","SPR2306","","","","6,666","2,705","0","","","","","","","","","","","","","","","",""
"","14865","","","","","06/07/2021","","","","0:10","","","","","25","Travel Pay","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","06/07/2021","","","","","104","","","","25","JSA","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/07/2021","","","","1:57","","","","","25","Regular","SPR2306","","","","4,390","2,188","18","","","","","","","","","","","","","","","",""
"","15100","","","","","06/07/2021","","","","0:10","","","","","25","Travel Pay","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","06/07/2021","","","","","69","","","","25","JSA","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","06/07/2021","","","","2:24","","","","","25","Regular","SPR2306","","","","11,256","2,071","7","","","","","","","","","","","","","","","",""
"","15057","","","","","06/07/2021","","","","2:12","","","","","25","Driving Pay","SPR2306","","","SPRINTMART #2306","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","06/07/2021","","","","2:34","","","","","25","Regular","BROOKWO","","","","341","8","48","","","","","","","","","","","","","","","",""
"","10052","","","","","06/07/2021","","","","0:14","","","","","25","Driving Pay","BROOKWO","","","BROOKWOOD BAPTIST HEALTH GIFT SHOP","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","06/07/2021","","","","2:35","","","","","25","Regular","BROOKWO","","","","2,215","163","0","","","","","","","","","","","","","","","",""
"","14053","","","","","06/07/2021","","","","2:34","","","","","25","Regular","BROOKWO","","","","2,091","196","62","","","","","","","","","","","","","","","",""
"","14933","","","","","06/07/2021","","","","2:35","","","","","25","Regular","BROOKWO","","","","1,631","100","71","","","","","","","","","","","","","","","",""
"","14933","","","","","06/07/2021","","","","","94","","","","25","JSA","BROOKWO","","","BROOKWOOD BAPTIST HEALTH GIFT SHOP","","","","","","","","","","","","","","","","","","",""
