"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14662","","","","","09/30/2020","","","","4:57","","","","","32","Regular","WD#0018","","","","34,326","5,853","0","","","","","","","","","","","","","","","",""
"","14662","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","09/30/2020","","","","6:18","","","","","32","Regular","WD#0018","","","","16,580","2,006","193","","","","","","","","","","","","","","","",""
"","13277","","","","","09/30/2020","","","","0:36","","","","","32","Driving Pay","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14538","","","","","09/30/2020","","","","5:41","","","","","32","Regular","WD#0018","","","","34,167","8,169","16","","","","","","","","","","","","","","","",""
"","14538","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14432","","","","","09/30/2020","","","","5:14","","","","","32","Regular","WD#0018","","","","12,339","2,838","13","","","","","","","","","","","","","","","",""
"","14432","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14559","","","","","09/30/2020","","","","4:42","","","","","32","Regular","WD#0018","","","","39,224","5,101","0","","","","","","","","","","","","","","","",""
"","14559","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","09/30/2020","","","","4:55","","","","","32","Regular","WD#0018","","","","36,683","6,209","5","","","","","","","","","","","","","","","",""
"","13696","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14536","","","","","09/30/2020","","","","5:6","","","","","32","Regular","WD#0018","","","","15,908","3,755","0","","","","","","","","","","","","","","","",""
"","14536","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14558","","","","","09/30/2020","","","","3:39","","","","","32","Regular","WD#0018","","","","31,529","5,388","0","","","","","","","","","","","","","","","",""
"","14558","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","09/30/2020","","","","4:8","","","","","32","Regular","WD#0018","","","","32,663","6,428","0","","","","","","","","","","","","","","","",""
"","13698","","","","","09/30/2020","","","","","6","","","","32","JSA","WD#0018","","","WINN DIXIE #0018","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","09/30/2020","","","","0:44","","","","","32","Regular","WD#0106","","","","139,784","7,868","0","","","","","","","","","","","","","","","",""
"","14662","","","","","09/30/2020","","","","","4","","","","32","JSA","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","09/30/2020","","","","0:17","","","","","32","Regular","WD#0106","","","","29,829","3,494","0","","","","","","","","","","","","","","","",""
"","13277","","","","","09/30/2020","","","","0:19","","","","","32","Driving Pay","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
"","14559","","","","","09/30/2020","","","","0:25","","","","","32","Regular","WD#0106","","","","66,660","3,340","0","","","","","","","","","","","","","","","",""
"","14559","","","","","09/30/2020","","","","","4","","","","32","JSA","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","09/30/2020","","","","0:46","","","","","32","Regular","WD#0106","","","","103,130","6,246","0","","","","","","","","","","","","","","","",""
"","13696","","","","","09/30/2020","","","","","4","","","","32","JSA","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
"","14558","","","","","09/30/2020","","","","1:27","","","","","32","Regular","WD#0106","","","","44,119","4,988","0","","","","","","","","","","","","","","","",""
"","14558","","","","","09/30/2020","","","","","4","","","","32","JSA","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","09/30/2020","","","","2:2","","","","","32","Regular","WD#0106","","","","24,831","2,783","39","","","","","","","","","","","","","","","",""
"","13698","","","","","09/30/2020","","","","","4","","","","32","JSA","WD#0106","","","WINN DIXIE #0106 - LIQUOR","","","","","","","","","","","","","","","","","","",""
