"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14849","","","","","06/14/2021","","","","5:59","","","","","25","Regular","FOOD589","","","","7,707","3,316","9","","","","","","","","","","","","","","","",""
"","14849","","","","","06/14/2021","","","","","369","","","","25","JSA","FOOD589","","","FOOD GIANT #589 (271)","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","06/14/2021","","","","5:59","","","","","25","Regular","FOOD589","","","","14,971","5,385","11","","","","","","","","","","","","","","","",""
"","12671","","","","","06/14/2021","","","","","369","","","","25","JSA","FOOD589","","","FOOD GIANT #589 (271)","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","06/14/2021","","","","6:0","","","","","25","Regular","FOOD589","","","","20,723","6,855","11","","","","","","","","","","","","","","","",""
"","11262","","","","","06/14/2021","","","","","369","","","","25","JSA","FOOD589","","","FOOD GIANT #589 (271)","","","","","","","","","","","","","","","","","","",""
"","15173","","","","","06/14/2021","","","","5:59","","","","","25","Regular","FOOD589","","","","7,212","2,828","45","","","","","","","","","","","","","","","",""
"","15173","","","","","06/14/2021","","","","","369","","","","25","JSA","FOOD589","","","FOOD GIANT #589 (271)","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","06/14/2021","","","","6:07","","","","","25","Regular","FOOD589","","","","22,957","5,087","103","","","","","","","","","","","","","","","",""
"","15057","","","","","06/14/2021","","","","6:50","","","","","25","Driving Pay","FOOD589","","","FOOD GIANT #589 (271)","","","","","","","","","","","","","","","","","","",""
