"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14750","","","","","09/18/2020","","","","4:30","","","","","7","Regular","SPR0009","","","","7,703","2,927","14","","","","","","","","","","","","","","","",""
"","14750","","","","","09/18/2020","","","","","154","","","","7","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","09/18/2020","","","","4:42","","","","","7","Regular","SPR0009","","","","20,868","2,524","91","","","","","","","","","","","","","","","",""
"","14437","","","","","09/18/2020","","","","3:05","","","","","7","Driving Pay","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","09/18/2020","","","","4:33","","","","","7","Regular","SPR0009","","","","8,499","3,261","7","","","","","","","","","","","","","","","",""
"","14742","","","","","09/18/2020","","","","","154","","","","7","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","09/18/2020","","","","4:34","","","","","7","Regular","SPR0009","","","","13,217","3,528","20","","","","","","","","","","","","","","","",""
"","14560","","","","","09/18/2020","","","","","154","","","","7","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","14467","","","","","09/18/2020","","","","2:54","","","","","7","Regular","SPR0009","","","","14,230","5,156","6","","","","","","","","","","","","","","","",""
"","14467","","","","","09/18/2020","","","","","154","","","","7","JSA","SPR0009","","","SPRINT MART #0009","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","09/18/2020","","","","2:5","","","","","1","Regular","SHE1022","","","","13,773","2,970","7","","","","","","","","","","","","","","","",""
"","6398","","","","","09/18/2020","","","","1:09","","","","","1","Driving Pay","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","09/18/2020","","","","1:59","","","","","1","Regular","SHE1022","","","","4,313","1,755","10","","","","","","","","","","","","","","","",""
"","14761","","","","","09/18/2020","","","","","46","","","","1","JSA","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","8503","","","","","09/18/2020","","","","1:59","","","","","1","Regular","SHE1022","","","","12,358","5,860","0","","","","","","","","","","","","","","","",""
"","8503","","","","","09/18/2020","","","","","46","","","","1","JSA","SHE1022","","","SHELL #1022 (BROOKHAVEN)","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","09/18/2020","","","","2:30","","","","","1","Regular","SHE1061","","","","18,675","4,401","38","","","","","","","","","","","","","","","",""
"","6398","","","","","09/18/2020","","","","1:10","","","","","1","Driving Pay","SHE1061","","","SHELL #1061","","","","","","","","","","","","","","","","","","",""
