"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","06/01/2021","","","","2:10","","","","","1","Regular","BONITAC","","","","21,800","6,505","14","","","","","","","","","","","","","","","",""
"","6398","","","","","06/01/2021","","","","3:25","","","","","1","Driving Pay","BONITAC","","","BONITA CHEVRON","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","06/01/2021","","","","2:0","","","","","1","Regular","BONITAC","","","","12,846","5,191","0","","","","","","","","","","","","","","","",""
"","6945","","","","","06/01/2021","","","","","153","","","","1","JSA","BONITAC","","","BONITA CHEVRON","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","2:38","","","","","8","Regular","BLUEHAR","","","","16,025","4,273","0","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","","51","","","","8","JSA","BLUEHAR","","","BLUE HARBOR POINTE (SCAN)","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","2:17","","","","","8","Regular","BLUEHAR","","","","7,744","5,255","12","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","1:15","","","","","8","Driving Pay","BLUEHAR","","","BLUE HARBOR POINTE (SCAN)","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","3:06","","","","","8","Regular","BLUEHAR","","","","14,936","4,773","33","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","0:45","","","","","8","Driving Pay","BLUEHAR","","","BLUE HARBOR POINTE (SCAN)","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","1:8","","","","","8","Regular","BIGEASY","","","","2,792","2,178","12","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","0:43","","","","","8","Travel Pay","BIGEASY","","","BIG EASY TRAVEL PLAZA","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","1:8","","","","","8","Regular","BIGEASY","","","","6,322","2,418","18","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","0:43","","","","","8","Driving Pay","BIGEASY","","","BIG EASY TRAVEL PLAZA","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","1:8","","","","","8","Regular","BIGEASY","","","","7,178","2,108","0","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","0:43","","","","","8","Driving Pay","BIGEASY","","","BIG EASY TRAVEL PLAZA","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","1:5","","","","","8","Regular","MARDIGA","","","","9,079","3,547","12","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","0:03","","","","","8","Travel Pay","MARDIGA","","","MARDI GRAS TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","06/01/2021","","","","","63","","","","8","JSA","MARDIGA","","","MARDI GRAS TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","0:52","","","","","8","Regular","MARDIGA","","","","11,385","9,712","0","","","","","","","","","","","","","","","",""
"","14795","","","","","06/01/2021","","","","1:45","","","","","8","Driving Pay","MARDIGA","","","MARDI GRAS TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","1:04","","","","","8","Regular","MARDIGA","","","","15,881","4,730","7","","","","","","","","","","","","","","","",""
"","7058","","","","","06/01/2021","","","","0:15","","","","","8","Driving Pay","MARDIGA","","","MARDI GRAS TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","06/01/2021","","","","4:8","","","","","2","Regular","SHORTSP","","","","13,694","2,982","0","","","","","","","","","","","","","","","",""
"","10640","","","","","06/01/2021","","","","","90","","","","2","JSA","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","15181","","","","","06/01/2021","","","","4:5","","","","","2","Regular","SHORTSP","","","","11,481","2,065","88","","","","","","","","","","","","","","","",""
"","15181","","","","","06/01/2021","","","","","90","","","","2","JSA","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","06/01/2021","","","","4:25","","","","","2","Regular","SHORTSP","","","","35,815","2,023","63","","","","","","","","","","","","","","","",""
"","8824","","","","","06/01/2021","","","","1:45","","","","","2","Driving Pay","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","06/01/2021","","","","","45","","","","2","JSA","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","06/01/2021","","","","4:19","","","","","2","Regular","SHORTSP","","","","28,191","3,078","0","","","","","","","","","","","","","","","",""
"","9926","","","","","06/01/2021","","","","1:30","","","","","2","Driving Pay","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","06/01/2021","","","","","46","","","","2","JSA","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","06/01/2021","","","","4:16","","","","","2","Regular","SHORTSP","","","","18,131","4,334","5","","","","","","","","","","","","","","","",""
"","12516","","","","","06/01/2021","","","","","90","","","","2","JSA","SHORTSP","","","LA BEAUTY SUPPLY","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","06/01/2021","","","","3:04","","","","","8","Regular","SPEEDYJ","","","","7,539","2,606","12","","","","","","","","","","","","","","","",""
"","15004","","","","","06/01/2021","","","","0:35","","","","","8","Driving Pay","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","06/01/2021","","","","3:14","","","","","8","Regular","SPEEDYJ","","","","9,962","5,083","22","","","","","","","","","","","","","","","",""
"","14821","","","","","06/01/2021","","","","","16","","","","8","JSA","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","06/01/2021","","","","3:24","","","","","8","Regular","SPEEDYJ","","","","27,135","3,723","18","","","","","","","","","","","","","","","",""
"","14949","","","","","06/01/2021","","","","","16","","","","8","JSA","SPEEDYJ","","","SPEEDY JUNCTION","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","06/01/2021","","","","2:10","","","","","8","Regular","PLAQUEM","","","","10,340","3,888","0","","","","","","","","","","","","","","","",""
"","15004","","","","","06/01/2021","","","","1:00","","","","","8","Driving Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","06/01/2021","","","","2:10","","","","","8","Regular","PLAQUEM","","","","10,967","4,152","22","","","","","","","","","","","","","","","",""
"","14821","","","","","06/01/2021","","","","0:38","","","","","8","Travel Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","06/01/2021","","","","","12","","","","8","JSA","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","06/01/2021","","","","2:11","","","","","8","Regular","PLAQUEM","","","","22,240","5,055","16","","","","","","","","","","","","","","","",""
"","14949","","","","","06/01/2021","","","","0:38","","","","","8","Travel Pay","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","06/01/2021","","","","","12","","","","8","JSA","PLAQUEM","","","PLAQUEMINE TRUCK STOP","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/01/2021","","","","4:04","","","","","3","Regular","EXPRES4","","","","6,600","2,152","10","","","","","","","","","","","","","","","",""
"","10437","","","","","06/01/2021","","","","0:30","","","","","3","Driving Pay","EXPRES4","","","DONCO #4","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","06/01/2021","","","","3:44","","","","","3","Regular","EXPRES4","","","","10,556","4,260","25","","","","","","","","","","","","","","","",""
"","13423","","","","","06/01/2021","","","","","37","","","","3","JSA","EXPRES4","","","DONCO #4","","","","","","","","","","","","","","","","","","",""
