"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","2053","","","","","08/26/2020","","","","5:59","","","","","1","Regular","TRAD738","","","","29,201","7,566","56","","","","","","","","","","","","","","","",""
"","2053","","","","","08/26/2020","","","","4:00","","","","","1","Driving Pay","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","08/26/2020","","","","","208","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","08/26/2020","","","","5:59","","","","","1","Regular","TRAD738","","","","29,808","6,741","66","","","","","","","","","","","","","","","",""
"","12406","","","","","08/26/2020","","","","4:30","","","","","1","Driving Pay","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","08/26/2020","","","","","208","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","08/26/2020","","","","5:49","","","","","1","Regular","TRAD738","","","","10,360","2,126","16","","","","","","","","","","","","","","","",""
"","11114","","","","","08/26/2020","","","","","415","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","82","","","","","08/26/2020","","","","6:0","","","","","1","Regular","TRAD738","","","","13,642","3,768","212","","","","","","","","","","","","","","","",""
"","82","","","","","08/26/2020","","","","","415","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","12395","","","","","08/26/2020","","","","5:59","","","","","1","Regular","TRAD738","","","","19,912","5,550","61","","","","","","","","","","","","","","","",""
"","12395","","","","","08/26/2020","","","","","415","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","08/26/2020","","","","4:24","","","","","1","Regular","TRAD738","","","","5,832","1,892","10","","","","","","","","","","","","","","","",""
"","9167","","","","","08/26/2020","","","","6:49","","","","","1","Driving Pay","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","08/26/2020","","","","4:24","","","","","1","Regular","TRAD738","","","","11,523","4,871","92","","","","","","","","","","","","","","","",""
"","8824","","","","","08/26/2020","","","","","266","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","08/26/2020","","","","4:23","","","","","1","Regular","TRAD738","","","","23,022","4,990","18","","","","","","","","","","","","","","","",""
"","12516","","","","","08/26/2020","","","","","266","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","08/26/2020","","","","5:50","","","","","1","Regular","TRAD738","","","","19,217","4,795","48","","","","","","","","","","","","","","","",""
"","12623","","","","","08/26/2020","","","","","415","","","","1","JSA","TRAD738","","","TRADER JOES #738","","","","","","","","","","","","","","","","","","",""
"","14758","","","","","08/27/2020","","","","7:49","","","","","30","Regular","K#432","","","","8,878","1,544","7","","","","","","","","","","","","","","","",""
"","14758","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","08/27/2020","","","","8:38","","","","","30","Regular","K#432","","","","28,361","6,746","216","","","","","","","","","","","","","","","",""
"","6293","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","9586","","","","","08/27/2020","","","","8:20","","","","","30","Regular","K#432","","","","13,381","3,164","259","","","","","","","","","","","","","","","",""
"","9586","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","08/27/2020","","","","7:50","","","","","30","Regular","K#432","","","","11,772","2,374","12","","","","","","","","","","","","","","","",""
"","14601","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","11296","","","","","08/27/2020","","","","3:9","","","","","30","Regular","K#432","","","","16,696","5,740","0","","","","","","","","","","","","","","","",""
"","11296","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","08/27/2020","","","","6:36","","","","","30","Regular","K#432","","","","16,621","3,892","36","","","","","","","","","","","","","","","",""
"","12324","","","","","08/27/2020","","","","","84","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","08/27/2020","","","","6:56","","","","","30","Regular","K#432","","","","55,922","2,661","179","","","","","","","","","","","","","","","",""
"","10491","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","08/27/2020","","","","8:7","","","","","30","Regular","K#432","","","","5,090","1,122","0","","","","","","","","","","","","","","","",""
"","14621","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14731","","","","","08/27/2020","","","","4:57","","","","","30","Regular","K#432","","","","6,100","1,637","7","","","","","","","","","","","","","","","",""
"","14731","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14360","","","","","08/27/2020","","","","5:24","","","","","30","Regular","K#432","","","","15,251","3,919","0","","","","","","","","","","","","","","","",""
"","14360","","","","","08/27/2020","","","","1:31","","","","","30","Driving Pay","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","08/27/2020","","","","8:4","","","","","30","Regular","K#432","","","","5,976","1,366","0","","","","","","","","","","","","","","","",""
"","14730","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14361","","","","","08/27/2020","","","","3:30","","","","","30","Regular","K#432","","","","26,853","3,975","8","","","","","","","","","","","","","","","",""
"","14361","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14760","","","","","08/27/2020","","","","7:55","","","","","30","Regular","K#432","","","","5,783","1,761","5","","","","","","","","","","","","","","","",""
"","14760","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","08/27/2020","","","","7:15","","","","","30","Regular","K#432","","","","12,337","4,278","0","","","","","","","","","","","","","","","",""
"","11807","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","08/27/2020","","","","7:33","","","","","30","Regular","K#432","","","","13,029","3,177","9","","","","","","","","","","","","","","","",""
"","14373","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14771","","","","","08/27/2020","","","","4:13","","","","","30","Regular","K#432","","","","5,465","1,040","0","","","","","","","","","","","","","","","",""
"","14771","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","08/27/2020","","","","8:40","","","","","30","Regular","K#432","","","","12,259","4,162","56","","","","","","","","","","","","","","","",""
"","9616","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","13268","","","","","08/27/2020","","","","7:37","","","","","30","Regular","K#432","","","","20,894","3,402","17","","","","","","","","","","","","","","","",""
"","13268","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","08/27/2020","","","","7:55","","","","","30","Regular","K#432","","","","15,450","4,905","18","","","","","","","","","","","","","","","",""
"","14504","","","","","08/27/2020","","","","","51","","","","30","JSA","K#432","","","KROGER #432","","","","","","","","","","","","","","","","","","",""
"","14562","","","","","08/27/2020","","","","3:48","","","","","12","Regular","K#441","","","","22,566","4,943","0","","","","","","","","","","","","","","","",""
"","14562","","","","","08/27/2020","","","","0:25","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","08/27/2020","","","","4:20","","","","","12","Regular","K#441","","","","11,104","3,452","6","","","","","","","","","","","","","","","",""
"","14230","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14594","","","","","08/27/2020","","","","3:47","","","","","12","Regular","K#441","","","","12,995","2,058","0","","","","","","","","","","","","","","","",""
"","13786","","","","","08/27/2020","","","","4:22","","","","","12","Regular","K#441","","","","25,178","5,611","0","","","","","","","","","","","","","","","",""
"","13786","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14768","","","","","08/27/2020","","","","4:21","","","","","12","Regular","K#441","","","","5,836","2,297","19","","","","","","","","","","","","","","","",""
"","14768","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","08/27/2020","","","","4:27","","","","","12","Regular","K#441","","","","23,564","4,146","0","","","","","","","","","","","","","","","",""
"","2725","","","","","08/27/2020","","","","4:16","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14654","","","","","08/27/2020","","","","4:9","","","","","12","Regular","K#441","","","","6,838","2,596","0","","","","","","","","","","","","","","","",""
"","14654","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","08/27/2020","","","","3:40","","","","","12","Regular","K#441","","","","20,168","3,881","19","","","","","","","","","","","","","","","",""
"","10146","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","08/27/2020","","","","6:11","","","","","12","Regular","K#441","","","","7,375","3,362","88","","","","","","","","","","","","","","","",""
"","13600","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","08/27/2020","","","","4:24","","","","","12","Regular","K#441","","","","14,977","3,898","22","","","","","","","","","","","","","","","",""
"","13741","","","","","08/27/2020","","","","5:16","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","08/27/2020","","","","3:49","","","","","12","Regular","K#441","","","","14,997","5,793","0","","","","","","","","","","","","","","","",""
"","14382","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","08/27/2020","","","","4:30","","","","","12","Regular","K#441","","","","8,327","2,627","38","","","","","","","","","","","","","","","",""
"","6182","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","08/27/2020","","","","4:17","","","","","12","Regular","K#441","","","","21,731","4,838","0","","","","","","","","","","","","","","","",""
"","1732","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","08/27/2020","","","","4:26","","","","","12","Regular","K#441","","","","8,094","2,476","128","","","","","","","","","","","","","","","",""
"","7827","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","12605","","","","","08/27/2020","","","","4:21","","","","","12","Regular","K#441","","","","12,877","3,833","12","","","","","","","","","","","","","","","",""
"","12605","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14556","","","","","08/27/2020","","","","3:43","","","","","12","Regular","K#441","","","","24,292","3,725","0","","","","","","","","","","","","","","","",""
"","14595","","","","","08/27/2020","","","","3:55","","","","","12","Regular","K#441","","","","30,317","3,414","0","","","","","","","","","","","","","","","",""
"","14595","","","","","08/27/2020","","","","0:35","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","08/27/2020","","","","4:28","","","","","12","Regular","K#441","","","","6,182","2,473","15","","","","","","","","","","","","","","","",""
"","14765","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14562","","","","","08/27/2020","","","","3:48","","","","","12","Regular","K#441","","","","22,566","4,943","0","","","","","","","","","","","","","","","",""
"","14562","","","","","08/27/2020","","","","0:25","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","08/27/2020","","","","4:20","","","","","12","Regular","K#441","","","","11,104","3,452","6","","","","","","","","","","","","","","","",""
"","14230","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14594","","","","","08/27/2020","","","","3:47","","","","","12","Regular","K#441","","","","12,995","2,058","0","","","","","","","","","","","","","","","",""
"","13786","","","","","08/27/2020","","","","4:22","","","","","12","Regular","K#441","","","","25,178","5,611","0","","","","","","","","","","","","","","","",""
"","13786","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14768","","","","","08/27/2020","","","","4:21","","","","","12","Regular","K#441","","","","5,836","2,297","19","","","","","","","","","","","","","","","",""
"","14768","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","08/27/2020","","","","4:27","","","","","12","Regular","K#441","","","","23,564","4,146","0","","","","","","","","","","","","","","","",""
"","2725","","","","","08/27/2020","","","","4:16","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14654","","","","","08/27/2020","","","","4:9","","","","","12","Regular","K#441","","","","6,838","2,596","0","","","","","","","","","","","","","","","",""
"","14654","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","08/27/2020","","","","3:40","","","","","12","Regular","K#441","","","","20,168","3,881","19","","","","","","","","","","","","","","","",""
"","10146","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","08/27/2020","","","","6:11","","","","","12","Regular","K#441","","","","7,375","3,362","88","","","","","","","","","","","","","","","",""
"","13600","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","08/27/2020","","","","4:24","","","","","12","Regular","K#441","","","","14,977","3,898","22","","","","","","","","","","","","","","","",""
"","13741","","","","","08/27/2020","","","","5:16","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","08/27/2020","","","","3:49","","","","","12","Regular","K#441","","","","14,997","5,793","0","","","","","","","","","","","","","","","",""
"","14382","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","08/27/2020","","","","4:30","","","","","12","Regular","K#441","","","","8,327","2,627","38","","","","","","","","","","","","","","","",""
"","6182","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","08/27/2020","","","","4:17","","","","","12","Regular","K#441","","","","21,731","4,838","0","","","","","","","","","","","","","","","",""
"","1732","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","08/27/2020","","","","4:26","","","","","12","Regular","K#441","","","","8,094","2,476","128","","","","","","","","","","","","","","","",""
"","7827","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","12605","","","","","08/27/2020","","","","4:21","","","","","12","Regular","K#441","","","","12,877","3,833","12","","","","","","","","","","","","","","","",""
"","12605","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14556","","","","","08/27/2020","","","","3:43","","","","","12","Regular","K#441","","","","24,292","3,725","0","","","","","","","","","","","","","","","",""
"","14595","","","","","08/27/2020","","","","3:55","","","","","12","Regular","K#441","","","","30,317","3,414","0","","","","","","","","","","","","","","","",""
"","14595","","","","","08/27/2020","","","","0:35","","","","","12","Driving Pay","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","08/27/2020","","","","4:28","","","","","12","Regular","K#441","","","","6,182","2,473","15","","","","","","","","","","","","","","","",""
"","14765","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","08/27/2020","","","","4:17","","","","","12","Regular","K#441","","","","13,296","3,194","0","","","","","","","","","","","","","","","",""
"","13985","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","08/27/2020","","","","4:16","","","","","12","Regular","K#441","","","","17,539","6,223","7","","","","","","","","","","","","","","","",""
"","14580","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","08/27/2020","","","","4:15","","","","","12","Regular","K#441","","","","26,492","5,855","5","","","","","","","","","","","","","","","",""
"","12092","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","08/27/2020","","","","6:49","","","","","12","Regular","K#441","","","","34,012","7,313","280","","","","","","","","","","","","","","","",""
"","11051","","","","","08/27/2020","","","","","189","","","","12","JSA","K#441","","","KROGER #441","","","","","","","","","","","","","","","","","","",""
"","14746","","","","","08/27/2020","","","","3:49","","","","","12","Regular","K#441","","","","15,940","3,769","12","","","","","","","","","","","","","","","",""
"","14750","","","","","08/27/2020","","","","3:37","","","","","7","Regular","SPR0027","","","","5,649","2,582","10","","","","","","","","","","","","","","","",""
"","14750","","","","","08/27/2020","","","","","250","","","","7","JSA","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","08/27/2020","","","","3:48","","","","","7","Regular","SPR0027","","","","23,836","2,329","69","","","","","","","","","","","","","","","",""
"","14437","","","","","08/27/2020","","","","4:25","","","","","7","Driving Pay","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","08/27/2020","","","","3:41","","","","","7","Regular","SPR0027","","","","8,734","3,530","7","","","","","","","","","","","","","","","",""
"","14742","","","","","08/27/2020","","","","","250","","","","7","JSA","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","08/27/2020","","","","3:33","","","","","7","Regular","SPR0027","","","","9,903","4,052","22","","","","","","","","","","","","","","","",""
"","14560","","","","","08/27/2020","","","","","250","","","","7","JSA","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","08/27/2020","","","","3:41","","","","","7","Regular","SPR0027","","","","19,601","3,688","0","","","","","","","","","","","","","","","",""
"","14466","","","","","08/27/2020","","","","","250","","","","7","JSA","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","08/27/2020","","","","1:43","","","","","7","Regular","SPR0027","","","","22,079","3,794","19","","","","","","","","","","","","","","","",""
"","13677","","","","","08/27/2020","","","","","250","","","","7","JSA","SPR0027","","","SPRINT MART #0027","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","08/27/2020","","","","2:54","","","","","2","Regular","FILL025","","","","9,693","5,082","6","","","","","","","","","","","","","","","",""
"","10640","","","","","08/27/2020","","","","","29","","","","2","JSA","FILL025","","","THE FILLING STATION #25","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","08/27/2020","","","","2:56","","","","","2","Regular","FILL025","","","","26,898","8,928","18","","","","","","","","","","","","","","","",""
"","9926","","","","","08/27/2020","","","","1:14","","","","","2","Driving Pay","FILL025","","","THE FILLING STATION #25","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","08/27/2020","","","","1:37","","","","","25","Regular","GRUB#24","","","","44,844","18,832","7","","","","","","","","","","","","","","","",""
