"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13277","","","","","09/23/2021","","","","2:19","","","","","32","Regular","WD#2799","","","","205,309","328","22","","","","","","","","","","","","","","","",""
"","13277","","","","","09/23/2021","","","","0:10","","","","","32","Driving Pay","WD#2799","","","WINN DIXIE- RX  #2799","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","09/26/2021","","","","1:21","","","","","1","Regular","FOODDEP","","","","36,958","8,569","8","","","","","","","","","","","","","","","",""
"","6398","","","","","09/26/2021","","","","0:11","","","","","1","Driving Pay","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","09/26/2021","","","","1:33","","","","","1","Regular","FOODDEP","","","","20,839","6,219","0","","","","","","","","","","","","","","","",""
"","15339","","","","","09/26/2021","","","","3:10","","","","","1","Regular","FOODDEP","","","","12,864","4,884","22","","","","","","","","","","","","","","","",""
"","14981","","","","","09/26/2021","","","","3:10","","","","","1","Regular","FOODDEP","","","","29,285","10,487","0","","","","","","","","","","","","","","","",""
"","82","","","","","09/26/2021","","","","4:44","","","","","1","Regular","FOODDEP","","","","58,188","23,418","88","","","","","","","","","","","","","","","",""
"","82","","","","","09/26/2021","","","","0:30","","","","","1","Driving Pay","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","15174","","","","","09/26/2021","","","","3:10","","","","","1","Regular","FOODDEP","","","","9,488","3,910","12","","","","","","","","","","","","","","","",""
"","15297","","","","","09/26/2021","","","","4:44","","","","","1","Regular","FOODDEP","","","","17,273","4,837","11","","","","","","","","","","","","","","","",""
"","12623","","","","","09/26/2021","","","","4:34","","","","","1","Regular","FOODDEP","","","","18,225","8,730","31","","","","","","","","","","","","","","","",""
"","13566","","","","","09/26/2021","","","","0:12","","","","","1","Regular","FOODDEP","","","","950","417","0","","","","","","","","","","","","","","","",""
"","14538","","","","","09/25/2021","","","","3:25","","","","","32","Regular","BELLS10","","","","31,272","13,132","7","","","","","","","","","","","","","","","",""
"","14538","","","","","09/25/2021","","","","5:38","","","","","32","Driving Pay","BELLS10","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","09/25/2021","","","","3:12","","","","","32","Regular","BELLS10","","","","11,589","3,588","14","","","","","","","","","","","","","","","",""
"","14047","","","","","09/25/2021","","","","","287","","","","32","JSA","BELLS10","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","09/25/2021","","","","3:24","","","","","32","Regular","BELLS10","","","","30,918","8,399","6","","","","","","","","","","","","","","","",""
"","13696","","","","","09/25/2021","","","","","287","","","","32","JSA","BELLS10","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","09/25/2021","","","","3:34","","","","","32","Regular","BELLS10","","","","6,722","1,883","35","","","","","","","","","","","","","","","",""
"","13698","","","","","09/25/2021","","","","","287","","","","32","JSA","BELLS10","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","15154","","","","","09/25/2021","","","","3:21","","","","","32","Regular","BELLS10","","","","24,831","7,221","0","","","","","","","","","","","","","","","",""
"","15154","","","","","09/25/2021","","","","","287","","","","32","JSA","BELLS10","","","BELLS FOOD STORE #10","","","","","","","","","","","","","","","","","","",""
"","15387","","","","","09/26/2021","","","","6:55","","","","","8","Regular","BI-LOSM","","","","10,777","2,384","15","","","","","","","","","","","","","","","",""
"","15387","","","","","09/26/2021","","","","","131","","","","8","JSA","BI-LOSM","","","BI-LO SUPERMARKET(AG2898)","","","","","","","","","","","","","","","","","","",""
"","15362","","","","","09/26/2021","","","","7:11","","","","","8","Regular","BI-LOSM","","","","25,324","6,810","135","","","","","","","","","","","","","","","",""
