"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","12406","","","","","08/09/2021","","","","4:9","","","","","3","Regular","JFM#363","","","","20,361","5,880","25","","","","","","","","","","","","","","","",""
"","12406","","","","","08/09/2021","","","","1:52","","","","","3","Driving Pay","JFM#363","","","JR FOOD MART #363","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","08/09/2021","","","","4:10","","","","","3","Regular","JFM#363","","","","2,655","1,170","10","","","","","","","","","","","","","","","",""
"","15150","","","","","08/09/2021","","","","","82","","","","3","JSA","JFM#363","","","JR FOOD MART #363","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","08/09/2021","","","","4:00","","","","","3","Regular","JFM#116","","","","37,700","8,890","19","","","","","","","","","","","","","","","",""
"","12406","","","","","08/09/2021","","","","1:52","","","","","3","Driving Pay","JFM#116","","","JR FOOD MART #116","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","08/09/2021","","","","4:00","","","","","3","Regular","JFM#116","","","","4,749","1,573","14","","","","","","","","","","","","","","","",""
"","15150","","","","","08/09/2021","","","","1:35","","","","","3","Travel Pay","JFM#116","","","JR FOOD MART #116","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","08/10/2021","","","","2:29","","","","","1","Regular","SHE1007","","","","31,122","6,731","22","","","","","","","","","","","","","","","",""
"","6398","","","","","08/10/2021","","","","0:15","","","","","1","Driving Pay","SHE1007","","","SHELL #1007","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","08/10/2021","","","","2:19","","","","","1","Regular","SHE1007","","","","18,603","5,617","15","","","","","","","","","","","","","","","",""
"","6398","","","","","08/10/2021","","","","2:25","","","","","1","Regular","SHE1006","","","","28,592","6,570","42","","","","","","","","","","","","","","","",""
"","6398","","","","","08/10/2021","","","","0:34","","","","","1","Driving Pay","SHE1006","","","SHELL #1006  (SHELL 80)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","08/10/2021","","","","2:15","","","","","1","Regular","SHE1006","","","","13,659","5,249","10","","","","","","","","","","","","","","","",""
"","6945","","","","","08/10/2021","","","","0:15","","","","","1","Travel Pay","SHE1006","","","SHELL #1006  (SHELL 80)","","","","","","","","","","","","","","","","","","",""
"","82","","","","","08/10/2021","","","","4:49","","","","","1","Regular","SPR0068","","","","26,042","6,263","36","","","","","","","","","","","","","","","",""
"","82","","","","","08/10/2021","","","","1:41","","","","","1","Driving Pay","SPR0068","","","SPRINT MART #0068","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","08/10/2021","","","","4:50","","","","","1","Regular","SPR0068","","","","7,138","3,197","21","","","","","","","","","","","","","","","",""
"","15297","","","","","08/10/2021","","","","","59","","","","1","JSA","SPR0068","","","SPRINT MART #0068","","","","","","","","","","","","","","","","","","",""
"","82","","","","","08/10/2021","","","","4:30","","","","","1","Regular","SPR0066","","","","26,414","5,534","57","","","","","","","","","","","","","","","",""
"","82","","","","","08/10/2021","","","","2:10","","","","","1","Driving Pay","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","08/10/2021","","","","4:30","","","","","1","Regular","SPR0066","","","","6,656","3,000","23","","","","","","","","","","","","","","","",""
"","15297","","","","","08/10/2021","","","","0:24","","","","","1","Travel Pay","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","08/10/2021","","","","","76","","","","1","JSA","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","08/10/2021","","","","3:19","","","","","3","Regular","KEI060","","","","17,638","4,638","0","","","","","","","","","","","","","","","",""
"","10437","","","","","08/10/2021","","","","1:12","","","","","3","Driving Pay","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","08/10/2021","","","","3:19","","","","","3","Regular","KEI060","","","","15,657","4,418","8","","","","","","","","","","","","","","","",""
"","13423","","","","","08/10/2021","","","","","59","","","","3","JSA","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","08/10/2021","","","","3:19","","","","","3","Regular","KEI060","","","","21,135","3,968","52","","","","","","","","","","","","","","","",""
"","12406","","","","","08/10/2021","","","","","59","","","","3","JSA","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","08/10/2021","","","","3:20","","","","","3","Regular","KEI060","","","","12,120","2,753","6","","","","","","","","","","","","","","","",""
"","15210","","","","","08/10/2021","","","","","59","","","","3","JSA","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","08/10/2021","","","","2:55","","","","","3","Regular","KEI082","","","","17,280","4,367","11","","","","","","","","","","","","","","","",""
"","10437","","","","","08/10/2021","","","","0:27","","","","","3","Driving Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","08/10/2021","","","","","68","","","","3","JSA","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
