"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","12324","","","","","12/22/2020","","","","","72","","","","30","JSA","WMGROCR","","","WM GROCERY WEDOWEE","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","12/22/2020","","","","5:32","","","","","30","Regular","WMGROCR","","","","10,014","3,363","0","","","","","","","","","","","","","","","",""
"","11807","","","","","12/22/2020","","","","","95","","","","30","JSA","WMGROCR","","","WM GROCERY WEDOWEE","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","12/22/2020","","","","5:35","","","","","30","Regular","WMGROCR","","","","6,342","2,456","126","","","","","","","","","","","","","","","",""
"","9480","","","","","12/22/2020","","","","2:37","","","","","30","Driving Pay","WMGROCR","","","WM GROCERY WEDOWEE","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","12/22/2020","","","","5:34","","","","","30","Regular","WMGROCR","","","","14,510","5,178","12","","","","","","","","","","","","","","","",""
"","14504","","","","","12/22/2020","","","","","95","","","","30","JSA","WMGROCR","","","WM GROCERY WEDOWEE","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/22/2020","","","","4:26","","","","","30","Regular","WMGROCO","","","","8,342","3,036","0","","","","","","","","","","","","","","","",""
"","14601","","","","","12/22/2020","","","","0:21","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","12/22/2020","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","12/22/2020","","","","4:26","","","","","30","Regular","WMGROCO","","","","7,077","2,644","0","","","","","","","","","","","","","","","",""
"","14919","","","","","12/22/2020","","","","0:21","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","12/22/2020","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/22/2020","","","","4:22","","","","","30","Regular","WMGROCO","","","","10,329","3,693","13","","","","","","","","","","","","","","","",""
"","12324","","","","","12/22/2020","","","","0:21","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","12/22/2020","","","","","68","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","12/22/2020","","","","4:23","","","","","30","Regular","WMGROCO","","","","7,294","3,393","8","","","","","","","","","","","","","","","",""
"","11807","","","","","12/22/2020","","","","0:21","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","12/22/2020","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","12/22/2020","","","","4:28","","","","","30","Regular","WMGROCO","","","","8,871","2,995","83","","","","","","","","","","","","","","","",""
"","9480","","","","","12/22/2020","","","","2:21","","","","","30","Driving Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","12/22/2020","","","","4:29","","","","","30","Regular","WMGROCO","","","","12,967","5,614","0","","","","","","","","","","","","","","","",""
"","14504","","","","","12/22/2020","","","","0:21","","","","","30","Travel Pay","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","12/22/2020","","","","","87","","","","30","JSA","WMGROCO","","","WM GROCERY ROANOKE","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","12/22/2020","","","","2:58","","","","","25","Regular","WMGROCE","","","","47,953","15,435","17","","","","","","","","","","","","","","","",""
"","10673","","","","","12/22/2020","","","","2:10","","","","","25","Driving Pay","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","14586","","","","","12/22/2020","","","","2:48","","","","","25","Regular","WMGROCE","","","","4,263","1,781","0","","","","","","","","","","","","","","","",""
"","14586","","","","","12/22/2020","","","","","136","","","","25","JSA","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","14975","","","","","12/22/2020","","","","2:46","","","","","25","Regular","WMGROCE","","","","7,387","2,296","7","","","","","","","","","","","","","","","",""
"","14975","","","","","12/22/2020","","","","","136","","","","25","JSA","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","12/22/2020","","","","2:46","","","","","25","Regular","WMGROCE","","","","10,508","2,799","5","","","","","","","","","","","","","","","",""
"","14933","","","","","12/22/2020","","","","","236","","","","25","JSA","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","14935","","","","","12/22/2020","","","","2:44","","","","","25","Regular","WMGROCE","","","","9,380","2,615","0","","","","","","","","","","","","","","","",""
"","14935","","","","","12/22/2020","","","","","236","","","","25","JSA","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","12/22/2020","","","","2:47","","","","","25","Regular","WMGROCE","","","","25,733","10,964","0","","","","","","","","","","","","","","","",""
"","11262","","","","","12/22/2020","","","","","136","","","","25","JSA","WMGROCE","","","WM GROCERY HEFLIN","","","","","","","","","","","","","","","","","","",""
"","14960","","","","","12/22/2020","","","","5:47","","","","","8","Regular","ROUSE64","","","","23,512","4,815","0","","","","","","","","","","","","","","","",""
"","14960","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14941","","","","","12/22/2020","","","","5:22","","","","","8","Regular","ROUSE64","","","","11,673","3,503","0","","","","","","","","","","","","","","","",""
"","14941","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","12/22/2020","","","","5:57","","","","","8","Regular","ROUSE64","","","","6,709","2,114","0","","","","","","","","","","","","","","","",""
"","14940","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14663","","","","","12/22/2020","","","","5:42","","","","","8","Regular","ROUSE64","","","","34,824","2,788","0","","","","","","","","","","","","","","","",""
"","14663","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","12/22/2020","","","","5:25","","","","","8","Regular","ROUSE64","","","","17,729","4,631","0","","","","","","","","","","","","","","","",""
"","14770","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","12/22/2020","","","","5:32","","","","","8","Regular","ROUSE64","","","","16,880","4,887","0","","","","","","","","","","","","","","","",""
"","14769","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","12/22/2020","","","","5:29","","","","","8","Regular","ROUSE64","","","","62,676","6,739","0","","","","","","","","","","","","","","","",""
"","9453","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14892","","","","","12/22/2020","","","","5:35","","","","","8","Regular","ROUSE64","","","","8,918","3,259","0","","","","","","","","","","","","","","","",""
"","14892","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","12/22/2020","","","","5:14","","","","","8","Regular","ROUSE64","","","","14,953","4,984","0","","","","","","","","","","","","","","","",""
"","14795","","","","","12/22/2020","","","","0:40","","","","","8","Driving Pay","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","12/22/2020","","","","7:38","","","","","8","Regular","ROUSE64","","","","34,474","8,132","217","","","","","","","","","","","","","","","",""
"","7058","","","","","12/22/2020","","","","2:37","","","","","8","Driving Pay","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14952","","","","","12/22/2020","","","","5:24","","","","","8","Regular","ROUSE64","","","","11,425","3,432","0","","","","","","","","","","","","","","","",""
"","14952","","","","","12/22/2020","","","","","1","","","","8","JSA","ROUSE64","","","ROUSES MARKET #64","","","","","","","","","","","","","","","","","","",""
"","14951","","","","","12/22/2020","","","","4:57","","","","","8","Regular","ROUSE61","","","","18,694","2,944","0","","","","","","","","","","","","","","","",""
"","14951","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","12/22/2020","","","","4:59","","","","","8","Regular","ROUSE61","","","","42,567","12,352","15","","","","","","","","","","","","","","","",""
"","10602","","","","","12/22/2020","","","","1:30","","","","","8","Driving Pay","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14931","","","","","12/22/2020","","","","2:49","","","","","8","Regular","ROUSE61","","","","15,530","4,240","0","","","","","","","","","","","","","","","",""
"","14931","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14962","","","","","12/22/2020","","","","4:58","","","","","8","Regular","ROUSE61","","","","6,330","2,569","19","","","","","","","","","","","","","","","",""
"","14962","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","12/22/2020","","","","4:16","","","","","8","Regular","ROUSE61","","","","29,370","7,557","88","","","","","","","","","","","","","","","",""
"","12061","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","12/22/2020","","","","4:38","","","","","8","Regular","ROUSE61","","","","38,940","6,796","5","","","","","","","","","","","","","","","",""
"","14821","","","","","12/22/2020","","","","1:31","","","","","8","Driving Pay","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","12/22/2020","","","","4:33","","","","","8","Regular","ROUSE61","","","","30,820","7,035","0","","","","","","","","","","","","","","","",""
"","14949","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","12/22/2020","","","","4:57","","","","","8","Regular","ROUSE61","","","","26,043","7,386","0","","","","","","","","","","","","","","","",""
"","14485","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","12/22/2020","","","","5:4","","","","","8","Regular","ROUSE61","","","","23,193","5,476","27","","","","","","","","","","","","","","","",""
"","14531","","","","","12/22/2020","","","","","51","","","","8","JSA","ROUSE61","","","ROUSES MARKET #61","","","","","","","","","","","","","","","","","","",""
"","14757","","","","","12/22/2020","","","","4:46","","","","","5","Regular","ROUSE40","","","","19,549","6,311","21","","","","","","","","","","","","","","","",""
"","14757","","","","","12/22/2020","","","","","192","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","12/22/2020","","","","4:48","","","","","5","Regular","ROUSE40","","","","20,275","7,321","13","","","","","","","","","","","","","","","",""
"","10975","","","","","12/22/2020","","","","1:40","","","","","5","Driving Pay","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","12/22/2020","","","","","96","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","12/22/2020","","","","4:46","","","","","5","Regular","ROUSE40","","","","14,738","3,946","21","","","","","","","","","","","","","","","",""
"","14937","","","","","12/22/2020","","","","","192","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","12/22/2020","","","","4:27","","","","","5","Regular","ROUSE40","","","","31,114","7,079","46","","","","","","","","","","","","","","","",""
"","14243","","","","","12/22/2020","","","","","192","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","12/22/2020","","","","4:47","","","","","5","Regular","ROUSE40","","","","43,674","9,147","21","","","","","","","","","","","","","","","",""
"","14493","","","","","12/22/2020","","","","","192","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","12/22/2020","","","","4:49","","","","","5","Regular","ROUSE40","","","","25,575","8,694","14","","","","","","","","","","","","","","","",""
"","10401","","","","","12/22/2020","","","","1:45","","","","","5","Driving Pay","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","12/22/2020","","","","","96","","","","5","JSA","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","12/22/2020","","","","4:40","","","","","5","Regular","ROUSE40","","","","39,158","8,885","9","","","","","","","","","","","","","","","",""
"","11569","","","","","12/22/2020","","","","3:20","","","","","5","Driving Pay","ROUSE40","","","ROUSES MARKET #40","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","2:59","","","","","7","Regular","SPR4119","","","","25,670","1,820","85","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","0:34","","","","","7","Driving Pay","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/22/2020","","","","2:30","","","","","7","Regular","SPR4119","","","","11,978","4,372","23","","","","","","","","","","","","","","","",""
"","14742","","","","","12/22/2020","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","2:48","","","","","7","Regular","SPR4119","","","","10,973","3,920","5","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","2:40","","","","","7","Regular","SPR4119","","","","4,046","1,885","16","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","2:47","","","","","7","Regular","SPR4119","","","","15,836","6,404","0","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","","17","","","","7","JSA","SPR4119","","","SPRINT MART #4119","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","3:1","","","","","7","Regular","SPR4138","","","","11,385","2,164","42","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","0:04","","","","","7","Driving Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/22/2020","","","","2:15","","","","","7","Regular","SPR4138","","","","8,127","4,429","0","","","","","","","","","","","","","","","",""
"","14742","","","","","12/22/2020","","","","0:04","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/22/2020","","","","","16","","","","7","JSA","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","2:15","","","","","7","Regular","SPR4138","","","","16,923","2,326","10","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","0:04","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","2:15","","","","","7","Regular","SPR4138","","","","4,087","1,317","0","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","0:04","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","2:15","","","","","7","Regular","SPR4138","","","","7,745","2,933","0","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","0:04","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/22/2020","","","","4:57","","","","","25","Regular","SPR0045","","","","23,271","4,198","147","","","","","","","","","","","","","","","",""
"","10052","","","","","12/22/2020","","","","2:52","","","","","25","Driving Pay","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","12/22/2020","","","","4:38","","","","","25","Regular","SPR0045","","","","10,567","1,994","39","","","","","","","","","","","","","","","",""
"","14806","","","","","12/22/2020","","","","","132","","","","25","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14976","","","","","12/22/2020","","","","4:47","","","","","25","Regular","SPR0045","","","","4,992","2,321","17","","","","","","","","","","","","","","","",""
"","14976","","","","","12/22/2020","","","","","132","","","","25","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/22/2020","","","","4:41","","","","","25","Regular","SPR0045","","","","3,536","1,476","12","","","","","","","","","","","","","","","",""
"","14865","","","","","12/22/2020","","","","","132","","","","25","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/22/2020","","","","2:0","","","","","25","Regular","SPR4105","","","","6,279","2,348","47","","","","","","","","","","","","","","","",""
"","10052","","","","","12/22/2020","","","","3:28","","","","","25","Driving Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","0:53","","","","","25","Regular","SPR4105","","","","95,675","7,477","0","","","","","","","","","","","","","","","",""
"","14437","","","","","12/22/2020","","","","0:47","","","","","25","Driving Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","12/22/2020","","","","2:7","","","","","25","Regular","SPR4105","","","","6,073","3,519","0","","","","","","","","","","","","","","","",""
"","14806","","","","","12/22/2020","","","","1:19","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","12/22/2020","","","","","96","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14976","","","","","12/22/2020","","","","2:13","","","","","25","Regular","SPR4105","","","","7,290","2,869","13","","","","","","","","","","","","","","","",""
"","14976","","","","","12/22/2020","","","","1:19","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14976","","","","","12/22/2020","","","","","96","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","0:55","","","","","25","Regular","SPR4105","","","","12,949","3,987","0","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","0:08","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/22/2020","","","","","21","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","0:51","","","","","25","Regular","SPR4105","","","","3,927","2,037","0","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","0:08","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14948","","","","","12/22/2020","","","","","21","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/22/2020","","","","2:35","","","","","25","Regular","SPR4105","","","","3,572","1,772","34","","","","","","","","","","","","","","","",""
"","14865","","","","","12/22/2020","","","","1:19","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","12/22/2020","","","","","96","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","1:0","","","","","25","Regular","SPR4105","","","","7,547","4,305","0","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","0:08","","","","","25","Travel Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","12/22/2020","","","","","21","","","","25","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","3:14","","","","","3","Regular","SPR0066","","","","9,502","4,867","0","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","","115","","","","3","JSA","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","3:15","","","","","3","Regular","SPR0066","","","","5,087","2,149","0","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","","115","","","","3","JSA","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","3:45","","","","","3","Regular","SPR0066","","","","26,320","4,864","36","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","2:31","","","","","3","Driving Pay","SPR0066","","","SPRINT MART #0066","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","3:14","","","","","3","Regular","SPR0062","","","","7,128","2,528","10","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","0:27","","","","","3","Driving Pay","SPR0062","","","SPRINT MART #0062","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","3:14","","","","","3","Regular","SPR0062","","","","4,862","2,480","10","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","0:27","","","","","3","Travel Pay","SPR0062","","","SPRINT MART #0062","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","3:45","","","","","3","Regular","SPR0062","","","","23,712","3,930","47","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","0:27","","","","","3","Travel Pay","SPR0062","","","SPRINT MART #0062","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","2:59","","","","","3","Regular","SPR0071","","","","27,944","4,298","6","","","","","","","","","","","","","","","",""
"","12406","","","","","12/22/2020","","","","","125","","","","3","JSA","SPR0071","","","SPRINT MART #0071","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","2:30","","","","","3","Regular","SPR0071","","","","11,944","4,538","0","","","","","","","","","","","","","","","",""
"","13423","","","","","12/22/2020","","","","2:44","","","","","3","Driving Pay","SPR0071","","","SPRINT MART #0071","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","2:30","","","","","3","Regular","SPR0071","","","","5,487","2,624","7","","","","","","","","","","","","","","","",""
"","10437","","","","","12/22/2020","","","","","125","","","","3","JSA","SPR0071","","","SPRINT MART #0071","","","","","","","","","","","","","","","","","","",""
"","14923","","","","","12/23/2020","","","","3:14","","","","","7","Regular","SPR4104","","","","5,949","2,269","13","","","","","","","","","","","","","","","",""
"","14923","","","","","12/23/2020","","","","","32","","","","7","JSA","SPR4104","","","SPRINT MART #4104","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","12/23/2020","","","","3:15","","","","","7","Regular","SPR4104","","","","30,006","3,817","17","","","","","","","","","","","","","","","",""
"","14437","","","","","12/23/2020","","","","1:05","","","","","7","Driving Pay","SPR4104","","","SPRINT MART #4104","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","12/23/2020","","","","3:6","","","","","7","Regular","SPR4104","","","","8,401","3,005","10","","","","","","","","","","","","","","","",""
"","14742","","","","","12/23/2020","","","","","32","","","","7","JSA","SPR4104","","","SPRINT MART #4104","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","12/23/2020","","","","3:11","","","","","7","Regular","SPR4104","","","","6,029","2,969","9","","","","","","","","","","","","","","","",""
"","14841","","","","","12/23/2020","","","","","32","","","","7","JSA","SPR4104","","","SPRINT MART #4104","","","","","","","","","","","","","","","","","","",""
