"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10673","","","","","07/08/2020","","","","5:17","","","","","25","Regular","","","","TREES N TRENDS #11","221,803","4,971","118","","","","","","","","","","","","","","","",""
"","10673","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","07/08/2020","","","","5:37","","","","","25","Regular","","","","TREES N TRENDS #11","11,181","236","237","","","","","","","","","","","","","","","",""
"","14016","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14216","","","","","07/08/2020","","","","5:1","","","","","25","Regular","","","","TREES N TRENDS #11","3,816","361","88","","","","","","","","","","","","","","","",""
"","14216","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","07/08/2020","","","","5:9","","","","","25","Regular","","","","TREES N TRENDS #11","8,132","798","32","","","","","","","","","","","","","","","",""
"","14706","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","07/08/2020","","","","5:0","","","","","25","Regular","","","","TREES N TRENDS #11","7,403","567","37","","","","","","","","","","","","","","","",""
"","14297","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14722","","","","","07/08/2020","","","","5:9","","","","","25","Regular","","","","TREES N TRENDS #11","3,836","263","103","","","","","","","","","","","","","","","",""
"","14722","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","07/08/2020","","","","5:06","","","","","25","Regular","","","","TREES N TRENDS #11","13,417","1,303","42","","","","","","","","","","","","","","","",""
"","14053","","","","","07/08/2020","","","","4:15","","","","","25","Driving Pay","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
"","14714","","","","","07/08/2020","","","","5:14","","","","","25","Regular","","","","TREES N TRENDS #11","12,387","635","21","","","","","","","","","","","","","","","",""
"","14714","","","","","07/08/2020","","","","","251","","","","25","JSA","","","","TREES N TRENDS #11","","","","","","","","","","","","","","","","","","",""
