"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14724","","","","","10/07/2020","","","","5:45","","","","","8","Regular","ROBE134","","","","12,753","2,293","124","","","","","","","","","","","","","","","",""
"","14724","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","10/07/2020","","","","6:32","","","","","8","Regular","ROBE134","","","","29,119","4,650","151","","","","","","","","","","","","","","","",""
"","14663","","","","","10/07/2020","","","","7:6","","","","","8","Regular","ROBE134","","","","18,260","2,002","277","","","","","","","","","","","","","","","",""
"","14663","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","10/07/2020","","","","6:10","","","","","8","Regular","ROBE134","","","","14,120","3,470","171","","","","","","","","","","","","","","","",""
"","14769","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","14787","","","","","10/07/2020","","","","6:38","","","","","8","Regular","ROBE134","","","","14,807","2,064","186","","","","","","","","","","","","","","","",""
"","14787","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","12061","","","","","10/07/2020","","","","2:34","","","","","8","Regular","ROBE134","","","","8,641","3,716","99","","","","","","","","","","","","","","","",""
"","12061","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","10/07/2020","","","","6:3","","","","","8","Regular","ROBE134","","","","23,228","2,632","116","","","","","","","","","","","","","","","",""
"","9505","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","14680","","","","","10/07/2020","","","","6:0","","","","","8","Regular","ROBE134","","","","7,554","1,347","141","","","","","","","","","","","","","","","",""
"","14680","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","14839","","","","","10/07/2020","","","","4:34","","","","","8","Regular","ROBE134","","","","4,546","934","63","","","","","","","","","","","","","","","",""
"","14839","","","","","10/07/2020","","","","","139","","","","8","JSA","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","10/07/2020","","","","6:54","","","","","8","Regular","ROBE134","","","","19,304","3,481","147","","","","","","","","","","","","","","","",""
"","14531","","","","","10/07/2020","","","","3:16","","","","","8","Driving Pay","ROBE134","","","ROBERT F/M #134","","","","","","","","","","","","","","","","","","",""
