"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10977","","","","","05/06/2020","","","","2.34","","","","","18","Regular","","","","WINN DIXIE #0511","120352.56","10685.47","0","","","","","","","","","","","","","","","",""
"","10977","","","","","05/06/2020","","","","0.0004","","","","","18","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10977","","","","","05/06/2020","","","","","0","","","","18","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","05/06/2020","","","","3.2","","","","","18","Regular","","","","WINN DIXIE #0511","88007.81","7813.75","113","","","","","","","","","","","","","","","",""
"","8580","","","","","05/06/2020","","","","0.0004","","","","","18","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","05/06/2020","","","","","0","","","","18","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","05/06/2020","","","","0.13","","","","","5","Regular","","","","WINN DIXIE #0511","2166346.15","192338.46","0","","","","","","","","","","","","","","","",""
"","11569","","","","","05/06/2020","","","","0.0004","","","","","5","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","05/06/2020","","","","","0","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","10977","","","","","05/04/2020","","","","3.6","","","","","18","Regular","","","","WINN DIXIE #0466","87652.78","7935.56","11","","","","","","","","","","","","","","","",""
"","10977","","","","","05/04/2020","","","","0.0006","","","","","18","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","10977","","","","","05/04/2020","","","","","0","","","","18","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","05/04/2020","","","","3.9","","","","","18","Regular","","","","WINN DIXIE #0466","80910.26","7325.13","32","","","","","","","","","","","","","","","",""
"","8580","","","","","05/04/2020","","","","0.0006","","","","","18","Travel Pay","","","","","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","05/04/2020","","","","","0","","","","18","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","05/08/2020","","","","1.49","","","","","5","Regular","","","","WINN DIXIE #0455","185414.77","16518.79","21","","","","","","","","","","","","","","","",""
"","14476","","","","","05/08/2020","","","","","0","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","05/08/2020","","","","1.31","","","","","5","Regular","","","","WINN DIXIE #0455","210891.6","18788.55","0","","","","","","","","","","","","","","","",""
"","14243","","","","","05/08/2020","","","","","0","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","05/08/2020","","","","1.43","","","","","5","Regular","","","","WINN DIXIE #0455","193194.41","17211.89","6","","","","","","","","","","","","","","","",""
"","14493","","","","","05/08/2020","","","","","0","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","05/08/2020","","","","2.37","","","","","5","Regular","","","","WINN DIXIE #0455","116568.78","10385.23","55","","","","","","","","","","","","","","","",""
"","11569","","","","","05/08/2020","","","","","0","","","","5","JSA","","","","","","","","","","","","","","","","","","","","","","",""
