"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15055","","","","","03/03/2021","","","","7:32","","","","","25","Regular","WD#0533","","","","10,959","2,518","0","","","","","","","","","","","","","","","",""
"","15055","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","03/03/2021","","","","7:2","","","","","25","Regular","WD#0533","","","","15,499","4,454","33","","","","","","","","","","","","","","","",""
"","11114","","","","","03/03/2021","","","","","161","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","14975","","","","","03/03/2021","","","","7:25","","","","","25","Regular","WD#0533","","","","9,810","2,719","25","","","","","","","","","","","","","","","",""
"","14975","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","82","","","","","03/03/2021","","","","7:36","","","","","25","Regular","WD#0533","","","","17,128","1,865","145","","","","","","","","","","","","","","","",""
"","82","","","","","03/03/2021","","","","","161","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","03/03/2021","","","","7:20","","","","","25","Regular","WD#0533","","","","9,884","2,656","46","","","","","","","","","","","","","","","",""
"","14297","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","03/03/2021","","","","7:33","","","","","25","Regular","WD#0533","","","","15,990","3,838","33","","","","","","","","","","","","","","","",""
"","14053","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","03/03/2021","","","","7:1","","","","","25","Regular","WD#0533","","","","14,416","3,928","27","","","","","","","","","","","","","","","",""
"","14794","","","","","03/03/2021","","","","","161","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","03/03/2021","","","","7:24","","","","","25","Regular","WD#0533","","","","51,143","1,310","14","","","","","","","","","","","","","","","",""
"","11262","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","03/03/2021","","","","7:56","","","","","25","Regular","WD#0533","","","","19,914","4,646","41","","","","","","","","","","","","","","","",""
"","15057","","","","","03/03/2021","","","","","256","","","","25","JSA","WD#0533","","","WINN DIXIE #0533","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","03/03/2021","","","","7:58","","","","","30","Regular","K#391","","","","2,685","894","13","","","","","","","","","","","","","","","",""
"","15146","","","","","03/03/2021","","","","","55","","","","30","JSA","K#391","","","KROGER #391","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","03/03/2021","","","","10:1","","","","","30","Regular","K#391","","","","17,147","4,428","465","","","","","","","","","","","","","","","",""
"","6293","","","","","03/03/2021","","","","1:35","","","","","30","Driving Pay","K#391","","","KROGER #391","","","","","","","","","","","","","","","","","","",""
"","15126","","","","","03/03/2021","","","","7:43","","","","","30","Regular","K#391","","","","5,511","741","105","","","","","","","","","","","","","","","",""
