"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","08/07/2020","","","","3:56","","","","","1","Regular","FARMER2","","","","34,652","5,079","14","","","","","","","","","","","","","","","",""
"","6398","","","","","08/07/2020","","","","1:28","","","","","1","Driving Pay","FARMER2","","","FARMERS DEPOT #187","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","08/07/2020","","","","3:54","","","","","1","Regular","FARMER2","","","","6,956","2,062","9","","","","","","","","","","","","","","","",""
"","11755","","","","","08/07/2020","","","","","62","","","","1","JSA","FARMER2","","","FARMERS DEPOT #187","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","08/07/2020","","","","2:20","","","","","1","Regular","SHELLTY","","","","20,271","5,024","25","","","","","","","","","","","","","","","",""
"","6398","","","","","08/07/2020","","","","2:59","","","","","1","Driving Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","08/07/2020","","","","2:11","","","","","1","Regular","SHELLTY","","","","7,266","4,373","0","","","","","","","","","","","","","","","",""
"","11755","","","","","08/07/2020","","","","0:53","","","","","1","Travel Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","11755","","","","","08/07/2020","","","","","93","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","08/07/2020","","","","2:47","","","","","5","Regular","FOOD767","","","","9,725","2,412","19","","","","","","","","","","","","","","","",""
"","14712","","","","","08/07/2020","","","","","96","","","","5","JSA","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","08/07/2020","","","","2:36","","","","","5","Regular","FOOD767","","","","15,345","5,894","12","","","","","","","","","","","","","","","",""
"","14243","","","","","08/07/2020","","","","","96","","","","5","JSA","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","14269","","","","","08/07/2020","","","","2:34","","","","","5","Regular","FOOD767","","","","14,195","7,904","11","","","","","","","","","","","","","","","",""
"","14269","","","","","08/07/2020","","","","","101","","","","5","JSA","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","14299","","","","","08/07/2020","","","","2:38","","","","","5","Regular","FOOD767","","","","16,126","6,531","0","","","","","","","","","","","","","","","",""
"","14299","","","","","08/07/2020","","","","","101","","","","5","JSA","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","08/07/2020","","","","0.01","","","","No Show","5","","FOOD767","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","08/07/2020","","","","2:46","","","","","5","Regular","FOOD767","","","","40,727","7,956","21","","","","","","","","","","","","","","","",""
"","11569","","","","","08/07/2020","","","","2:09","","","","","5","Driving Pay","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","08/07/2020","","","","2:50","","","","","5","Regular","FOOD767","","","","17,778","6,248","0","","","","","","","","","","","","","","","",""
"","13399","","","","","08/07/2020","","","","2:15","","","","","5","Driving Pay","FOOD767","","","FOOD GIANT #645 (767)","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","08/07/2020","","","","3:14","","","","","5","Regular","PW00711","","","","5,907","2,849","26","","","","","","","","","","","","","","","",""
"","14712","","","","","08/07/2020","","","","0:27","","","","","5","Travel Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","08/07/2020","","","","","75","","","","5","JSA","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","08/07/2020","","","","3:10","","","","","5","Regular","PW00711","","","","12,141","6,460","21","","","","","","","","","","","","","","","",""
"","14243","","","","","08/07/2020","","","","0:27","","","","","5","Travel Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","08/07/2020","","","","","75","","","","5","JSA","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14269","","","","","08/07/2020","","","","3:17","","","","","5","Regular","PW00711","","","","12,017","6,092","17","","","","","","","","","","","","","","","",""
"","14269","","","","","08/07/2020","","","","0:27","","","","","5","Travel Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14269","","","","","08/07/2020","","","","","81","","","","5","JSA","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14299","","","","","08/07/2020","","","","3:13","","","","","5","Regular","PW00711","","","","12,884","4,499","14","","","","","","","","","","","","","","","",""
"","14299","","","","","08/07/2020","","","","0:27","","","","","5","Travel Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14299","","","","","08/07/2020","","","","","81","","","","5","JSA","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","08/07/2020","","","","0.01","","","","No Show","5","","PW00711","","","","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","08/07/2020","","","","3:13","","","","","5","Regular","PW00711","","","","41,991","11,117","20","","","","","","","","","","","","","","","",""
"","11569","","","","","08/07/2020","","","","2:12","","","","","5","Driving Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","08/07/2020","","","","3:15","","","","","5","Regular","PW00711","","","","13,391","6,707","0","","","","","","","","","","","","","","","",""
"","13399","","","","","08/07/2020","","","","2:18","","","","","5","Driving Pay","PW00711","","","PIGGLY WIGGLY #610  (711)","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","08/09/2020","","","","3:27","","","","","25","Regular","BRUC364","","","","31,544","11,501","16","","","","","","","","","","","","","","","",""
"","10673","","","","","08/09/2020","","","","4:00","","","","","25","Driving Pay","BRUC364","","","BRUCES FOODLAND #364","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","08/09/2020","","","","3:39","","","","","25","Regular","BRUC364","","","","15,449","4,418","48","","","","","","","","","","","","","","","",""
"","14016","","","","","08/09/2020","","","","","223","","","","25","JSA","BRUC364","","","BRUCES FOODLAND #364","","","","","","","","","","","","","","","","","","",""
"","14723","","","","","08/09/2020","","","","3:26","","","","","25","Regular","BRUC364","","","","13,257","4,940","16","","","","","","","","","","","","","","","",""
"","14723","","","","","08/09/2020","","","","","223","","","","25","JSA","BRUC364","","","BRUCES FOODLAND #364","","","","","","","","","","","","","","","","","","",""
"","14644","","","","","08/09/2020","","","","3:27","","","","","25","Regular","BRUC364","","","","17,058","6,011","0","","","","","","","","","","","","","","","",""
"","14644","","","","","08/09/2020","","","","","223","","","","25","JSA","BRUC364","","","BRUCES FOODLAND #364","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","08/09/2020","","","","3:22","","","","","25","Regular","BRUC364","","","","31,149","7,059","5","","","","","","","","","","","","","","","",""
"","11262","","","","","08/09/2020","","","","","223","","","","25","JSA","BRUC364","","","BRUCES FOODLAND #364","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2020","","","","5:11","","","","","25","Regular","FOOD587","","","","7,633","3,489","119","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2020","","","","1:06","","","","","25","Driving Pay","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","08/09/2020","","","","5:11","","","","","25","Regular","FOOD587","","","","7,690","2,388","149","","","","","","","","","","","","","","","",""
"","14706","","","","","08/09/2020","","","","","120","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14743","","","","","08/09/2020","","","","5:7","","","","","25","Regular","FOOD587","","","","4,828","1,585","94","","","","","","","","","","","","","","","",""
"","14743","","","","","08/09/2020","","","","","120","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","08/09/2020","","","","5:6","","","","","25","Regular","FOOD587","","","","3,095","1,278","114","","","","","","","","","","","","","","","",""
"","14742","","","","","08/09/2020","","","","","44","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14349","","","","","08/09/2020","","","","5:25","","","","","25","Regular","FOOD587","","","","9,978","3,317","177","","","","","","","","","","","","","","","",""
"","14349","","","","","08/09/2020","","","","","120","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","08/09/2020","","","","5:10","","","","","25","Regular","FOOD587","","","","8,885","2,981","96","","","","","","","","","","","","","","","",""
"","14560","","","","","08/09/2020","","","","","44","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","08/09/2020","","","","6:10","","","","","25","Regular","FOOD587","","","","12,823","3,547","224","","","","","","","","","","","","","","","",""
"","14053","","","","","08/09/2020","","","","2:00","","","","","25","Driving Pay","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","08/09/2020","","","","5:3","","","","","25","Regular","FOOD587","","","","23,985","7,524","174","","","","","","","","","","","","","","","",""
"","13677","","","","","08/09/2020","","","","","120","","","","25","JSA","FOOD587","","","FOOD GIANT #587 (269)","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2020","","","","2:51","","","","","25","Regular","FOOD593","","","","11,704","5,044","11","","","","","","","","","","","","","","","",""
"","14437","","","","","08/09/2020","","","","1:18","","","","","25","Driving Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","08/09/2020","","","","2:50","","","","","25","Regular","FOOD593","","","","8,511","3,717","16","","","","","","","","","","","","","","","",""
"","14706","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14706","","","","","08/09/2020","","","","","131","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14743","","","","","08/09/2020","","","","2:48","","","","","25","Regular","FOOD593","","","","6,676","1,956","9","","","","","","","","","","","","","","","",""
"","14743","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14743","","","","","08/09/2020","","","","","131","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","08/09/2020","","","","2:52","","","","","25","Regular","FOOD593","","","","6,427","3,110","42","","","","","","","","","","","","","","","",""
"","14742","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","08/09/2020","","","","","37","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14349","","","","","08/09/2020","","","","2:54","","","","","25","Regular","FOOD593","","","","12,915","4,870","79","","","","","","","","","","","","","","","",""
"","14349","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14349","","","","","08/09/2020","","","","","131","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","08/09/2020","","","","2:40","","","","","25","Regular","FOOD593","","","","9,503","5,011","22","","","","","","","","","","","","","","","",""
"","14560","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","08/09/2020","","","","","37","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","08/09/2020","","","","3:21","","","","","25","Regular","FOOD593","","","","13,419","4,387","51","","","","","","","","","","","","","","","",""
"","14053","","","","","08/09/2020","","","","2:50","","","","","25","Driving Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","08/09/2020","","","","2:48","","","","","25","Regular","FOOD593","","","","37,078","12,155","49","","","","","","","","","","","","","","","",""
"","13677","","","","","08/09/2020","","","","0:19","","","","","25","Travel Pay","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","08/09/2020","","","","","131","","","","25","JSA","FOOD593","","","FOOD GIANT #593 (273)","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","08/09/2020","","","","3:04","","","","","5","Regular","GRO7714","","","","15,691","9,024","5","","","","","","","","","","","","","","","",""
"","10975","","","","","08/09/2020","","","","2:40","","","","","5","Driving Pay","GRO7714","","","GROCERY OUTLET #7714","","","","","","","","","","","","","","","","","","",""
"","13912","","","","","08/09/2020","","","","2:58","","","","","5","Regular","GRO7714","","","","13,948","6,537","15","","","","","","","","","","","","","","","",""
