"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14595","","","","","02/02/2021","","","","1:00","","","","","30","Driving Pay","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","02/02/2021","","","","8:24","","","","","30","Regular","K#364","","","","9,093","3,242","113","","","","","","","","","","","","","","","",""
"","9616","","","","","02/02/2021","","","","","23","","","","30","JSA","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","02/02/2021","","","","7:55","","","","","30","Regular","K#364","","","","14,725","6,419","6","","","","","","","","","","","","","","","",""
"","14851","","","","","02/02/2021","","","","","23","","","","30","JSA","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","02/02/2021","","","","7:7","","","","","30","Regular","K#364","","","","5,007","1,138","14","","","","","","","","","","","","","","","",""
"","15032","","","","","02/02/2021","","","","","23","","","","30","JSA","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","02/02/2021","","","","7:00","","","","","30","Regular","K#364","","","","16,698","3,143","289","","","","","","","","","","","","","","","",""
"","9480","","","","","02/02/2021","","","","0:35","","","","","30","Driving Pay","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","02/02/2021","","","","7:32","","","","","30","Regular","K#364","","","","13,736","3,977","35","","","","","","","","","","","","","","","",""
"","14504","","","","","02/02/2021","","","","","23","","","","30","JSA","K#364","","","KROGER #364","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","02/03/2021","","","","8:5","","","","","30","Regular","K#431","","","","29,263","8,795","242","","","","","","","","","","","","","","","",""
"","6293","","","","","02/03/2021","","","","0:50","","","","","30","Driving Pay","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","02/03/2021","","","","2:16","","","","","30","Regular","K#431","","","","10,504","1,963","15","","","","","","","","","","","","","","","",""
"","14919","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","02/03/2021","","","","6:8","","","","","30","Regular","K#431","","","","12,844","2,695","18","","","","","","","","","","","","","","","",""
"","14887","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","02/03/2021","","","","5:40","","","","","30","Regular","K#431","","","","13,959","4,054","22","","","","","","","","","","","","","","","",""
"","14375","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","15069","","","","","02/03/2021","","","","6:5","","","","","30","Regular","K#431","","","","4,939","1,606","71","","","","","","","","","","","","","","","",""
"","15069","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","02/03/2021","","","","5:11","","","","","30","Regular","K#431","","","","58,818","1,210","239","","","","","","","","","","","","","","","",""
"","10491","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","02/03/2021","","","","4:24","","","","","30","Regular","K#431","","","","18,754","5,203","0","","","","","","","","","","","","","","","",""
"","11415","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","02/03/2021","","","","6:44","","","","","30","Regular","K#431","","","","13,687","2,113","25","","","","","","","","","","","","","","","",""
"","14621","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","02/03/2021","","","","4:26","","","","","30","Regular","K#431","","","","18,205","3,292","8","","","","","","","","","","","","","","","",""
"","14868","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","02/03/2021","","","","2:46","","","","","30","Regular","K#431","","","","18,626","4,040","12","","","","","","","","","","","","","","","",""
"","14373","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","02/03/2021","","","","3:37","","","","","30","Regular","K#431","","","","26,826","4,645","6","","","","","","","","","","","","","","","",""
"","15021","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","02/03/2021","","","","6:52","","","","","30","Regular","K#431","","","","17,359","7,167","10","","","","","","","","","","","","","","","",""
"","14874","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","02/03/2021","","","","4:49","","","","","30","Regular","K#431","","","","20,538","2,689","24","","","","","","","","","","","","","","","",""
"","13928","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","02/03/2021","","","","7:35","","","","","30","Regular","K#431","","","","17,933","4,061","66","","","","","","","","","","","","","","","",""
"","14595","","","","","02/03/2021","","","","1:10","","","","","30","Driving Pay","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","02/03/2021","","","","7:58","","","","","30","Regular","K#431","","","","22,587","4,063","77","","","","","","","","","","","","","","","",""
"","9616","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","02/03/2021","","","","7:53","","","","","30","Regular","K#431","","","","17,393","6,369","0","","","","","","","","","","","","","","","",""
"","14851","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","02/03/2021","","","","6:29","","","","","30","Regular","K#431","","","","6,252","1,159","29","","","","","","","","","","","","","","","",""
"","15032","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","02/03/2021","","","","7:19","","","","","30","Regular","K#431","","","","22,485","5,160","30","","","","","","","","","","","","","","","",""
"","14504","","","","","02/03/2021","","","","","17","","","","30","JSA","K#431","","","KROGER #431","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/04/2021","","","","4:19","","","","","2","Regular","SPR4134","","","","3,214","1,135","19","","","","","","","","","","","","","","","",""
"","14997","","","","","02/04/2021","","","","","104","","","","2","JSA","SPR4134","","","SPRINT MART #4134","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/04/2021","","","","4:10","","","","","2","Regular","SPR4134","","","","14,619","3,088","6","","","","","","","","","","","","","","","",""
"","9926","","","","","02/04/2021","","","","","104","","","","2","JSA","SPR4134","","","SPRINT MART #4134","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/04/2021","","","","4:10","","","","","2","Regular","SPR4134","","","","15,986","5,837","0","","","","","","","","","","","","","","","",""
"","12516","","","","","02/04/2021","","","","","104","","","","2","JSA","SPR4134","","","SPRINT MART #4134","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/04/2021","","","","4:25","","","","","2","Regular","SPR4134","","","","17,432","2,955","99","","","","","","","","","","","","","","","",""
"","8824","","","","","02/04/2021","","","","2:30","","","","","2","Driving Pay","SPR4134","","","SPRINT MART #4134","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/04/2021","","","","4:14","","","","","2","Regular","SPR4134","","","","4,899","1,998","18","","","","","","","","","","","","","","","",""
"","14996","","","","","02/04/2021","","","","","104","","","","2","JSA","SPR4134","","","SPRINT MART #4134","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/04/2021","","","","3:22","","","","","2","Regular","SPR4130","","","","4,084","1,426","19","","","","","","","","","","","","","","","",""
"","14997","","","","","02/04/2021","","","","0:10","","","","","2","Travel Pay","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/04/2021","","","","","105","","","","2","JSA","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/04/2021","","","","3:40","","","","","2","Regular","SPR4130","","","","13,098","2,332","109","","","","","","","","","","","","","","","",""
"","8824","","","","","02/04/2021","","","","2:21","","","","","2","Driving Pay","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/04/2021","","","","3:28","","","","","2","Regular","SPR4130","","","","11,530","3,018","7","","","","","","","","","","","","","","","",""
"","9926","","","","","02/04/2021","","","","0:10","","","","","2","Travel Pay","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","02/04/2021","","","","","105","","","","2","JSA","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/04/2021","","","","3:33","","","","","2","Regular","SPR4130","","","","13,677","5,215","29","","","","","","","","","","","","","","","",""
"","12516","","","","","02/04/2021","","","","0:10","","","","","2","Travel Pay","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/04/2021","","","","","105","","","","2","JSA","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/04/2021","","","","3:26","","","","","2","Regular","SPR4130","","","","5,837","2,356","42","","","","","","","","","","","","","","","",""
"","14996","","","","","02/04/2021","","","","0:10","","","","","2","Travel Pay","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/04/2021","","","","","105","","","","2","JSA","SPR4130","","","SPRINT MART #4130","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","02/04/2021","","","","2:44","","","","","3","Regular","DONCO#5","","","","8,499","4,477","7","","","","","","","","","","","","","","","",""
"","13423","","","","","02/04/2021","","","","","34","","","","3","JSA","DONCO#5","","","DONCO #5","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","02/04/2021","","","","2:44","","","","","3","Regular","DONCO#5","","","","6,507","2,970","13","","","","","","","","","","","","","","","",""
"","10437","","","","","02/04/2021","","","","","34","","","","3","JSA","DONCO#5","","","DONCO #5","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","02/04/2021","","","","3:14","","","","","3","Regular","DONCO#5","","","","10,507","2,633","57","","","","","","","","","","","","","","","",""
"","12406","","","","","02/04/2021","","","","0:55","","","","","3","Driving Pay","DONCO#5","","","DONCO #5","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","02/04/2021","","","","4:44","","","","","3","Regular","KEI082","","","","12,834","3,755","37","","","","","","","","","","","","","","","",""
"","13423","","","","","02/04/2021","","","","0:59","","","","","3","Driving Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","02/04/2021","","","","","68","","","","3","JSA","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","02/04/2021","","","","4:44","","","","","3","Regular","KEI082","","","","11,303","2,415","40","","","","","","","","","","","","","","","",""
"","10437","","","","","02/04/2021","","","","1:20","","","","","3","Driving Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","02/04/2021","","","","0:59","","","","","3","Travel Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","02/04/2021","","","","5:14","","","","","3","Regular","KEI082","","","","5,615","1,588","138","","","","","","","","","","","","","","","",""
"","12406","","","","","02/04/2021","","","","0:59","","","","","3","Travel Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","02/04/2021","","","","","68","","","","3","JSA","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","02/04/2021","","","","4:25","","","","","25","Regular","CASH594","","","","47,908","10,160","92","","","","","","","","","","","","","","","",""
"","10673","","","","","02/04/2021","","","","5:00","","","","","25","Driving Pay","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","02/04/2021","","","","3:58","","","","","25","Regular","CASH594","","","","14,235","8,043","11","","","","","","","","","","","","","","","",""
"","12671","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","15003","","","","","02/04/2021","","","","3:47","","","","","25","Regular","CASH594","","","","10,848","4,217","10","","","","","","","","","","","","","","","",""
"","15003","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","15055","","","","","02/04/2021","","","","3:45","","","","","25","Regular","CASH594","","","","6,202","2,946","0","","","","","","","","","","","","","","","",""
"","15055","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","14975","","","","","02/04/2021","","","","3:45","","","","","25","Regular","CASH594","","","","10,196","5,272","7","","","","","","","","","","","","","","","",""
"","14975","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","02/04/2021","","","","3:36","","","","","25","Regular","CASH594","","","","5,976","2,720","0","","","","","","","","","","","","","","","",""
"","14297","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","15046","","","","","02/04/2021","","","","3:27","","","","","25","Regular","CASH594","","","","4,801","2,180","8","","","","","","","","","","","","","","","",""
"","15046","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","02/04/2021","","","","3:41","","","","","25","Regular","CASH594","","","","19,606","8,363","8","","","","","","","","","","","","","","","",""
"","11262","","","","","02/04/2021","","","","","275","","","","25","JSA","CASH594","","","CASH SAVER #594 (274)","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","02/04/2021","","","","6:55","","","","","30","Regular","K#485","","","","8,281","3,332","247","","","","","","","","","","","","","","","",""
"","10052","","","","","02/04/2021","","","","","242","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","02/04/2021","","","","10:11","","","","","30","Regular","K#485","","","","18,876","5,085","319","","","","","","","","","","","","","","","",""
"","6293","","","","","02/04/2021","","","","1:45","","","","","30","Driving Pay","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","02/04/2021","","","","3:53","","","","","30","Regular","K#485","","","","12,069","3,668","13","","","","","","","","","","","","","","","",""
"","14887","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","02/04/2021","","","","6:34","","","","","30","Regular","K#485","","","","20,211","4,407","6","","","","","","","","","","","","","","","",""
"","14375","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","02/04/2021","","","","5:15","","","","","30","Regular","K#485","","","","20,683","7,716","19","","","","","","","","","","","","","","","",""
"","11415","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","02/04/2021","","","","5:50","","","","","30","Regular","K#485","","","","75,087","1,301","269","","","","","","","","","","","","","","","",""
"","10491","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","02/04/2021","","","","6:21","","","","","30","Regular","K#485","","","","11,581","3,617","38","","","","","","","","","","","","","","","",""
"","14806","","","","","02/04/2021","","","","","242","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","02/04/2021","","","","6:30","","","","","30","Regular","K#485","","","","14,226","2,197","18","","","","","","","","","","","","","","","",""
"","14621","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","02/04/2021","","","","6:41","","","","","30","Regular","K#485","","","","18,784","3,124","60","","","","","","","","","","","","","","","",""
"","14868","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","15068","","","","","02/04/2021","","","","1:23","","","","","30","Regular","K#485","","","","5,814","1,901","0","","","","","","","","","","","","","","","",""
"","15068","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","02/04/2021","","","","6:35","","","","","30","Regular","K#485","","","","23,160","4,493","0","","","","","","","","","","","","","","","",""
"","14373","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","02/04/2021","","","","6:37","","","","","30","Regular","K#485","","","","23,176","4,046","29","","","","","","","","","","","","","","","",""
"","15021","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14874","","","","","02/04/2021","","","","6:57","","","","","30","Regular","K#485","","","","19,518","6,071","12","","","","","","","","","","","","","","","",""
"","14874","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","02/04/2021","","","","6:28","","","","","30","Regular","K#485","","","","15,147","3,339","63","","","","","","","","","","","","","","","",""
"","14933","","","","","02/04/2021","","","","6:00","","","","","30","Driving Pay","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","02/04/2021","","","","6:26","","","","","30","Regular","K#485","","","","10,700","1,823","0","","","","","","","","","","","","","","","",""
"","14865","","","","","02/04/2021","","","","","242","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","15093","","","","","02/04/2021","","","","0:34","","","","","30","Regular","K#485","","","","2,365","1,315","0","","","","","","","","","","","","","","","",""
"","15093","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","02/04/2021","","","","9:5","","","","","30","Regular","K#485","","","","18,615","2,805","60","","","","","","","","","","","","","","","",""
"","9616","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","02/04/2021","","","","9:2","","","","","30","Regular","K#485","","","","4,194","1,047","13","","","","","","","","","","","","","","","",""
"","15032","","","","","02/04/2021","","","","","63","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","02/04/2021","","","","6:32","","","","","30","Regular","K#485","","","","13,765","3,889","28","","","","","","","","","","","","","","","",""
"","15057","","","","","02/04/2021","","","","","242","","","","30","JSA","K#485","","","KROGER #485","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","02/04/2021","","","","3:58","","","","","30","Regular","TRAD740","","","","13,056","3,724","0","","","","","","","","","","","","","","","",""
"","14601","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","14919","","","","","02/04/2021","","","","3:42","","","","","30","Regular","TRAD740","","","","14,928","3,889","18","","","","","","","","","","","","","","","",""
"","14919","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","02/04/2021","","","","4:55","","","","","30","Regular","TRAD740","","","","29,804","5,805","29","","","","","","","","","","","","","","","",""
"","9239","","","","","02/04/2021","","","","","395","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","02/04/2021","","","","3:58","","","","","30","Regular","TRAD740","","","","5,611","1,995","0","","","","","","","","","","","","","","","",""
"","14730","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","02/04/2021","","","","4:55","","","","","30","Regular","TRAD740","","","","21,269","5,567","51","","","","","","","","","","","","","","","",""
"","11807","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","02/04/2021","","","","2:55","","","","","30","Regular","TRAD740","","","","7,746","2,004","29","","","","","","","","","","","","","","","",""
"","15021","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","02/04/2021","","","","4:2","","","","","30","Regular","TRAD740","","","","14,869","3,156","21","","","","","","","","","","","","","","","",""
"","13928","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","02/04/2021","","","","3:59","","","","","30","Regular","TRAD740","","","","9,406","3,414","0","","","","","","","","","","","","","","","",""
"","14877","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","02/04/2021","","","","4:02","","","","","30","Regular","TRAD740","","","","11,411","3,279","9","","","","","","","","","","","","","","","",""
"","14595","","","","","02/04/2021","","","","6:31","","","","","30","Driving Pay","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","02/04/2021","","","","4:3","","","","","30","Regular","TRAD740","","","","13,854","3,697","9","","","","","","","","","","","","","","","",""
"","14851","","","","","02/04/2021","","","","","337","","","","30","JSA","TRAD740","","","TRADER JOES #740","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","02/04/2021","","","","4:56","","","","","30","Regular","TRAD740","","","","27,384","5,553","145","","","","","","","","","","","","","","","",""
