"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14937","","","","","04/13/2021","","","","2:8","","","","","5","Regular","GREER46","","","","6,701","3,147","8","","","","","","","","","","","","","","","",""
"","14937","","","","","04/13/2021","","","","","154","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","04/13/2021","","","","2:11","","","","","5","Regular","GREER46","","","","12,719","6,096","5","","","","","","","","","","","","","","","",""
"","14819","","","","","04/13/2021","","","","","154","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/13/2021","","","","2:29","","","","","5","Regular","GREER46","","","","20,834","7,971","32","","","","","","","","","","","","","","","",""
"","14493","","","","","04/13/2021","","","","","154","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","15084","","","","","04/13/2021","","","","2:4","","","","","5","Regular","GREER46","","","","4,540","2,424","0","","","","","","","","","","","","","","","",""
"","15084","","","","","04/13/2021","","","","","154","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","04/13/2021","","","","2:22","","","","","5","Regular","GREER46","","","","18,701","8,038","0","","","","","","","","","","","","","","","",""
"","8580","","","","","04/13/2021","","","","","96","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/13/2021","","","","2:2","","","","","5","Regular","GREER46","","","","15,405","6,217","18","","","","","","","","","","","","","","","",""
"","11569","","","","","04/13/2021","","","","3:19","","","","","5","Driving Pay","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/13/2021","","","","2:7","","","","","5","Regular","GREER46","","","","9,104","3,710","19","","","","","","","","","","","","","","","",""
"","13399","","","","","04/13/2021","","","","","96","","","","5","JSA","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","14870","","","","","04/13/2021","","","","2:7","","","","","5","Regular","GREER46","","","","7,829","3,527","0","","","","","","","","","","","","","","","",""
"","14870","","","","","04/13/2021","","","","2:09","","","","","5","Driving Pay","GREER46","","","GREERS #46","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","04/13/2021","","","","1:57","","","","","5","Regular","GREE46H","","","","16,835","3,108","0","","","","","","","","","","","","","","","",""
"","14937","","","","","04/13/2021","","","","","154","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","04/13/2021","","","","1:58","","","","","5","Regular","GREE46H","","","","39,852","12,925","0","","","","","","","","","","","","","","","",""
"","14819","","","","","04/13/2021","","","","","154","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","04/13/2021","","","","2:8","","","","","5","Regular","GREE46H","","","","24,611","2,772","20","","","","","","","","","","","","","","","",""
"","14493","","","","","04/13/2021","","","","","154","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","15084","","","","","04/13/2021","","","","2:6","","","","","5","Regular","GREE46H","","","","8,341","1,654","17","","","","","","","","","","","","","","","",""
"","15084","","","","","04/13/2021","","","","","154","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","8580","","","","","04/13/2021","","","","2:18","","","","","5","Regular","GREE46H","","","","37,045","4,685","5","","","","","","","","","","","","","","","",""
"","8580","","","","","04/13/2021","","","","","96","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","04/13/2021","","","","2:8","","","","","5","Regular","GREE46H","","","","21,130","2,165","37","","","","","","","","","","","","","","","",""
"","11569","","","","","04/13/2021","","","","3:19","","","","","5","Driving Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","04/13/2021","","","","2:3","","","","","5","Regular","GREE46H","","","","20,001","4,127","5","","","","","","","","","","","","","","","",""
"","13399","","","","","04/13/2021","","","","2:09","","","","","5","Driving Pay","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","14870","","","","","04/13/2021","","","","2:0","","","","","5","Regular","GREE46H","","","","13,287","2,867","0","","","","","","","","","","","","","","","",""
"","14870","","","","","04/13/2021","","","","","96","","","","5","JSA","GREE46H","","","GREERS #46 ACE","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","04/13/2021","","","","0:27","","","","","7","Regular","MSI07","","","","137","137","7","","","","","","","","","","","","","","","",""
"","14437","","","","","04/13/2021","","","","0:03","","","","","7","Driving Pay","MSI07","","","MSI Area 07","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/15/2021","","","","6:00","","","","","3","Regular","GREER30","","","","16,013","7,580","19","","","","","","","","","","","","","","","",""
"","2053","","","","","04/15/2021","","","","1:00","","","","","3","Driving Pay","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/15/2021","","","","","27","","","","3","JSA","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/15/2021","","","","6:50","","","","","3","Regular","GREER30","","","","16,491","5,504","64","","","","","","","","","","","","","","","",""
"","12406","","","","","04/15/2021","","","","0:50","","","","","3","Driving Pay","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","04/15/2021","","","","","28","","","","3","JSA","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","15148","","","","","04/15/2021","","","","6:29","","","","","3","Regular","GREER30","","","","8,052","4,548","20","","","","","","","","","","","","","","","",""
"","15148","","","","","04/15/2021","","","","","53","","","","3","JSA","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","04/15/2021","","","","6:30","","","","","3","Regular","GREER30","","","","3,028","1,748","14","","","","","","","","","","","","","","","",""
"","15150","","","","","04/15/2021","","","","","53","","","","3","JSA","GREER30","","","GREERS #30","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","04/15/2021","","","","5:50","","","","","1","Regular","FARMERS","","","","17,735","3,797","152","","","","","","","","","","","","","","","",""
