"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10640","","","","","06/28/2021","","","","3:29","","","","","2","Regular","KAYES09","","","","16,270","4,715","14","","","","","","","","","","","","","","","",""
"","10640","","","","","06/28/2021","","","","","173","","","","2","JSA","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","06/28/2021","","","","3:25","","","","","2","Regular","KAYES09","","","","14,878","7,252","0","","","","","","","","","","","","","","","",""
"","9926","","","","","06/28/2021","","","","","173","","","","2","JSA","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","06/28/2021","","","","3:24","","","","","2","Regular","KAYES09","","","","16,544","3,765","64","","","","","","","","","","","","","","","",""
"","12516","","","","","06/28/2021","","","","","173","","","","2","JSA","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","06/28/2021","","","","3:34","","","","","2","Regular","KAYES09","","","","18,233","9,676","49","","","","","","","","","","","","","","","",""
"","8824","","","","","06/28/2021","","","","3:11","","","","","2","Driving Pay","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","06/28/2021","","","","2:45","","","","","2","Regular","KAYES09","","","","11,638","5,319","7","","","","","","","","","","","","","","","",""
"","14466","","","","","06/28/2021","","","","","150","","","","2","JSA","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","15311","","","","","06/28/2021","","","","3:21","","","","","2","Regular","KAYES09","","","","11,060","4,009","0","","","","","","","","","","","","","","","",""
"","15311","","","","","06/28/2021","","","","","173","","","","2","JSA","KAYES09","","","FOOD RITE #8","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","06/28/2021","","","","3:51","","","","","2","Regular","FOODRIH","","","","13,337","5,348","21","","","","","","","","","","","","","","","",""
"","10640","","","","","06/28/2021","","","","0:54","","","","","2","Travel Pay","FOODRIH","","","FOOD RITE-CASH SAVER #11","","","","","","","","","","","","","","","","","","",""
