"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10437","","","","","07/28/2021","","","","5:35","","","","","3","Regular","KEI173","","","","6,948","1,902","102","","","","","","","","","","","","","","","",""
"","10437","","","","","07/28/2021","","","","0:20","","","","","3","Driving Pay","KEI173","","","KEITHS #173","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","07/28/2021","","","","5:4","","","","","3","Regular","KEI173","","","","19,326","4,894","11","","","","","","","","","","","","","","","",""
"","2053","","","","","07/28/2021","","","","5:5","","","","","3","Regular","KEI173","","","","12,234","2,333","30","","","","","","","","","","","","","","","",""
"","10975","","","","","07/28/2021","","","","2:23","","","","","5","Regular","GREER50","","","","14,761","8,005","0","","","","","","","","","","","","","","","",""
"","10975","","","","","07/28/2021","","","","2:15","","","","","5","Driving Pay","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","15243","","","","","07/28/2021","","","","2:28","","","","","5","Regular","GREER50","","","","6,765","3,007","6","","","","","","","","","","","","","","","",""
"","15243","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","07/28/2021","","","","2:22","","","","","5","Regular","GREER50","","","","12,348","6,306","0","","","","","","","","","","","","","","","",""
"","14476","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","14937","","","","","07/28/2021","","","","2:29","","","","","5","Regular","GREER50","","","","10,806","2,906","67","","","","","","","","","","","","","","","",""
"","14937","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","14819","","","","","07/28/2021","","","","2:24","","","","","5","Regular","GREER50","","","","18,770","7,885","20","","","","","","","","","","","","","","","",""
"","14819","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","15325","","","","","07/28/2021","","","","2:20","","","","","5","Regular","GREER50","","","","2,685","1,268","9","","","","","","","","","","","","","","","",""
"","15325","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","07/28/2021","","","","2:25","","","","","5","Regular","GREER50","","","","33,472","9,307","41","","","","","","","","","","","","","","","",""
"","14493","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","15326","","","","","07/28/2021","","","","2:22","","","","","5","Regular","GREER50","","","","6,536","2,567","0","","","","","","","","","","","","","","","",""
"","15326","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","07/28/2021","","","","0:13","","","","","5","Regular","GREER50","","","","8","8","0","","","","","","","","","","","","","","","",""
"","11569","","","","","07/28/2021","","","","","101","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","13731","","","","","07/28/2021","","","","2:4","","","","","5","Regular","GREER50","","","","8,893","5,541","0","","","","","","","","","","","","","","","",""
"","13731","","","","","07/28/2021","","","","","71","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","07/28/2021","","","","2:9","","","","","5","Regular","GREER50","","","","10,065","3,871","0","","","","","","","","","","","","","","","",""
"","13399","","","","","07/28/2021","","","","","71","","","","5","JSA","GREER50","","","GREERS #50","","","","","","","","","","","","","","","","","","",""
