"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6293","","","","","04/14/2021","","","","8:20","","","","","30","Regular","K#456","","","","20,790","4,576","283","","","","","","","","","","","","","","","",""
"","6293","","","","","04/14/2021","","","","1:35","","","","","30","Driving Pay","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","6447","","","","","04/14/2021","","","","5:58","","","","","30","Regular","K#456","","","","26,258","8,990","20","","","","","","","","","","","","","","","",""
"","6447","","","","","04/14/2021","","","","1:30","","","","","30","Driving Pay","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","15195","","","","","04/14/2021","","","","8:5","","","","","30","Regular","K#456","","","","2,386","1,171","13","","","","","","","","","","","","","","","",""
"","15195","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","04/14/2021","","","","5:53","","","","","30","Regular","K#456","","","","25,423","4,349","13","","","","","","","","","","","","","","","",""
"","14375","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","04/14/2021","","","","6:41","","","","","30","Regular","K#456","","","","25,646","4,720","0","","","","","","","","","","","","","","","",""
"","12324","","","","","04/14/2021","","","","","43","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","04/14/2021","","","","6:4","","","","","30","Regular","K#456","","","","80,820","384","311","","","","","","","","","","","","","","","",""
"","10491","","","","","04/14/2021","","","","1:35","","","","","30","Driving Pay","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","04/14/2021","","","","6:17","","","","","30","Regular","K#456","","","","23,553","7,459","0","","","","","","","","","","","","","","","",""
"","11415","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","04/14/2021","","","","5:5","","","","","30","Regular","K#456","","","","14,244","5,179","16","","","","","","","","","","","","","","","",""
"","9239","","","","","04/14/2021","","","","","43","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","04/14/2021","","","","6:40","","","","","30","Regular","K#456","","","","21,635","4,276","23","","","","","","","","","","","","","","","",""
"","14868","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","04/14/2021","","","","6:42","","","","","30","Regular","K#456","","","","20,560","4,196","18","","","","","","","","","","","","","","","",""
"","14373","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","04/14/2021","","","","8:14","","","","","30","Regular","K#456","","","","14,803","3,153","12","","","","","","","","","","","","","","","",""
"","9616","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","04/14/2021","","","","7:8","","","","","30","Regular","K#456","","","","24,569","5,747","7","","","","","","","","","","","","","","","",""
"","14504","","","","","04/14/2021","","","","","55","","","","30","JSA","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","15094","","","","","04/14/2021","","","","8:0","","","","","30","Regular","K#456","","","","12,208","2,729","37","","","","","","","","","","","","","","","",""
"","15094","","","","","04/14/2021","","","","1:35","","","","","30","Driving Pay","K#456","","","KROGER #456","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","04/14/2021","","","","4:2","","","","","32","Regular","HAR1654","","","","32,257","5,496","0","","","","","","","","","","","","","","","",""
"","14662","","","","","04/14/2021","","","","","95","","","","32","JSA","HAR1654","","","HARVEYS #1654","","","","","","","","","","","","","","","","","","",""
"","15123","","","","","04/14/2021","","","","4:5","","","","","32","Regular","HAR1654","","","","5,672","1,494","16","","","","","","","","","","","","","","","",""
"","15123","","","","","04/14/2021","","","","","95","","","","32","JSA","HAR1654","","","HARVEYS #1654","","","","","","","","","","","","","","","","","","",""
"","14993","","","","","04/14/2021","","","","4:23","","","","","32","Regular","HAR1654","","","","15,285","3,369","0","","","","","","","","","","","","","","","",""
"","14993","","","","","04/14/2021","","","","","95","","","","32","JSA","HAR1654","","","HARVEYS #1654","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","04/14/2021","","","","5:2","","","","","32","Regular","HAR1654","","","","5,569","1,446","0","","","","","","","","","","","","","","","",""
"","13277","","","","","04/14/2021","","","","","95","","","","32","JSA","HAR1654","","","HARVEYS #1654","","","","","","","","","","","","","","","","","","",""
