"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11114","","","","","06/21/2021","","","","2:50","","","","","1","Regular","SPR0103","","","","19,206","7,683","18","","","","","","","","","","","","","","","",""
"","14794","","","","","06/21/2021","","","","2:49","","","","","1","Regular","SPR0103","","","","32,757","7,837","8","","","","","","","","","","","","","","","",""
"","14794","","","","","06/21/2021","","","","0:12","","","","","1","Driving Pay","SPR0103","","","SPRINT MART #0103","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","06/21/2021","","","","5:0","","","","","1","Regular","SPR0112","","","","12,159","4,574","59","","","","","","","","","","","","","","","",""
"","11114","","","","","06/21/2021","","","","0:22","","","","","1","Travel Pay","SPR0112","","","SPRINT MART #0112","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","06/21/2021","","","","","7","","","","1","JSA","SPR0112","","","SPRINT MART #0112","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","06/21/2021","","","","5:0","","","","","1","Regular","SPR0112","","","","21,898","4,867","18","","","","","","","","","","","","","","","",""
"","14794","","","","","06/21/2021","","","","0:22","","","","","1","Driving Pay","SPR0112","","","SPRINT MART #0112","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","06/21/2021","","","","","7","","","","1","JSA","SPR0112","","","SPRINT MART #0112","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","06/22/2021","","","","3:25","","","","","1","Regular","SHELLFC","","","","18,259","6,086","32","","","","","","","","","","","","","","","",""
"","6398","","","","","06/22/2021","","","","1:50","","","","","1","Driving Pay","SHELLFC","","","SHELL #183","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/22/2021","","","","3:14","","","","","1","Regular","SHELLFC","","","","8,357","3,500","0","","","","","","","","","","","","","","","",""
"","14761","","","","","06/22/2021","","","","","76","","","","1","JSA","SHELLFC","","","SHELL #183","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","06/22/2021","","","","3:30","","","","","1","Regular","SHELLCO","","","","19,940","4,391","42","","","","","","","","","","","","","","","",""
"","6398","","","","","06/22/2021","","","","1:56","","","","","1","Driving Pay","SHELLCO","","","SHELL FOOD MART #168","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/22/2021","","","","3:19","","","","","1","Regular","SHELLCO","","","","8,803","3,267","0","","","","","","","","","","","","","","","",""
"","14761","","","","","06/22/2021","","","","0:10","","","","","1","Travel Pay","SHELLCO","","","SHELL FOOD MART #168","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","06/22/2021","","","","","80","","","","1","JSA","SHELLCO","","","SHELL FOOD MART #168","","","","","","","","","","","","","","","","","","",""
"","14990","","","","","06/22/2021","","","","6:4","","","","","1","Regular","ROUSE66","","","","10,464","3,720","22","","","","","","","","","","","","","","","",""
"","14990","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","06/22/2021","","","","0:47","","","","","1","Regular","ROUSE66","","","","19,672","5,772","9","","","","","","","","","","","","","","","",""
"","11114","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","82","","","","","06/22/2021","","","","7:15","","","","","1","Regular","ROUSE66","","","","18,588","3,212","171","","","","","","","","","","","","","","","",""
"","82","","","","","06/22/2021","","","","3:53","","","","","1","Driving Pay","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","06/22/2021","","","","5:53","","","","","1","Regular","ROUSE66","","","","21,820","5,131","13","","","","","","","","","","","","","","","",""
"","6945","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","06/22/2021","","","","1:21","","","","","1","Regular","ROUSE66","","","","31,924","4,436","0","","","","","","","","","","","","","","","",""
"","14794","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","06/22/2021","","","","5:23","","","","","1","Regular","ROUSE66","","","","17,969","6,099","18","","","","","","","","","","","","","","","",""
"","12623","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","12906","","","","","06/22/2021","","","","5:47","","","","","1","Regular","ROUSE66","","","","25,091","5,906","33","","","","","","","","","","","","","","","",""
"","12906","","","","","06/22/2021","","","","","181","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","13566","","","","","06/22/2021","","","","5:55","","","","","1","Regular","ROUSE66","","","","12,506","4,076","6","","","","","","","","","","","","","","","",""
"","13566","","","","","06/22/2021","","","","","182","","","","1","JSA","ROUSE66","","","ROUSES MARKET #66","","","","","","","","","","","","","","","","","","",""
"","15186","","","","","06/22/2021","","","","4:48","","","","","3","Regular","KEI151","","","","4,490","1,964","25","","","","","","","","","","","","","","","",""
"","10437","","","","","06/22/2021","","","","5:55","","","","","3","Regular","KEI151","","","","13,001","2,884","104","","","","","","","","","","","","","","","",""
"","13423","","","","","06/22/2021","","","","5:25","","","","","3","Regular","KEI151","","","","23,062","5,054","0","","","","","","","","","","","","","","","",""
"","13423","","","","","06/22/2021","","","","0:10","","","","","3","Driving Pay","KEI151","","","KEITHS #151","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/22/2021","","","","5:11","","","","","3","Regular","KEI130","","","","10,741","3,260","65","","","","","","","","","","","","","","","",""
"","10437","","","","","06/22/2021","","","","0:38","","","","","3","Travel Pay","KEI130","","","KEITHS #130","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/22/2021","","","","","20","","","","3","JSA","KEI130","","","KEITHS #130","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","06/22/2021","","","","4:41","","","","","3","Regular","KEI130","","","","29,258","7,687","0","","","","","","","","","","","","","","","",""
"","13423","","","","","06/22/2021","","","","1:10","","","","","3","Driving Pay","KEI130","","","KEITHS #130","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/22/2021","","","","6:15","","","","","3","Regular","KEI089","","","","21,771","6,056","34","","","","","","","","","","","","","","","",""
"","12406","","","","","06/22/2021","","","","1:28","","","","","3","Driving Pay","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","06/22/2021","","","","6:52","","","","","3","Regular","KEI105","","","","11,535","3,915","86","","","","","","","","","","","","","","","",""
"","2053","","","","","06/22/2021","","","","0:31","","","","","3","Driving Pay","KEI105","","","KEITHS #105","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","06/22/2021","","","","6:30","","","","","3","Regular","KEI105","","","","14,335","3,023","29","","","","","","","","","","","","","","","",""
"","15052","","","","","06/22/2021","","","","","14","","","","3","JSA","KEI105","","","KEITHS #105","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/22/2021","","","","2:57","","","","","3","Regular","KEI100","","","","27,017","8,566","0","","","","","","","","","","","","","","","",""
"","12406","","","","","06/22/2021","","","","0:26","","","","","3","Driving Pay","KEI100","","","KEITHS #100","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","06/22/2021","","","","2:10","","","","","3","Travel Pay","KEI100","","","KEITHS #100","","","","","","","","","","","","","","","","","","",""
