"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14990","","","","","05/16/2021","","","","3:21","","","","","1","Regular","FOODDEP","","","","10,044","4,254","26","","","","","","","","","","","","","","","",""
"","14990","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","05/16/2021","","","","3:45","","","","","1","Regular","FOODDEP","","","","39,457","14,502","51","","","","","","","","","","","","","","","",""
"","6398","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","05/16/2021","","","","3:52","","","","","1","Regular","FOODDEP","","","","15,970","5,828","0","","","","","","","","","","","","","","","",""
"","14761","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","05/16/2021","","","","3:4","","","","","1","Regular","FOODDEP","","","","28,531","11,852","0","","","","","","","","","","","","","","","",""
"","11114","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","05/16/2021","","","","3:13","","","","","1","Regular","FOODDEP","","","","37,551","17,718","0","","","","","","","","","","","","","","","",""
"","14981","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","82","","","","","05/16/2021","","","","4:15","","","","","1","Regular","FOODDEP","","","","51,466","23,599","139","","","","","","","","","","","","","","","",""
"","82","","","","","05/16/2021","","","","0:33","","","","","1","Driving Pay","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","05/16/2021","","","","3:4","","","","","1","Regular","FOODDEP","","","","15,636","5,384","36","","","","","","","","","","","","","","","",""
"","14794","","","","","05/16/2021","","","","","3","","","","1","JSA","FOODDEP","","","FOOD DEPOT #2199","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","05/16/2021","","","","5:46","","","","","30","Regular","PIG#194","","","","9,460","2,531","19","","","","","","","","","","","","","","","",""
"","15146","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","05/16/2021","","","","6:12","","","","","30","Regular","PIG#194","","","","8,906","1,276","166","","","","","","","","","","","","","","","",""
"","6293","","","","","05/16/2021","","","","7:59","","","","","30","Driving Pay","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","05/16/2021","","","","5:58","","","","","30","Regular","PIG#194","","","","9,867","1,136","36","","","","","","","","","","","","","","","",""
"","14730","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","05/16/2021","","","","6:3","","","","","30","Regular","PIG#194","","","","9,494","2,178","20","","","","","","","","","","","","","","","",""
"","11807","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","05/16/2021","","","","5:52","","","","","30","Regular","PIG#194","","","","16,629","2,946","7","","","","","","","","","","","","","","","",""
"","14877","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","05/16/2021","","","","6:36","","","","","30","Regular","PIG#194","","","","14,246","3,749","26","","","","","","","","","","","","","","","",""
"","9616","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","14851","","","","","05/16/2021","","","","6:10","","","","","30","Regular","PIG#194","","","","22,200","7,188","24","","","","","","","","","","","","","","","",""
"","14851","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","15094","","","","","05/16/2021","","","","6:4","","","","","30","Regular","PIG#194","","","","10,101","2,753","12","","","","","","","","","","","","","","","",""
"","15094","","","","","05/16/2021","","","","","425","","","","30","JSA","PIG#194","","","PIGGLY WIGGLY #194","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","05/16/2021","","","","3:0","","","","","25","Regular","PIGGLYWI","","","","17,272","6,677","52","","","","","","","","","","","","","","","",""
"","10052","","","","","05/16/2021","","","","1:52","","","","","25","Driving Pay","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","05/16/2021","","","","","82","","","","25","JSA","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","14933","","","","","05/16/2021","","","","2:58","","","","","25","Regular","PIGGLYWI","","","","15,398","6,749","0","","","","","","","","","","","","","","","",""
"","14933","","","","","05/16/2021","","","","","66","","","","25","JSA","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","14865","","","","","05/16/2021","","","","2:57","","","","","25","Regular","PIGGLYWI","","","","8,649","3,672","0","","","","","","","","","","","","","","","",""
"","14865","","","","","05/16/2021","","","","","163","","","","25","JSA","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","05/16/2021","","","","3:0","","","","","25","Regular","PIGGLYWI","","","","18,629","6,809","0","","","","","","","","","","","","","","","",""
"","15057","","","","","05/16/2021","","","","1:52","","","","","25","Driving Pay","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","15057","","","","","05/16/2021","","","","","82","","","","25","JSA","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
"","15173","","","","","05/16/2021","","","","3:0","","","","","25","Regular","PIGGLYWI","","","","6,656","3,200","6","","","","","","","","","","","","","","","",""
"","15173","","","","","05/16/2021","","","","","163","","","","25","JSA","PIGGLYWI","","","PIGGLY WIGGLY - ALICEVILLE","","","","","","","","","","","","","","","","","","",""
