"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14540","","","","","06/22/2020","","","","0.01","","","","No Show","9","","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","14656","","","","","06/22/2020","","","","4:18","","","","","12","Regular","","","","HARVEYS #1646","7,663","2,504","26","","","","","","","","","","","","","","","",""
"","14656","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","06/22/2020","","","","5:44","","","","","12","Regular","","","","HARVEYS #1646","10,913","3,105","8","","","","","","","","","","","","","","","",""
"","13741","","","","","06/22/2020","","","","6:40","","","","","12","Driving Pay","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","06/22/2020","","","","6:3","","","","","12","Regular","","","","HARVEYS #1646","16,442","4,148","7","","","","","","","","","","","","","","","",""
"","12927","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","06/22/2020","","","","5:53","","","","","12","Regular","","","","HARVEYS #1646","11,658","4,107","11","","","","","","","","","","","","","","","",""
"","14382","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","06/22/2020","","","","0.01","","","","No Show","12","","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","12605","","","","","06/22/2020","","","","0.01","","","","No Show","12","","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","06/22/2020","","","","4:25","","","","","12","Regular","","","","HARVEYS #1646","11,719","3,659","26","","","","","","","","","","","","","","","",""
"","14583","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","14580","","","","","06/22/2020","","","","5:52","","","","","12","Regular","","","","HARVEYS #1646","12,156","3,135","0","","","","","","","","","","","","","","","",""
"","14580","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","06/22/2020","","","","5:52","","","","","12","Regular","","","","HARVEYS #1646","20,850","5,348","5","","","","","","","","","","","","","","","",""
"","12092","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","06/22/2020","","","","7:20","","","","","12","Regular","","","","HARVEYS #1646","2,501","780","277","","","","","","","","","","","","","","","",""
"","11051","","","","","06/22/2020","","","","","275","","","","12","JSA","","","","HARVEYS #1646","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","06/22/2020","","","","3:20","","","","","32","Regular","","","","HARVEYS #1631","11,035","2,886","0","","","","","","","","","","","","","","","",""
"","14662","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","06/22/2020","","","","4:40","","","","","32","Regular","","","","HARVEYS #1631","8,910","1,537","0","","","","","","","","","","","","","","","",""
"","13277","","","","","06/22/2020","","","","6:35","","","","","32","Driving Pay","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14618","","","","","06/22/2020","","","","3:3","","","","","32","Regular","","","","HARVEYS #1631","4,412","1,475","0","","","","","","","","","","","","","","","",""
"","14618","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14559","","","","","06/22/2020","","","","3:28","","","","","32","Regular","","","","HARVEYS #1631","10,416","3,825","6","","","","","","","","","","","","","","","",""
"","14559","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14653","","","","","06/22/2020","","","","3:15","","","","","32","Regular","","","","HARVEYS #1631","11,495","2,674","5","","","","","","","","","","","","","","","",""
"","14653","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","06/22/2020","","","","3:14","","","","","32","Regular","","","","HARVEYS #1631","8,311","2,948","0","","","","","","","","","","","","","","","",""
"","14047","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","06/22/2020","","","","3:37","","","","","32","Regular","","","","HARVEYS #1631","13,585","4,627","0","","","","","","","","","","","","","","","",""
"","13696","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14558","","","","","06/22/2020","","","","3:21","","","","","32","Regular","","","","HARVEYS #1631","20,292","2,961","0","","","","","","","","","","","","","","","",""
"","14558","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","06/22/2020","","","","4:4","","","","","32","Regular","","","","HARVEYS #1631","13,934","3,836","0","","","","","","","","","","","","","","","",""
"","13698","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14629","","","","","06/22/2020","","","","3:20","","","","","32","Regular","","","","HARVEYS #1631","9,380","3,271","0","","","","","","","","","","","","","","","",""
"","14629","","","","","06/22/2020","","","","","332","","","","32","JSA","","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","14660","","","","","05/27/2020","","","","6:35","","","","","8","Regular","","","","WINN DIXIE #1581","8,851","1,348","17","","","","","","","","","","","","","","","",""
"","14660","","","","","05/27/2020","","","","","25","","","","8","JSA","","","","WINN DIXIE #1581","","","","","","","","","","","","","","","","","","",""
"","14646","","","","","05/27/2020","","","","6:54","","","","","8","Regular","","","","WINN DIXIE #1581","8,074","1,601","15","","","","","","","","","","","","","","","",""
"","14646","","","","","05/27/2020","","","","","25","","","","8","JSA","","","","WINN DIXIE #1581","","","","","","","","","","","","","","","","","","",""
"","11018","","","","","05/27/2020","","","","5:32","","","","","11","Regular","","","","WINN DIXIE #1581","8,219","1,902","6","","","","","","","","","","","","","","","",""
"","11018","","","","","05/27/2020","","","","","169","","","","11","JSA","","","","WINN DIXIE #1581","","","","","","","","","","","","","","","","","","",""
"","14592","","","","","05/27/2020","","","","6:1","","","","","8","Regular","","","","WINN DIXIE #1581","12,325","2,750","20","","","","","","","","","","","","","","","",""
