"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13786","","","","","09/22/2021","","","","3:53","","","","","12","Regular","K#448","","","","46,574","5,360","25","","","","","","","","","","","","","","","",""
"","13786","","","","","09/22/2021","","","","","22","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15382","","","","","09/22/2021","","","","7:38","","","","","12","Regular","K#448","","","","17,238","3,710","0","","","","","","","","","","","","","","","",""
"","15382","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","09/22/2021","","","","3:52","","","","","12","Regular","K#448","","","","30,072","5,793","0","","","","","","","","","","","","","","","",""
"","13741","","","","","09/22/2021","","","","0:46","","","","","12","Driving Pay","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15200","","","","","09/22/2021","","","","7:45","","","","","12","Regular","K#448","","","","27,457","3,469","23","","","","","","","","","","","","","","","",""
"","15200","","","","","09/22/2021","","","","","225","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15378","","","","","09/22/2021","","","","7:44","","","","","12","Regular","K#448","","","","7,697","2,175","35","","","","","","","","","","","","","","","",""
"","15378","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15332","","","","","09/22/2021","","","","7:43","","","","","12","Regular","K#448","","","","9,242","1,834","22","","","","","","","","","","","","","","","",""
"","15332","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15316","","","","","09/22/2021","","","","7:44","","","","","12","Regular","K#448","","","","12,411","3,767","66","","","","","","","","","","","","","","","",""
"","15316","","","","","09/22/2021","","","","","225","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15225","","","","","09/22/2021","","","","3:11","","","","","12","Regular","K#448","","","","33,666","3,990","24","","","","","","","","","","","","","","","",""
"","15225","","","","","09/22/2021","","","","","22","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","09/22/2021","","","","7:0","","","","","12","Regular","K#448","","","","18,523","4,067","38","","","","","","","","","","","","","","","",""
"","1732","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","09/22/2021","","","","6:56","","","","","12","Regular","K#448","","","","24,915","6,297","9","","","","","","","","","","","","","","","",""
"","7827","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15314","","","","","09/22/2021","","","","7:3","","","","","12","Regular","K#448","","","","13,835","4,860","0","","","","","","","","","","","","","","","",""
"","15314","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15201","","","","","09/22/2021","","","","6:4","","","","","12","Regular","K#448","","","","15,854","2,293","39","","","","","","","","","","","","","","","",""
"","15201","","","","","09/22/2021","","","","","216","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","09/22/2021","","","","3:51","","","","","12","Regular","K#448","","","","36,095","5,503","19","","","","","","","","","","","","","","","",""
"","13985","","","","","09/22/2021","","","","","22","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","09/22/2021","","","","7:02","","","","","12","Regular","K#448","","","","63,074","6,221","21","","","","","","","","","","","","","","","",""
"","12092","","","","","09/22/2021","","","","4:53","","","","","12","Driving Pay","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","15153","","","","","09/22/2021","","","","2:38","","","","","12","Regular","K#448","","","","13,052","3,113","9","","","","","","","","","","","","","","","",""
"","15153","","","","","09/22/2021","","","","","22","","","","12","JSA","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","09/22/2021","","","","8:30","","","","","12","Regular","K#448","","","","44,101","10,335","271","","","","","","","","","","","","","","","",""
"","11051","","","","","09/22/2021","","","","4:43","","","","","12","Driving Pay","K#448","","","KROGER #448","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","09/22/2021","","","","2:3","","","","","30","Regular","K#471","","","","13,390","3,381","59","","","","","","","","","","","","","","","",""
"","10052","","","","","09/22/2021","","","","","40","","","","30","JSA","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","6293","","","","","09/22/2021","","","","5:41","","","","","30","Regular","K#471","","","","34,099","8,926","182","","","","","","","","","","","","","","","",""
"","6293","","","","","09/22/2021","","","","1:18","","","","","30","Driving Pay","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","15340","","","","","09/22/2021","","","","5:33","","","","","30","Regular","K#471","","","","15,707","5,178","34","","","","","","","","","","","","","","","",""
"","15340","","","","","09/22/2021","","","","5:21","","","","","30","Driving Pay","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","15310","","","","","09/22/2021","","","","7:7","","","","","30","Regular","K#471","","","","6,642","1,579","0","","","","","","","","","","","","","","","",""
"","15310","","","","","09/22/2021","","","","","40","","","","30","JSA","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","09/22/2021","","","","4:39","","","","","30","Regular","K#471","","","","16,132","5,870","0","","","","","","","","","","","","","","","",""
"","14375","","","","","09/22/2021","","","","","40","","","","30","JSA","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","09/22/2021","","","","5:53","","","","","30","Regular","K#471","","","","18,683","4,936","23","","","","","","","","","","","","","","","",""
"","15368","","","","","09/22/2021","","","","7:4","","","","","30","Regular","K#471","","","","9,169","2,118","11","","","","","","","","","","","","","","","",""
"","15368","","","","","09/22/2021","","","","","40","","","","30","JSA","K#471","","","KROGER #471","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","09/22/2021","","","","5:42","","","","","30","Regular","K#471","","","","19,165","4,643","5","","","","","","","","","","","","","","","",""
