"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14995","","","","","03/19/2021","","","","4:45","","","","","2","Regular","BINGSCM","","","","9,039","3,499","0","","","","","","","","","","","","","","","",""
"","14995","","","","","03/19/2021","","","","","24","","","","2","JSA","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","03/19/2021","","","","4:54","","","","","2","Regular","BINGSCM","","","","16,284","9,188","42","","","","","","","","","","","","","","","",""
"","9167","","","","","03/19/2021","","","","","24","","","","2","JSA","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","03/19/2021","","","","5:03","","","","","2","Regular","BINGSCM","","","","12,012","7,245","124","","","","","","","","","","","","","","","",""
"","8824","","","","","03/19/2021","","","","1:20","","","","","2","Driving Pay","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","03/19/2021","","","","4:56","","","","","2","Regular","BINGSCM","","","","43,001","34,325","66","","","","","","","","","","","","","","","",""
"","9926","","","","","03/19/2021","","","","","24","","","","2","JSA","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","03/19/2021","","","","4:48","","","","","2","Regular","BINGSCM","","","","12,023","4,955","63","","","","","","","","","","","","","","","",""
"","12516","","","","","03/19/2021","","","","","24","","","","2","JSA","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","03/19/2021","","","","4:54","","","","","2","Regular","BINGSCM","","","","8,146","3,903","0","","","","","","","","","","","","","","","",""
"","14996","","","","","03/19/2021","","","","","24","","","","2","JSA","BINGSCM","","","SHOPPER S VALUE #9068","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","03/19/2021","","","","4:50","","","","","3","Regular","KEI090","","","","16,949","4,867","14","","","","","","","","","","","","","","","",""
"","13423","","","","","03/19/2021","","","","1:26","","","","","3","Driving Pay","KEI090","","","KEITHS #090","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","03/19/2021","","","","5:10","","","","","3","Regular","KEI090","","","","9,988","2,545","88","","","","","","","","","","","","","","","",""
"","10437","","","","","03/19/2021","","","","","61","","","","3","JSA","KEI090","","","KEITHS #090","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/19/2021","","","","4:49","","","","","3","Regular","KEI090","","","","9,530","2,562","11","","","","","","","","","","","","","","","",""
"","15052","","","","","03/19/2021","","","","","61","","","","3","JSA","KEI090","","","KEITHS #090","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","03/19/2021","","","","4:25","","","","","3","Regular","KEI089","","","","11,620","4,302","0","","","","","","","","","","","","","","","",""
"","13423","","","","","03/19/2021","","","","0:10","","","","","3","Driving Pay","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","03/19/2021","","","","","62","","","","3","JSA","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","03/19/2021","","","","4:45","","","","","3","Regular","KEI089","","","","6,577","1,621","138","","","","","","","","","","","","","","","",""
"","10437","","","","","03/19/2021","","","","1:28","","","","","3","Driving Pay","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","03/19/2021","","","","0:10","","","","","3","Travel Pay","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/19/2021","","","","4:25","","","","","3","Regular","KEI089","","","","9,510","2,086","0","","","","","","","","","","","","","","","",""
"","15052","","","","","03/19/2021","","","","0:10","","","","","3","Travel Pay","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","03/19/2021","","","","","62","","","","3","JSA","KEI089","","","KEITHS #089","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/19/2021","","","","4:30","","","","","3","Regular","KEI123","","","","16,525","4,283","12","","","","","","","","","","","","","","","",""
"","2053","","","","","03/19/2021","","","","0:18","","","","","3","Driving Pay","KEI123","","","KEITHS #123","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/19/2021","","","","4:50","","","","","3","Regular","KEI123","","","","12,578","2,746","76","","","","","","","","","","","","","","","",""
"","12406","","","","","03/19/2021","","","","","4","","","","3","JSA","KEI123","","","KEITHS #123","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/19/2021","","","","4:29","","","","","3","Regular","KEI123","","","","9,954","3,382","6","","","","","","","","","","","","","","","",""
"","14980","","","","","03/19/2021","","","","","4","","","","3","JSA","KEI123","","","KEITHS #123","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/19/2021","","","","2:48","","","","","3","Regular","KEI120","","","","18,671","5,268","11","","","","","","","","","","","","","","","",""
"","2053","","","","","03/19/2021","","","","0:06","","","","","3","Driving Pay","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","03/19/2021","","","","","4","","","","3","JSA","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/19/2021","","","","3:27","","","","","3","Regular","KEI120","","","","13,018","3,533","47","","","","","","","","","","","","","","","",""
"","12406","","","","","03/19/2021","","","","0:06","","","","","3","Travel Pay","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","03/19/2021","","","","","4","","","","3","JSA","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/19/2021","","","","2:48","","","","","3","Regular","KEI120","","","","10,487","3,983","20","","","","","","","","","","","","","","","",""
"","14980","","","","","03/19/2021","","","","0:20","","","","","3","Driving Pay","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","14980","","","","","03/19/2021","","","","0:06","","","","","3","Travel Pay","KEI120","","","KEITHS #120","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","03/19/2021","","","","3:35","","","","","5","Regular","WD#1502","","","","21,627","348","7","","","","","","","","","","","","","","","",""
"","10975","","","","","03/19/2021","","","","2:45","","","","","5","Driving Pay","WD#1502","","","WINN DIXIE #1502","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","03/19/2021","","","","","158","","","","5","JSA","WD#1502","","","WINN DIXIE #1502","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","03/19/2021","","","","3:39","","","","","5","Regular","WD#1502","","","","49,796","522","0","","","","","","","","","","","","","","","",""
"","10401","","","","","03/19/2021","","","","2:45","","","","","5","Driving Pay","WD#1502","","","WINN DIXIE #1502","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","03/19/2021","","","","","158","","","","5","JSA","WD#1502","","","WINN DIXIE #1502","","","","","","","","","","","","","","","","","","",""
"","15098","","","","","03/19/2021","","","","4:9","","","","","7","Regular","SPR0045","","","","3,447","1,258","36","","","","","","","","","","","","","","","",""
"","15098","","","","","03/19/2021","","","","","53","","","","7","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","03/19/2021","","","","4:9","","","","","7","Regular","SPR0045","","","","4,933","1,539","37","","","","","","","","","","","","","","","",""
"","15109","","","","","03/19/2021","","","","","53","","","","7","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","03/19/2021","","","","4:16","","","","","7","Regular","SPR0045","","","","12,118","1,668","80","","","","","","","","","","","","","","","",""
"","14437","","","","","03/19/2021","","","","1:17","","","","","7","Driving Pay","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","03/19/2021","","","","4:10","","","","","7","Regular","SPR0045","","","","10,897","2,976","37","","","","","","","","","","","","","","","",""
"","14742","","","","","03/19/2021","","","","","53","","","","7","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","03/19/2021","","","","4:9","","","","","7","Regular","SPR0045","","","","12,532","2,500","64","","","","","","","","","","","","","","","",""
"","14560","","","","","03/19/2021","","","","","53","","","","7","JSA","SPR0045","","","SPRINT MART #0045","","","","","","","","","","","","","","","","","","",""
"","15098","","","","","03/19/2021","","","","2:17","","","","","7","Regular","SPR4138","","","","3,864","1,891","0","","","","","","","","","","","","","","","",""
"","15098","","","","","03/19/2021","","","","1:02","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","15098","","","","","03/19/2021","","","","","17","","","","7","JSA","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","03/19/2021","","","","2:17","","","","","7","Regular","SPR4138","","","","5,648","2,278","0","","","","","","","","","","","","","","","",""
"","15109","","","","","03/19/2021","","","","1:02","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","15109","","","","","03/19/2021","","","","","17","","","","7","JSA","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","03/19/2021","","","","2:36","","","","","7","Regular","SPR4138","","","","13,715","1,842","31","","","","","","","","","","","","","","","",""
"","14437","","","","","03/19/2021","","","","1:47","","","","","7","Driving Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","03/19/2021","","","","2:17","","","","","7","Regular","SPR4138","","","","8,386","4,352","0","","","","","","","","","","","","","","","",""
"","14742","","","","","03/19/2021","","","","1:02","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","03/19/2021","","","","","17","","","","7","JSA","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","03/19/2021","","","","2:18","","","","","7","Regular","SPR4138","","","","20,690","2,683","0","","","","","","","","","","","","","","","",""
"","14560","","","","","03/19/2021","","","","1:02","","","","","7","Travel Pay","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","03/19/2021","","","","","17","","","","7","JSA","SPR4138","","","SPRINT MART #4138","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","03/19/2021","","","","4:6","","","","","8","Regular","ROUSE04","","","","10,143","4,076","17","","","","","","","","","","","","","","","",""
"","15004","","","","","03/19/2021","","","","","161","","","","8","JSA","ROUSE04","","","ROUSES MARKET #04","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","03/19/2021","","","","3:25","","","","","8","Regular","ROUSE04","","","","30,099","9,763","11","","","","","","","","","","","","","","","",""
