"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14795","","","","","02/19/2021","","","","2:11","","","","","8","Regular","ONTHERUN50","","","","7,591","3,910","21","","","","","","","","","","","","","","","",""
"","14795","","","","","02/19/2021","","","","2:45","","","","","8","Driving Pay","ONTHERUN50","","","ON THE RUN #50","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","02/19/2021","","","","2:18","","","","","8","Regular","ONTHERUN50","","","","25,271","10,061","17","","","","","","","","","","","","","","","",""
"","7058","","","","","02/19/2021","","","","1:05","","","","","8","Driving Pay","ONTHERUN50","","","ON THE RUN #50","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","02/19/2021","","","","2:9","","","","","8","Regular","ONTHERUN50","","","","22,218","5,650","6","","","","","","","","","","","","","","","",""
"","14485","","","","","02/19/2021","","","","","128","","","","8","JSA","ONTHERUN50","","","ON THE RUN #50","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","02/22/2021","","","","4:10","","","","","1","Regular","SPR0106","","","","15,262","3,043","48","","","","","","","","","","","","","","","",""
"","6398","","","","","02/22/2021","","","","0:25","","","","","1","Driving Pay","SPR0106","","","SPRINT MART #0106","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","02/22/2021","","","","3:59","","","","","1","Regular","SPR0106","","","","3,394","1,338","9","","","","","","","","","","","","","","","",""
"","14761","","","","","02/22/2021","","","","","4","","","","1","JSA","SPR0106","","","SPRINT MART #0106","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","02/22/2021","","","","4:0","","","","","1","Regular","SPR0106","","","","6,260","2,465","18","","","","","","","","","","","","","","","",""
"","14981","","","","","02/22/2021","","","","","4","","","","1","JSA","SPR0106","","","SPRINT MART #0106","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","02/22/2021","","","","3:59","","","","","1","Regular","SPR0106","","","","5,416","2,154","53","","","","","","","","","","","","","","","",""
"","6945","","","","","02/22/2021","","","","","4","","","","1","JSA","SPR0106","","","SPRINT MART #0106","","","","","","","","","","","","","","","","","","",""
