"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14230","","","","","12/15/2020","","","","4:56","","","","","12","Regular","ROUSE59","","","","27,007","5,027","6","","","","","","","","","","","","","","","",""
"","14230","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","12/15/2020","","","","4:40","","","","","12","Regular","ROUSE59","","","","41,111","8,392","20","","","","","","","","","","","","","","","",""
"","13786","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","14915","","","","","12/15/2020","","","","4:52","","","","","12","Regular","ROUSE59","","","","25,173","7,116","13","","","","","","","","","","","","","","","",""
"","14915","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","12/15/2020","","","","4:54","","","","","12","Regular","ROUSE59","","","","24,988","4,639","18","","","","","","","","","","","","","","","",""
"","14382","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","12/15/2020","","","","4:56","","","","","12","Regular","ROUSE59","","","","26,063","6,730","6","","","","","","","","","","","","","","","",""
"","6182","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","12/15/2020","","","","4:50","","","","","12","Regular","ROUSE59","","","","27,303","4,120","7","","","","","","","","","","","","","","","",""
"","7827","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","12/15/2020","","","","4:50","","","","","12","Regular","ROUSE59","","","","24,608","6,191","15","","","","","","","","","","","","","","","",""
"","14765","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","12/15/2020","","","","4:52","","","","","12","Regular","ROUSE59","","","","17,573","6,794","0","","","","","","","","","","","","","","","",""
"","13985","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","12/15/2020","","","","4:54","","","","","12","Regular","ROUSE59","","","","41,025","7,798","0","","","","","","","","","","","","","","","",""
"","12092","","","","","12/15/2020","","","","1:15","","","","","12","Driving Pay","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","12/15/2020","","","","5:24","","","","","12","Regular","ROUSE59","","","","2,249","561","220","","","","","","","","","","","","","","","",""
"","11051","","","","","12/15/2020","","","","","46","","","","12","JSA","ROUSE59","","","ROUSES MARKET #59","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","12/15/2020","","","","7:53","","","","","25","Regular","ROUSE29","","","","5,221","1,121","282","","","","","","","","","","","","","","","",""
"","10052","","","","","12/15/2020","","","","0:10","","","","","25","Driving Pay","ROUSE29","","","ROUSES MARKET #29","","","","","","","","","","","","","","","","","","",""
