"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10975","","","","","10/09/2020","","","","3:4","","","","","5","Regular","GREER37","","","","12,621","7,416","0","","","","","","","","","","","","","","","",""
"","10975","","","","","10/09/2020","","","","2:25","","","","","5","Driving Pay","GREER37","","","GREERS #37","","","","","","","","","","","","","","","","","","",""
"","10975","","","","","10/09/2020","","","","","110","","","","5","JSA","GREER37","","","GREERS #37","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","10/09/2020","","","","3:19","","","","","5","Regular","GREER37","","","","19,010","8,431","17","","","","","","","","","","","","","","","",""
"","10401","","","","","10/09/2020","","","","2:25","","","","","5","Driving Pay","GREER37","","","GREERS #37","","","","","","","","","","","","","","","","","","",""
"","10401","","","","","10/09/2020","","","","","110","","","","5","JSA","GREER37","","","GREERS #37","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","10/09/2020","","","","3:6","","","","","5","Regular","GREER37","","","","9,802","5,717","0","","","","","","","","","","","","","","","",""
"","13399","","","","","10/09/2020","","","","","102","","","","5","JSA","GREER37","","","GREERS #37","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2020","","","","5:50","","","","","1","Regular","SPR0101","","","","13,717","4,691","9","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2020","","","","","3","","","","1","JSA","SPR0101","","","SPRINT MART #0101","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2020","","","","5:50","","","","","1","Regular","SPR0101","","","","19,698","5,104","28","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2020","","","","0:17","","","","","1","Driving Pay","SPR0101","","","SPRINT MART #0101","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2020","","","","5:40","","","","","1","Regular","SPR0114","","","","14,683","5,497","5","","","","","","","","","","","","","","","",""
"","11114","","","","","10/12/2020","","","","0:30","","","","","1","Travel Pay","SPR0114","","","SPRINT MART #0114","","","","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2020","","","","5:39","","","","","1","Regular","SPR0114","","","","21,270","5,543","57","","","","","","","","","","","","","","","",""
"","82","","","","","10/12/2020","","","","0:30","","","","","1","Driving Pay","SPR0114","","","SPRINT MART #0114","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","10/13/2020","","","","5:15","","","","","1","Regular","GREER30","","","","7,158","3,410","0","","","","","","","","","","","","","","","",""
