"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11114","","","","","02/02/2021","","","","2:50","","","","","1","Regular","SPR2327","","","","6,296","2,760","0","","","","","","","","","","","","","","","",""
"","11114","","","","","02/02/2021","","","","0:05","","","","","1","Travel Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","02/02/2021","","","","","313","","","","1","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/02/2021","","","","2:50","","","","","1","Regular","SPR2327","","","","12,948","2,058","61","","","","","","","","","","","","","","","",""
"","82","","","","","02/02/2021","","","","6:32","","","","","1","Driving Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/02/2021","","","","2:50","","","","","1","Regular","SPR2327","","","","5,415","1,964","0","","","","","","","","","","","","","","","",""
"","14794","","","","","02/02/2021","","","","0:05","","","","","1","Travel Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/02/2021","","","","","313","","","","1","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","12906","","","","","02/02/2021","","","","2:50","","","","","1","Regular","SPR2327","","","","6,047","2,366","0","","","","","","","","","","","","","","","",""
"","12906","","","","","02/02/2021","","","","0:05","","","","","1","Travel Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","12906","","","","","02/02/2021","","","","","313","","","","1","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","02/02/2021","","","","2:49","","","","","1","Regular","SPR2327","","","","3,337","1,523","0","","","","","","","","","","","","","","","",""
"","14903","","","","","02/02/2021","","","","0:05","","","","","1","Travel Pay","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","02/02/2021","","","","","313","","","","1","JSA","SPR2327","","","SPRINTMART #2327","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","02/02/2021","","","","3:3","","","","","7","Regular","SPR2319","","","","6,999","957","62","","","","","","","","","","","","","","","",""
"","14437","","","","","02/02/2021","","","","","48","","","","7","JSA","SPR2319","","","SPRINTMART #2319","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","02/02/2021","","","","2:33","","","","","7","Regular","SPR2319","","","","6,570","2,303","0","","","","","","","","","","","","","","","",""
"","14742","","","","","02/02/2021","","","","0:57","","","","","7","Driving Pay","SPR2319","","","SPRINTMART #2319","","","","","","","","","","","","","","","","","","",""
"","15038","","","","","02/02/2021","","","","2:32","","","","","7","Regular","SPR2319","","","","5,393","1,708","8","","","","","","","","","","","","","","","",""
"","15038","","","","","02/02/2021","","","","","48","","","","7","JSA","SPR2319","","","SPRINTMART #2319","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","02/02/2021","","","","2:32","","","","","7","Regular","SPR2319","","","","8,629","4,256","0","","","","","","","","","","","","","","","",""
"","14466","","","","","02/02/2021","","","","","48","","","","7","JSA","SPR2319","","","SPRINTMART #2319","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","02/02/2021","","","","3:05","","","","","7","Regular","SPR2320","","","","4,355","876","86","","","","","","","","","","","","","","","",""
"","14437","","","","","02/02/2021","","","","0:10","","","","","7","Driving Pay","SPR2320","","","SPRINTMART #2320","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","02/02/2021","","","","2:56","","","","","7","Regular","SPR2320","","","","7,204","3,159","0","","","","","","","","","","","","","","","",""
"","14742","","","","","02/02/2021","","","","0:10","","","","","7","Travel Pay","SPR2320","","","SPRINTMART #2320","","","","","","","","","","","","","","","","","","",""
"","15038","","","","","02/02/2021","","","","2:56","","","","","7","Regular","SPR2320","","","","4,464","1,492","0","","","","","","","","","","","","","","","",""
"","15038","","","","","02/02/2021","","","","0:10","","","","","7","Travel Pay","SPR2320","","","SPRINTMART #2320","","","","","","","","","","","","","","","","","","",""
"","14466","","","","","02/02/2021","","","","2:56","","","","","7","Regular","SPR2320","","","","13,602","3,261","25","","","","","","","","","","","","","","","",""
