"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","7827","","","","","04/02/2020","","","","3:14","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","04/02/2020","","","","3:21","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","04/02/2020","","","","3:12","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","04/02/2020","","","","3:18","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","04/02/2020","","","","3:18","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","04/02/2020","","","","4:59","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14123","","","","","04/02/2020","","","","3:21","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","04/02/2020","","","","4:32","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","04/02/2020","","","","0:12","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","04/02/2020","","","","3:14","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","04/02/2020","","","","3:14","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","04/02/2020","","","","3:21","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","04/02/2020","","","","3:12","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","04/02/2020","","","","3:18","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","04/02/2020","","","","3:18","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","04/02/2020","","","","4:59","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14123","","","","","04/02/2020","","","","3:21","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","04/02/2020","","","","4:32","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","14230","","","","","04/02/2020","","","","0:12","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","04/02/2020","","","","3:14","","","","","12","Regular","","","","","","","","","","","","","","","","","","","","","","",""
