"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14887","","","","","07/07/2021","","","","4:55","","","","","30","Regular","TRAD731","","","","28,933","5,467","0","","","","","","","","","","","","","","","",""
"","14887","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","07/07/2021","","","","4:39","","","","","30","Regular","TRAD731","","","","7,206","2,203","6","","","","","","","","","","","","","","","",""
"","14621","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","07/07/2021","","","","4:53","","","","","30","Regular","TRAD731","","","","13,609","4,138","0","","","","","","","","","","","","","","","",""
"","14730","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","07/07/2021","","","","5:4","","","","","30","Regular","TRAD731","","","","27,363","7,454","23","","","","","","","","","","","","","","","",""
"","11807","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","07/07/2021","","","","4:55","","","","","30","Regular","TRAD731","","","","15,254","4,729","18","","","","","","","","","","","","","","","",""
"","15021","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","07/07/2021","","","","4:17","","","","","30","Regular","TRAD731","","","","14,486","4,083","19","","","","","","","","","","","","","","","",""
"","13928","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","07/07/2021","","","","4:25","","","","","30","Regular","TRAD731","","","","14,592","3,966","12","","","","","","","","","","","","","","","",""
"","14877","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","07/07/2021","","","","4:41","","","","","30","Regular","TRAD731","","","","6,813","2,027","8","","","","","","","","","","","","","","","",""
"","15032","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","07/07/2021","","","","5:07","","","","","30","Regular","TRAD731","","","","26,509","6,716","100","","","","","","","","","","","","","","","",""
"","9480","","","","","07/07/2021","","","","1:51","","","","","30","Driving Pay","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","07/07/2021","","","","4:46","","","","","30","Regular","TRAD731","","","","34,693","7,309","0","","","","","","","","","","","","","","","",""
"","14504","","","","","07/07/2021","","","","","2","","","","30","JSA","TRAD731","","","TRADER JOES #731","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/08/2021","","","","4:0","","","","","1","Regular","SPR0105","","","","13,961","5,204","32","","","","","","","","","","","","","","","",""
"","11114","","","","","07/08/2021","","","","","2","","","","1","JSA","SPR0105","","","SPRINT MART #0105","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","07/08/2021","","","","4:20","","","","","1","Regular","SPR0105","","","","19,696","3,485","82","","","","","","","","","","","","","","","",""
"","14794","","","","","07/08/2021","","","","0:20","","","","","1","Driving Pay","SPR0105","","","SPRINT MART #0105","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","07/08/2021","","","","4:15","","","","","1","Regular","SPR0105","","","","2,448","1,193","12","","","","","","","","","","","","","","","",""
"","15297","","","","","07/08/2021","","","","","2","","","","1","JSA","SPR0105","","","SPRINT MART #0105","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","07/08/2021","","","","2:24","","","","","1","Regular","SPR0119","","","","18,593","7,753","6","","","","","","","","","","","","","","","",""
"","11114","","","","","07/08/2021","","","","0:20","","","","","1","Travel Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","07/08/2021","","","","2:29","","","","","1","Regular","SPR0119","","","","31,459","5,755","18","","","","","","","","","","","","","","","",""
"","14794","","","","","07/08/2021","","","","0:20","","","","","1","Driving Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","07/08/2021","","","","1:59","","","","","1","Regular","SPR0119","","","","6,192","3,233","0","","","","","","","","","","","","","","","",""
"","15297","","","","","07/08/2021","","","","0:20","","","","","1","Travel Pay","SPR0119","","","SPRINT MART #0119","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","07/08/2021","","","","2:09","","","","","1","Regular","SHELLTY","","","","18,925","4,800","35","","","","","","","","","","","","","","","",""
"","6398","","","","","07/08/2021","","","","2:15","","","","","1","Driving Pay","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","07/08/2021","","","","1:59","","","","","1","Regular","SHELLTY","","","","7,487","3,374","0","","","","","","","","","","","","","","","",""
"","14761","","","","","07/08/2021","","","","","93","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","07/08/2021","","","","1:59","","","","","1","Regular","SHELLTY","","","","8,086","2,913","0","","","","","","","","","","","","","","","",""
"","14981","","","","","07/08/2021","","","","","93","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
"","15174","","","","","07/08/2021","","","","1:59","","","","","1","Regular","SHELLTY","","","","1,465","1,128","8","","","","","","","","","","","","","","","",""
"","15174","","","","","07/08/2021","","","","","93","","","","1","JSA","SHELLTY","","","SHELL FOOD MART #169","","","","","","","","","","","","","","","","","","",""
