"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13912","","","","","07/07/2020","","","","5:25","","","","","5","Regular","","","","WINN DIXIE #0501","23,532","3,706","56","","","","","","","","","","","","","","","",""
"","13912","","","","","07/07/2020","","","","","147","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14712","","","","","07/07/2020","","","","0.01","","","","No Show","5","","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14599","","","","","07/07/2020","","","","0.01","","","","No Show","5","","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","07/07/2020","","","","5:33","","","","","5","Regular","","","","WINN DIXIE #0501","7,297","3,600","35","","","","","","","","","","","","","","","",""
"","14476","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","07/07/2020","","","","5:38","","","","","5","Regular","","","","WINN DIXIE #0501","30,052","4,175","55","","","","","","","","","","","","","","","",""
"","14243","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14269","","","","","07/07/2020","","","","5:33","","","","","5","Regular","","","","WINN DIXIE #0501","17,650","4,850","19","","","","","","","","","","","","","","","",""
"","14269","","","","","07/07/2020","","","","","147","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14735","","","","","07/07/2020","","","","1:47","","","","","5","Regular","","","","WINN DIXIE #0501","5,965","1,605","0","","","","","","","","","","","","","","","",""
"","14735","","","","","07/07/2020","","","","","529","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14299","","","","","07/07/2020","","","","5:27","","","","","5","Regular","","","","WINN DIXIE #0501","20,356","4,771","13","","","","","","","","","","","","","","","",""
"","14299","","","","","07/07/2020","","","","","147","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14672","","","","","07/07/2020","","","","4:35","","","","","5","Regular","","","","WINN DIXIE #0501","11,977","4,030","9","","","","","","","","","","","","","","","",""
"","14672","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14673","","","","","07/07/2020","","","","4:38","","","","","5","Regular","","","","WINN DIXIE #0501","16,315","4,976","0","","","","","","","","","","","","","","","",""
"","14673","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14493","","","","","07/07/2020","","","","6:11","","","","","5","Regular","","","","WINN DIXIE #0501","17,283","3,056","122","","","","","","","","","","","","","","","",""
"","14493","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","13323","","","","","07/07/2020","","","","0.01","","","","No Show","5","","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","11569","","","","","07/07/2020","","","","6:9","","","","","5","Regular","","","","WINN DIXIE #0501","11,220","1,985","193","","","","","","","","","","","","","","","",""
"","11569","","","","","07/07/2020","","","","1:08","","","","","5","Driving Pay","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","13399","","","","","07/07/2020","","","","5:9","","","","","5","Regular","","","","WINN DIXIE #0501","15,928","3,109","93","","","","","","","","","","","","","","","",""
"","13399","","","","","07/07/2020","","","","3:25","","","","","5","Driving Pay","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14719","","","","","07/07/2020","","","","5:27","","","","","5","Regular","","","","WINN DIXIE #0501","9,532","1,747","47","","","","","","","","","","","","","","","",""
"","14719","","","","","07/07/2020","","","","","32","","","","5","JSA","","","","WINN DIXIE #0501","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","07/07/2020","","","","4:46","","","","","32","Regular","","","","WINN DIXIE #0169","13,470","2,962","0","","","","","","","","","","","","","","","",""
"","14662","","","","","07/07/2020","","","","","378","","","","32","JSA","","","","WINN DIXIE #0169","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","07/07/2020","","","","6:39","","","","","32","Regular","","","","WINN DIXIE #0169","7,081","1,643","164","","","","","","","","","","","","","","","",""
"","13277","","","","","07/07/2020","","","","3:20","","","","","32","Driving Pay","","","","WINN DIXIE #0169","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","07/07/2020","","","","","190","","","","32","JSA","","","","WINN DIXIE #0169","","","","","","","","","","","","","","","","","","",""
